state,counts_all,updated_date,scrape_date
ALABAMA,107439,2025-09-27,2025-09-28
ALASKA,22297,2025-09-27,2025-09-28
AMERICAN SAMOA,223,2025-09-27,2025-09-28
ARIZONA,126258,2025-09-27,2025-09-28
ARKANSAS,62977,2025-09-27,2025-09-28
CALIFORNIA,698757,2025-09-27,2025-09-28
COLORADO,100031,2025-09-27,2025-09-28
CONNECTICUT,95383,2025-09-27,2025-09-28
DELAWARE,25839,2025-09-27,2025-09-28
DISTRICT OF COLUMBIA,50505,2025-09-27,2025-09-28
FLORIDA,444202,2025-09-27,2025-09-28
GEORGIA,175262,2025-09-27,2025-09-28
GUAM,1560,2025-09-27,2025-09-28
HAWAII,34971,2025-09-27,2025-09-28
IDAHO,31142,2025-09-27,2025-09-28
ILLINOIS,274492,2025-09-27,2025-09-28
INDIANA,159483,2025-09-27,2025-09-28
IOWA,67591,2025-09-27,2025-09-28
KANSAS,62975,2025-09-27,2025-09-28
KENTUCKY,92500,2025-09-27,2025-09-28
LOUISIANA,90405,2025-09-27,2025-09-28
MAINE,30500,2025-09-27,2025-09-28
MARYLAND,102919,2025-09-27,2025-09-28
MASSACHUSETTS,188863,2025-09-27,2025-09-28
MICHIGAN,201491,2025-09-27,2025-09-28
MINNESOTA,157338,2025-09-27,2025-09-28
MISSISSIPPI,68620,2025-09-27,2025-09-28
MISSOURI,141482,2025-09-27,2025-09-28
MONTANA,28597,2025-09-27,2025-09-28
NEBRASKA,38398,2025-09-27,2025-09-28
NEVADA,67118,2025-09-27,2025-09-28
NEW HAMPSHIRE,31086,2025-09-27,2025-09-28
NEW JERSEY,174356,2025-09-27,2025-09-28
NEW MEXICO,37181,2025-09-27,2025-09-28
NEW YORK,598595,2025-09-27,2025-09-28
NORTH CAROLINA,189008,2025-09-27,2025-09-28
NORTH DAKOTA,20610,2025-09-27,2025-09-28
NORTHERN MARIANA ISLANDS,4154,2025-09-27,2025-09-28
OHIO,293037,2025-09-27,2025-09-28
OKLAHOMA,72513,2025-09-27,2025-09-28
OREGON,97509,2025-09-27,2025-09-28
PENNSYLVANIA,292221,2025-09-27,2025-09-28
RHODE ISLAND,24127,2025-09-27,2025-09-28
SOUTH CAROLINA,101860,2025-09-27,2025-09-28
SOUTH DAKOTA,23058,2025-09-27,2025-09-28
TENNESSEE,147345,2025-09-27,2025-09-28
TEXAS,529529,2025-09-27,2025-09-28
UTAH,48615,2025-09-27,2025-09-28
VERMONT,13229,2025-09-27,2025-09-28
VIRGIN ISLANDS,1284,2025-09-27,2025-09-28
VIRGINIA,150002,2025-09-27,2025-09-28
WASHINGTON,120660,2025-09-27,2025-09-28
WEST VIRGINIA,42954,2025-09-27,2025-09-28
WISCONSIN,131368,2025-09-27,2025-09-28
WYOMING,9512,2025-09-27,2025-09-28
