state,counts_rn,updated_date,scrape_date
ALABAMA,99392,2023-01-26,2023-01-27
ALASKA,17090,2023-01-26,2023-01-27
AMERICAN SAMOA,167,2023-01-26,2023-01-27
ARIZONA,107880,2023-01-26,2023-01-27
ARKANSAS,46178,2023-01-26,2023-01-27
CALIFORNIA-RN,499382,2023-01-26,2023-01-27
CALIFORNIA-VN (Non-Participating),NA,2023-01-26,2023-01-27
COLORADO,85552,2023-01-26,2023-01-27
CONNECTICUT,90935,2023-01-26,2023-01-27
DELAWARE,21327,2023-01-26,2023-01-27
DISTRICT OF COLUMBIA,36928,2023-01-26,2023-01-27
FLORIDA,362668,2023-01-26,2023-01-27
GEORGIA,141285,2023-01-26,2023-01-27
GUAM,1303,2023-01-26,2023-01-27
HAWAII,33602,2023-01-26,2023-01-27
IDAHO,29032,2023-01-26,2023-01-27
ILLINOIS,213921,2023-01-26,2023-01-27
INDIANA,129017,2023-01-26,2023-01-27
IOWA,57780,2023-01-26,2023-01-27
KANSAS,53222,2023-01-26,2023-01-27
KENTUCKY,74234,2023-01-26,2023-01-27
LOUISIANA-PN (Non-Participating),NA,2023-01-26,2023-01-27
LOUISIANA-RN,66173,2023-01-26,2023-01-27
MAINE,28708,2023-01-26,2023-01-27
MARYLAND,88214,2023-01-26,2023-01-27
MASSACHUSETTS,150191,2023-01-26,2023-01-27
MICHIGAN,171929,2023-01-26,2023-01-27
MINNESOTA,129835,2023-01-26,2023-01-27
MISSISSIPPI,49717,2023-01-26,2023-01-27
MISSOURI,122597,2023-01-26,2023-01-27
MONTANA,21945,2023-01-26,2023-01-27
NEBRASKA,31338,2023-01-26,2023-01-27
NEVADA,56960,2023-01-26,2023-01-27
NEW HAMPSHIRE,26647,2023-01-26,2023-01-27
NEW JERSEY,143045,2023-01-26,2023-01-27
NEW MEXICO,31722,2023-01-26,2023-01-27
NEW YORK,389127,2023-01-26,2023-01-27
NORTH CAROLINA,154522,2023-01-26,2023-01-27
NORTH DAKOTA,16385,2023-01-26,2023-01-27
NORTHERN MARIANA ISLANDS,3822,2023-01-26,2023-01-27
OHIO,240251,2023-01-26,2023-01-27
OKLAHOMA,50286,2023-01-26,2023-01-27
OREGON,80793,2023-01-26,2023-01-27
PENNSYLVANIA,240356,2023-01-26,2023-01-27
RHODE ISLAND,29576,2023-01-26,2023-01-27
SOUTH CAROLINA,79694,2023-01-26,2023-01-27
SOUTH DAKOTA,19680,2023-01-26,2023-01-27
TENNESSEE,113365,2023-01-26,2023-01-27
TEXAS,383488,2023-01-26,2023-01-27
UTAH,44301,2023-01-26,2023-01-27
VERMONT,22045,2023-01-26,2023-01-27
VIRGIN ISLANDS,1156,2023-01-26,2023-01-27
VIRGINIA,116283,2023-01-26,2023-01-27
WASHINGTON,127125,2023-01-26,2023-01-27
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-26,2023-01-27
WEST VIRGINIA-RN,34800,2023-01-26,2023-01-27
WISCONSIN,118527,2023-01-26,2023-01-27
WYOMING,8165,2023-01-26,2023-01-27
TOTALS,5493663,2023-01-26,2023-01-27
