state,counts_lpn,updated_date,scrape_date
ALABAMA,16774,2025-12-19,2025-12-19
ALASKA,845,2025-12-19,2025-12-19
AMERICAN SAMOA,70,2025-12-19,2025-12-19
ARIZONA,10894,2025-12-19,2025-12-19
ARKANSAS,13784,2025-12-19,2025-12-19
CALIFORNIA-RN (Non-Participating),NA,2025-12-19,2025-12-19
CALIFORNIA-VN,115949,2025-12-19,2025-12-19
COLORADO,7887,2025-12-19,2025-12-19
CONNECTICUT,12793,2025-12-19,2025-12-19
DELAWARE,3378,2025-12-19,2025-12-19
DISTRICT OF COLUMBIA,3037,2025-12-19,2025-12-19
FLORIDA,59254,2025-12-19,2025-12-19
GEORGIA,28289,2025-12-19,2025-12-19
GUAM,181,2025-12-19,2025-12-19
HAWAII,1830,2025-12-19,2025-12-19
IDAHO,3455,2025-12-19,2025-12-19
ILLINOIS,25306,2025-12-19,2025-12-19
INDIANA,21364,2025-12-19,2025-12-19
IOWA,8818,2025-12-19,2025-12-19
KANSAS,9083,2025-12-19,2025-12-19
KENTUCKY,12221,2025-12-19,2025-12-19
LOUISIANA-PN,22217,2025-12-19,2025-12-19
LOUISIANA-RN (Non-Participating),NA,2025-12-19,2025-12-19
MAINE,1571,2025-12-19,2025-12-19
MARYLAND,11356,2025-12-19,2025-12-19
MASSACHUSETTS,21405,2025-12-19,2025-12-19
MICHIGAN,20764,2025-12-19,2025-12-19
MINNESOTA,17305,2025-12-19,2025-12-19
MISSISSIPPI,14925,2025-12-19,2025-12-19
MISSOURI,23826,2025-12-19,2025-12-19
MONTANA,2205,2025-12-19,2025-12-19
NEBRASKA,4761,2025-12-19,2025-12-19
NEVADA,4774,2025-12-19,2025-12-19
NEW HAMPSHIRE,3130,2025-12-19,2025-12-19
NEW JERSEY,24168,2025-12-19,2025-12-19
NEW MEXICO,2484,2025-12-19,2025-12-19
NEW YORK,79043,2025-12-19,2025-12-19
NORTH CAROLINA,23014,2025-12-19,2025-12-19
NORTH DAKOTA,2856,2025-12-19,2025-12-19
NORTHERN MARIANA ISLANDS,52,2025-12-19,2025-12-19
OHIO,54113,2025-12-19,2025-12-19
OKLAHOMA,16326,2025-12-19,2025-12-19
OREGON,6746,2025-12-19,2025-12-19
PENNSYLVANIA,51512,2025-12-19,2025-12-19
RHODE ISLAND,2646,2025-12-19,2025-12-19
SOUTH CAROLINA,12794,2025-12-19,2025-12-19
SOUTH DAKOTA,2802,2025-12-19,2025-12-19
TENNESSEE,29177,2025-12-19,2025-12-19
TEXAS,100797,2025-12-19,2025-12-19
UTAH,2834,2025-12-19,2025-12-19
VERMONT,1789,2025-12-19,2025-12-19
VIRGIN ISLANDS,79,2025-12-19,2025-12-19
VIRGINIA,26159,2025-12-19,2025-12-19
WASHINGTON,10184,2025-12-19,2025-12-19
WEST VIRGINIA-PN,7429,2025-12-19,2025-12-19
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-19,2025-12-19
WISCONSIN,10799,2025-12-19,2025-12-19
WYOMING,839,2025-12-19,2025-12-19
TOTALS,972093,2025-12-19,2025-12-19
