state,counts_lpn,updated_date,scrape_date
ALABAMA,17200,2021-12-11,2021-12-12
ALASKA,757,2021-12-11,2021-12-12
AMERICAN SAMOA,132,2021-12-11,2021-12-12
ARIZONA,10794,2021-12-11,2021-12-12
ARKANSAS,14160,2021-12-11,2021-12-12
CALIFORNIA-RN (Non-Participating),NA,2021-12-11,2021-12-12
CALIFORNIA-VN,105523,2021-12-11,2021-12-12
COLORADO,8005,2021-12-11,2021-12-12
CONNECTICUT,13804,2021-12-11,2021-12-12
DELAWARE,3165,2021-12-11,2021-12-12
DISTRICT OF COLUMBIA,2174,2021-12-11,2021-12-12
FLORIDA,61208,2021-12-11,2021-12-12
GEORGIA,29666,2021-12-11,2021-12-12
GUAM,202,2021-12-11,2021-12-12
HAWAII,1672,2021-12-11,2021-12-12
IDAHO,3499,2021-12-11,2021-12-12
ILLINOIS,25577,2021-12-11,2021-12-12
INDIANA,22856,2021-12-11,2021-12-12
IOWA,10118,2021-12-11,2021-12-12
KANSAS,9618,2021-12-11,2021-12-12
KENTUCKY,12710,2021-12-11,2021-12-12
LOUISIANA-PN,21797,2021-12-11,2021-12-12
LOUISIANA-RN (Non-Participating),NA,2021-12-11,2021-12-12
MAINE,1904,2021-12-11,2021-12-12
MARYLAND,11289,2021-12-11,2021-12-12
MASSACHUSETTS,20035,2021-12-11,2021-12-12
MICHIGAN (Non-Participating),NA,2021-12-11,2021-12-12
MINNESOTA,19601,2021-12-11,2021-12-12
MISSISSIPPI,14099,2021-12-11,2021-12-12
MISSOURI,24473,2021-12-11,2021-12-12
MONTANA,2413,2021-12-11,2021-12-12
NEBRASKA,5194,2021-12-11,2021-12-12
NEVADA,4399,2021-12-11,2021-12-12
NEW HAMPSHIRE,3083,2021-12-11,2021-12-12
NEW JERSEY,23790,2021-12-11,2021-12-12
NEW MEXICO,2476,2021-12-11,2021-12-12
NEW YORK,67848,2021-12-11,2021-12-12
NORTH CAROLINA,22711,2021-12-11,2021-12-12
NORTH DAKOTA,3442,2021-12-11,2021-12-12
NORTHERN MARIANA ISLANDS,47,2021-12-11,2021-12-12
OHIO,53538,2021-12-11,2021-12-12
OKLAHOMA,15510,2021-12-11,2021-12-12
OREGON,6033,2021-12-11,2021-12-12
PENNSYLVANIA,52586,2021-12-11,2021-12-12
RHODE ISLAND,2544,2021-12-11,2021-12-12
SOUTH CAROLINA,12325,2021-12-11,2021-12-12
SOUTH DAKOTA,2683,2021-12-11,2021-12-12
TENNESSEE,30070,2021-12-11,2021-12-12
TEXAS,105402,2021-12-11,2021-12-12
UTAH,2781,2021-12-11,2021-12-12
VERMONT,2575,2021-12-11,2021-12-12
VIRGIN ISLANDS,92,2021-12-11,2021-12-12
VIRGINIA,26958,2021-12-11,2021-12-12
WASHINGTON,11091,2021-12-11,2021-12-12
WEST VIRGINIA-PN,7954,2021-12-11,2021-12-12
WEST VIRGINIA-RN (Non-Participating),NA,2021-12-11,2021-12-12
WISCONSIN,15019,2021-12-11,2021-12-12
WYOMING,849,2021-12-11,2021-12-12
TOTALS,949451,2021-12-11,2021-12-12
