state,counts_rn,updated_date,scrape_date
ALABAMA,92974,2026-07-15,2026-07-15
ALASKA,24515,2026-07-15,2026-07-15
AMERICAN SAMOA,179,2026-07-15,2026-07-15
ARIZONA,121560,2026-07-15,2026-07-15
ARKANSAS,50054,2026-07-15,2026-07-15
CALIFORNIA-RN,616384,2026-07-15,2026-07-15
CALIFORNIA-VN (Non-Participating),NA,2026-07-15,2026-07-15
COLORADO,92187,2026-07-15,2026-07-15
CONNECTICUT,76064,2026-07-15,2026-07-15
DELAWARE,19776,2026-07-15,2026-07-15
DISTRICT OF COLUMBIA,45031,2026-07-15,2026-07-15
FLORIDA,395380,2026-07-15,2026-07-15
GEORGIA,147835,2026-07-15,2026-07-15
GUAM,1265,2026-07-15,2026-07-15
HAWAII,37359,2026-07-15,2026-07-15
IDAHO,30061,2026-07-15,2026-07-15
ILLINOIS,262486,2026-07-15,2026-07-15
INDIANA,133512,2026-07-15,2026-07-15
IOWA,59318,2026-07-15,2026-07-15
KANSAS,54175,2026-07-15,2026-07-15
KENTUCKY,81040,2026-07-15,2026-07-15
LOUISIANA-PN (Non-Participating),NA,2026-07-15,2026-07-15
LOUISIANA-RN,68821,2026-07-15,2026-07-15
MAINE,28964,2026-07-15,2026-07-15
MARYLAND,91241,2026-07-15,2026-07-15
MASSACHUSETTS,162049,2026-07-15,2026-07-15
MICHIGAN,191522,2026-07-15,2026-07-15
MINNESOTA,141177,2026-07-15,2026-07-15
MISSISSIPPI,56292,2026-07-15,2026-07-15
MISSOURI,122265,2026-07-15,2026-07-15
MONTANA,27015,2026-07-15,2026-07-15
NEBRASKA,34229,2026-07-15,2026-07-15
NEVADA,64897,2026-07-15,2026-07-15
NEW HAMPSHIRE,28006,2026-07-15,2026-07-15
NEW JERSEY,149372,2026-07-15,2026-07-15
NEW MEXICO,35643,2026-07-15,2026-07-15
NEW YORK,556329,2026-07-15,2026-07-15
NORTH CAROLINA,169439,2026-07-15,2026-07-15
NORTH DAKOTA,17790,2026-07-15,2026-07-15
NORTHERN MARIANA ISLANDS,3637,2026-07-15,2026-07-15
OHIO,234354,2026-07-15,2026-07-15
OKLAHOMA,56727,2026-07-15,2026-07-15
OREGON,92984,2026-07-15,2026-07-15
PENNSYLVANIA,238263,2026-07-15,2026-07-15
RHODE ISLAND,21203,2026-07-15,2026-07-15
SOUTH CAROLINA,87938,2026-07-15,2026-07-15
SOUTH DAKOTA,20637,2026-07-15,2026-07-15
TENNESSEE,119548,2026-07-15,2026-07-15
TEXAS,436731,2026-07-15,2026-07-15
UTAH,48849,2026-07-15,2026-07-15
VERMONT,12414,2026-07-15,2026-07-15
VIRGIN ISLANDS,1190,2026-07-15,2026-07-15
VIRGINIA,125237,2026-07-15,2026-07-15
WASHINGTON,107566,2026-07-15,2026-07-15
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-15,2026-07-15
WEST VIRGINIA-RN,32805,2026-07-15,2026-07-15
WISCONSIN,114807,2026-07-15,2026-07-15
WYOMING,9148,2026-07-15,2026-07-15
TOTALS,6050244,2026-07-15,2026-07-15
