state,counts_rn,updated_date,scrape_date
ALABAMA,98714,2022-12-20,2022-12-20
ALASKA,21423,2022-12-20,2022-12-20
AMERICAN SAMOA,167,2022-12-20,2022-12-20
ARIZONA,107756,2022-12-20,2022-12-20
ARKANSAS,45955,2022-12-20,2022-12-20
CALIFORNIA-RN,495843,2022-12-20,2022-12-20
CALIFORNIA-VN (Non-Participating),NA,2022-12-20,2022-12-20
COLORADO,84849,2022-12-20,2022-12-20
CONNECTICUT,89342,2022-12-20,2022-12-20
DELAWARE,21153,2022-12-20,2022-12-20
DISTRICT OF COLUMBIA,36181,2022-12-20,2022-12-20
FLORIDA,360545,2022-12-20,2022-12-20
GEORGIA,140367,2022-12-20,2022-12-20
GUAM,1287,2022-12-20,2022-12-20
HAWAII,33143,2022-12-20,2022-12-20
IDAHO,28644,2022-12-20,2022-12-20
ILLINOIS,212686,2022-12-20,2022-12-20
INDIANA,128246,2022-12-20,2022-12-20
IOWA,57697,2022-12-20,2022-12-20
KANSAS,53183,2022-12-20,2022-12-20
KENTUCKY,73536,2022-12-20,2022-12-20
LOUISIANA-PN (Non-Participating),NA,2022-12-20,2022-12-20
LOUISIANA-RN,65640,2022-12-20,2022-12-20
MAINE,28803,2022-12-20,2022-12-20
MARYLAND,88099,2022-12-20,2022-12-20
MASSACHUSETTS,168583,2022-12-20,2022-12-20
MICHIGAN (Non-Participating),NA,2022-12-20,2022-12-20
MINNESOTA,128898,2022-12-20,2022-12-20
MISSISSIPPI,52521,2022-12-20,2022-12-20
MISSOURI,122055,2022-12-20,2022-12-20
MONTANA,21730,2022-12-20,2022-12-20
NEBRASKA,31137,2022-12-20,2022-12-20
NEVADA,56631,2022-12-20,2022-12-20
NEW HAMPSHIRE,26634,2022-12-20,2022-12-20
NEW JERSEY,142285,2022-12-20,2022-12-20
NEW MEXICO,31534,2022-12-20,2022-12-20
NEW YORK,385714,2022-12-20,2022-12-20
NORTH CAROLINA,154108,2022-12-20,2022-12-20
NORTH DAKOTA,17431,2022-12-20,2022-12-20
NORTHERN MARIANA ISLANDS,3630,2022-12-20,2022-12-20
OHIO,239188,2022-12-20,2022-12-20
OKLAHOMA,50439,2022-12-20,2022-12-20
OREGON,80975,2022-12-20,2022-12-20
PENNSYLVANIA,244910,2022-12-20,2022-12-20
RHODE ISLAND,29181,2022-12-20,2022-12-20
SOUTH CAROLINA,78937,2022-12-20,2022-12-20
SOUTH DAKOTA,19681,2022-12-20,2022-12-20
TENNESSEE,113182,2022-12-20,2022-12-20
TEXAS,380018,2022-12-20,2022-12-20
UTAH,44090,2022-12-20,2022-12-20
VERMONT,21997,2022-12-20,2022-12-20
VIRGIN ISLANDS,1107,2022-12-20,2022-12-20
VIRGINIA,115959,2022-12-20,2022-12-20
WASHINGTON,126523,2022-12-20,2022-12-20
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-20,2022-12-20
WEST VIRGINIA-RN,34385,2022-12-20,2022-12-20
WISCONSIN,117811,2022-12-20,2022-12-20
WYOMING,9595,2022-12-20,2022-12-20
TOTALS,5324128,2022-12-20,2022-12-20
