state,counts_lpn,updated_date,scrape_date
ALABAMA,15390,2024-12-20,2024-12-20
ALASKA,678,2024-12-20,2024-12-20
AMERICAN SAMOA,5,2024-12-20,2024-12-20
ARIZONA,10918,2024-12-20,2024-12-20
ARKANSAS,13811,2024-12-20,2024-12-20
CALIFORNIA-RN (Non-Participating),NA,2024-12-20,2024-12-20
CALIFORNIA-VN,113155,2024-12-20,2024-12-20
COLORADO,7294,2024-12-20,2024-12-20
CONNECTICUT,12698,2024-12-20,2024-12-20
DELAWARE,3034,2024-12-20,2024-12-20
DISTRICT OF COLUMBIA,2790,2024-12-20,2024-12-20
FLORIDA,64822,2024-12-20,2024-12-20
GEORGIA,30161,2024-12-20,2024-12-20
GUAM,190,2024-12-20,2024-12-20
HAWAII,2152,2024-12-20,2024-12-20
IDAHO,3162,2024-12-20,2024-12-20
ILLINOIS,27096,2024-12-20,2024-12-20
INDIANA,19703,2024-12-20,2024-12-20
IOWA,8764,2024-12-20,2024-12-20
KANSAS,9146,2024-12-20,2024-12-20
KENTUCKY,12295,2024-12-20,2024-12-20
LOUISIANA-PN,22034,2024-12-20,2024-12-20
LOUISIANA-RN (Non-Participating),NA,2024-12-20,2024-12-20
MAINE,1657,2024-12-20,2024-12-20
MARYLAND,11149,2024-12-20,2024-12-20
MASSACHUSETTS,20042,2024-12-20,2024-12-20
MICHIGAN,20695,2024-12-20,2024-12-20
MINNESOTA,17631,2024-12-20,2024-12-20
MISSISSIPPI,14022,2024-12-20,2024-12-20
MISSOURI,22472,2024-12-20,2024-12-20
MONTANA,2233,2024-12-20,2024-12-20
NEBRASKA,5316,2024-12-20,2024-12-20
NEVADA,4757,2024-12-20,2024-12-20
NEW HAMPSHIRE,3119,2024-12-20,2024-12-20
NEW JERSEY,24011,2024-12-20,2024-12-20
NEW MEXICO,2401,2024-12-20,2024-12-20
NEW YORK,76111,2024-12-20,2024-12-20
NORTH CAROLINA,22982,2024-12-20,2024-12-20
NORTH DAKOTA,3029,2024-12-20,2024-12-20
NORTHERN MARIANA ISLANDS,56,2024-12-20,2024-12-20
OHIO,49796,2024-12-20,2024-12-20
OKLAHOMA,17171,2024-12-20,2024-12-20
OREGON,6555,2024-12-20,2024-12-20
PENNSYLVANIA,48738,2024-12-20,2024-12-20
RHODE ISLAND,2720,2024-12-20,2024-12-20
SOUTH CAROLINA,12177,2024-12-20,2024-12-20
SOUTH DAKOTA,2747,2024-12-20,2024-12-20
TENNESSEE,29405,2024-12-20,2024-12-20
TEXAS,101545,2024-12-20,2024-12-20
UTAH,2626,2024-12-20,2024-12-20
VERMONT,1538,2024-12-20,2024-12-20
VIRGIN ISLANDS,80,2024-12-20,2024-12-20
VIRGINIA,26309,2024-12-20,2024-12-20
WASHINGTON,10370,2024-12-20,2024-12-20
WEST VIRGINIA-PN,7471,2024-12-20,2024-12-20
WEST VIRGINIA-RN (Non-Participating),NA,2024-12-20,2024-12-20
WISCONSIN,12002,2024-12-20,2024-12-20
WYOMING,1025,2024-12-20,2024-12-20
TOTALS,963256,2024-12-20,2024-12-20
