state,counts_all,updated_date,scrape_date
ALABAMA,102700,2025-01-08,2025-01-08
ALASKA,19113,2025-01-08,2025-01-08
AMERICAN SAMOA,69,2025-01-08,2025-01-08
ARIZONA,125724,2025-01-08,2025-01-08
ARKANSAS,61822,2025-01-08,2025-01-08
CALIFORNIA,662836,2025-01-08,2025-01-08
COLORADO,95208,2025-01-08,2025-01-08
CONNECTICUT,95565,2025-01-08,2025-01-08
DELAWARE,24673,2025-01-08,2025-01-08
DISTRICT OF COLUMBIA,44790,2025-01-08,2025-01-08
FLORIDA,446499,2025-01-08,2025-01-08
GEORGIA,177170,2025-01-08,2025-01-08
GUAM,1441,2025-01-08,2025-01-08
HAWAII,40901,2025-01-08,2025-01-08
IDAHO,33050,2025-01-08,2025-01-08
ILLINOIS,283407,2025-01-08,2025-01-08
INDIANA,151812,2025-01-08,2025-01-08
IOWA,67049,2025-01-08,2025-01-08
KANSAS,62082,2025-01-08,2025-01-08
KENTUCKY,88453,2025-01-08,2025-01-08
LOUISIANA,89218,2025-01-08,2025-01-08
MAINE,30529,2025-01-08,2025-01-08
MARYLAND,100370,2025-01-08,2025-01-08
MASSACHUSETTS,177608,2025-01-08,2025-01-08
MICHIGAN,195896,2025-01-08,2025-01-08
MINNESOTA,151136,2025-01-08,2025-01-08
MISSISSIPPI,64969,2025-01-08,2025-01-08
MISSOURI,147077,2025-01-08,2025-01-08
MONTANA,27664,2025-01-08,2025-01-08
NEBRASKA,36468,2025-01-08,2025-01-08
NEVADA,64991,2025-01-08,2025-01-08
NEW HAMPSHIRE,30526,2025-01-08,2025-01-08
NEW JERSEY,173379,2025-01-08,2025-01-08
NEW MEXICO,36334,2025-01-08,2025-01-08
NEW YORK,564843,2025-01-08,2025-01-08
NORTH CAROLINA,184718,2025-01-08,2025-01-08
NORTH DAKOTA,19306,2025-01-08,2025-01-08
NORTHERN MARIANA ISLANDS,4579,2025-01-08,2025-01-08
OHIO,284234,2025-01-08,2025-01-08
OKLAHOMA,69873,2025-01-08,2025-01-08
OREGON,93138,2025-01-08,2025-01-08
PENNSYLVANIA,286938,2025-01-08,2025-01-08
RHODE ISLAND,28475,2025-01-08,2025-01-08
SOUTH CAROLINA,96396,2025-01-08,2025-01-08
SOUTH DAKOTA,22707,2025-01-08,2025-01-08
TENNESSEE,145567,2025-01-08,2025-01-08
TEXAS,515615,2025-01-08,2025-01-08
UTAH,50348,2025-01-08,2025-01-08
VERMONT,14714,2025-01-08,2025-01-08
VIRGIN ISLANDS,1398,2025-01-08,2025-01-08
VIRGINIA,146955,2025-01-08,2025-01-08
WASHINGTON,118294,2025-01-08,2025-01-08
WEST VIRGINIA,41095,2025-01-08,2025-01-08
WISCONSIN,126711,2025-01-08,2025-01-08
WYOMING,8835,2025-01-08,2025-01-08
