state,counts_rn,updated_date,scrape_date
ALABAMA,98666,2022-12-14,2022-12-14
ALASKA,21382,2022-12-14,2022-12-14
AMERICAN SAMOA,167,2022-12-14,2022-12-14
ARIZONA,107593,2022-12-14,2022-12-14
ARKANSAS,45836,2022-12-14,2022-12-14
CALIFORNIA-RN,494856,2022-12-14,2022-12-14
CALIFORNIA-VN (Non-Participating),NA,2022-12-14,2022-12-14
COLORADO,84800,2022-12-14,2022-12-14
CONNECTICUT,88075,2022-12-14,2022-12-14
DELAWARE,21129,2022-12-14,2022-12-14
DISTRICT OF COLUMBIA,36092,2022-12-14,2022-12-14
FLORIDA,360148,2022-12-14,2022-12-14
GEORGIA,140351,2022-12-14,2022-12-14
GUAM,1287,2022-12-14,2022-12-14
HAWAII,33055,2022-12-14,2022-12-14
IDAHO,28573,2022-12-14,2022-12-14
ILLINOIS,212398,2022-12-14,2022-12-14
INDIANA,128177,2022-12-14,2022-12-14
IOWA,57926,2022-12-14,2022-12-14
KANSAS,53178,2022-12-14,2022-12-14
KENTUCKY,73498,2022-12-14,2022-12-14
LOUISIANA-PN (Non-Participating),NA,2022-12-14,2022-12-14
LOUISIANA-RN,65635,2022-12-14,2022-12-14
MAINE,28811,2022-12-14,2022-12-14
MARYLAND,88027,2022-12-14,2022-12-14
MASSACHUSETTS,168499,2022-12-14,2022-12-14
MICHIGAN (Non-Participating),NA,2022-12-14,2022-12-14
MINNESOTA,128685,2022-12-14,2022-12-14
MISSISSIPPI,52561,2022-12-14,2022-12-14
MISSOURI,122037,2022-12-14,2022-12-14
MONTANA,21719,2022-12-14,2022-12-14
NEBRASKA,31094,2022-12-14,2022-12-14
NEVADA,56638,2022-12-14,2022-12-14
NEW HAMPSHIRE,26638,2022-12-14,2022-12-14
NEW JERSEY,142186,2022-12-14,2022-12-14
NEW MEXICO,31478,2022-12-14,2022-12-14
NEW YORK,385484,2022-12-14,2022-12-14
NORTH CAROLINA,154092,2022-12-14,2022-12-14
NORTH DAKOTA,17411,2022-12-14,2022-12-14
NORTHERN MARIANA ISLANDS,3622,2022-12-14,2022-12-14
OHIO,239036,2022-12-14,2022-12-14
OKLAHOMA,50398,2022-12-14,2022-12-14
OREGON,80976,2022-12-14,2022-12-14
PENNSYLVANIA,244689,2022-12-14,2022-12-14
RHODE ISLAND,29138,2022-12-14,2022-12-14
SOUTH CAROLINA,78893,2022-12-14,2022-12-14
SOUTH DAKOTA,19701,2022-12-14,2022-12-14
TENNESSEE,113086,2022-12-14,2022-12-14
TEXAS,379787,2022-12-14,2022-12-14
UTAH,44073,2022-12-14,2022-12-14
VERMONT,21983,2022-12-14,2022-12-14
VIRGIN ISLANDS,1088,2022-12-14,2022-12-14
VIRGINIA,115840,2022-12-14,2022-12-14
WASHINGTON,126535,2022-12-14,2022-12-14
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-14,2022-12-14
WEST VIRGINIA-RN,34350,2022-12-14,2022-12-14
WISCONSIN,117605,2022-12-14,2022-12-14
WYOMING,9586,2022-12-14,2022-12-14
TOTALS,5318568,2022-12-14,2022-12-14
