state,counts_rn,updated_date,scrape_date
ALABAMA,89092,2025-06-06,2025-06-06
ALASKA,20266,2025-06-06,2025-06-06
AMERICAN SAMOA,109,2025-06-06,2025-06-06
ARIZONA,117344,2025-06-06,2025-06-06
ARKANSAS,48682,2025-06-06,2025-06-06
CALIFORNIA-RN,567524,2025-06-06,2025-06-06
CALIFORNIA-VN (Non-Participating),NA,2025-06-06,2025-06-06
COLORADO,90314,2025-06-06,2025-06-06
CONNECTICUT,81805,2025-06-06,2025-06-06
DELAWARE,21988,2025-06-06,2025-06-06
DISTRICT OF COLUMBIA,45193,2025-06-06,2025-06-06
FLORIDA,377306,2025-06-06,2025-06-06
GEORGIA,144590,2025-06-06,2025-06-06
GUAM,1281,2025-06-06,2025-06-06
HAWAII,40893,2025-06-06,2025-06-06
IDAHO,30987,2025-06-06,2025-06-06
ILLINOIS,241876,2025-06-06,2025-06-06
INDIANA,135041,2025-06-06,2025-06-06
IOWA,58139,2025-06-06,2025-06-06
KANSAS,53197,2025-06-06,2025-06-06
KENTUCKY,78429,2025-06-06,2025-06-06
LOUISIANA-PN (Non-Participating),NA,2025-06-06,2025-06-06
LOUISIANA-RN,67004,2025-06-06,2025-06-06
MAINE,28893,2025-06-06,2025-06-06
MARYLAND,90070,2025-06-06,2025-06-06
MASSACHUSETTS,162657,2025-06-06,2025-06-06
MICHIGAN,178119,2025-06-06,2025-06-06
MINNESOTA,136226,2025-06-06,2025-06-06
MISSISSIPPI,52450,2025-06-06,2025-06-06
MISSOURI,116054,2025-06-06,2025-06-06
MONTANA,25259,2025-06-06,2025-06-06
NEBRASKA,31747,2025-06-06,2025-06-06
NEVADA,61422,2025-06-06,2025-06-06
NEW HAMPSHIRE,27666,2025-06-06,2025-06-06
NEW JERSEY,151729,2025-06-06,2025-06-06
NEW MEXICO,34179,2025-06-06,2025-06-06
NEW YORK,505222,2025-06-06,2025-06-06
NORTH CAROLINA,163587,2025-06-06,2025-06-06
NORTH DAKOTA,17474,2025-06-06,2025-06-06
NORTHERN MARIANA ISLANDS,4339,2025-06-06,2025-06-06
OHIO,238254,2025-06-06,2025-06-06
OKLAHOMA,54224,2025-06-06,2025-06-06
OREGON,89472,2025-06-06,2025-06-06
PENNSYLVANIA,235595,2025-06-06,2025-06-06
RHODE ISLAND,20809,2025-06-06,2025-06-06
SOUTH CAROLINA,86861,2025-06-06,2025-06-06
SOUTH DAKOTA,20075,2025-06-06,2025-06-06
TENNESSEE,117025,2025-06-06,2025-06-06
TEXAS,421502,2025-06-06,2025-06-06
UTAH,44506,2025-06-06,2025-06-06
VERMONT,10949,2025-06-06,2025-06-06
VIRGIN ISLANDS,1257,2025-06-06,2025-06-06
VIRGINIA,121715,2025-06-06,2025-06-06
WASHINGTON,106189,2025-06-06,2025-06-06
WEST VIRGINIA-PN (Non-Participating),NA,2025-06-06,2025-06-06
WEST VIRGINIA-RN,34845,2025-06-06,2025-06-06
WISCONSIN,117898,2025-06-06,2025-06-06
WYOMING,8488,2025-06-06,2025-06-06
TOTALS,5827817,2025-06-06,2025-06-06
