state,counts_rn,updated_date,scrape_date
ALABAMA,98410,2022-10-08,2022-10-08
ALASKA,20915,2022-10-08,2022-10-08
AMERICAN SAMOA,167,2022-10-08,2022-10-08
ARIZONA,105940,2022-10-08,2022-10-08
ARKANSAS,45811,2022-10-08,2022-10-08
CALIFORNIA-RN,489183,2022-10-08,2022-10-08
CALIFORNIA-VN (Non-Participating),NA,2022-10-08,2022-10-08
COLORADO,87032,2022-10-08,2022-10-08
CONNECTICUT,87379,2022-10-08,2022-10-08
DELAWARE,20808,2022-10-08,2022-10-08
DISTRICT OF COLUMBIA,34850,2022-10-08,2022-10-08
FLORIDA,356982,2022-10-08,2022-10-08
GEORGIA,139281,2022-10-08,2022-10-08
GUAM,1240,2022-10-08,2022-10-08
HAWAII,31853,2022-10-08,2022-10-08
IDAHO,28209,2022-10-08,2022-10-08
ILLINOIS,232218,2022-10-08,2022-10-08
INDIANA,127186,2022-10-08,2022-10-08
IOWA,59920,2022-10-08,2022-10-08
KANSAS,53451,2022-10-08,2022-10-08
KENTUCKY,76469,2022-10-08,2022-10-08
LOUISIANA-PN (Non-Participating),NA,2022-10-08,2022-10-08
LOUISIANA-RN,65602,2022-10-08,2022-10-08
MAINE,28840,2022-10-08,2022-10-08
MARYLAND,88145,2022-10-08,2022-10-08
MASSACHUSETTS,166085,2022-10-08,2022-10-08
MICHIGAN (Non-Participating),NA,2022-10-08,2022-10-08
MINNESOTA,127167,2022-10-08,2022-10-08
MISSISSIPPI,52654,2022-10-08,2022-10-08
MISSOURI,121474,2022-10-08,2022-10-08
MONTANA,21327,2022-10-08,2022-10-08
NEBRASKA,32899,2022-10-08,2022-10-08
NEVADA,56263,2022-10-08,2022-10-08
NEW HAMPSHIRE,26616,2022-10-08,2022-10-08
NEW JERSEY,140417,2022-10-08,2022-10-08
NEW MEXICO,31204,2022-10-08,2022-10-08
NEW YORK,378969,2022-10-08,2022-10-08
NORTH CAROLINA,153817,2022-10-08,2022-10-08
NORTH DAKOTA,17233,2022-10-08,2022-10-08
NORTHERN MARIANA ISLANDS,3380,2022-10-08,2022-10-08
OHIO,236963,2022-10-08,2022-10-08
OKLAHOMA,50896,2022-10-08,2022-10-08
OREGON,80586,2022-10-08,2022-10-08
PENNSYLVANIA,242225,2022-10-08,2022-10-08
RHODE ISLAND,28223,2022-10-08,2022-10-08
SOUTH CAROLINA,78062,2022-10-08,2022-10-08
SOUTH DAKOTA,19719,2022-10-08,2022-10-08
TENNESSEE,112989,2022-10-08,2022-10-08
TEXAS,378557,2022-10-08,2022-10-08
UTAH,43561,2022-10-08,2022-10-08
VERMONT,21828,2022-10-08,2022-10-08
VIRGIN ISLANDS,1649,2022-10-08,2022-10-08
VIRGINIA,115453,2022-10-08,2022-10-08
WASHINGTON,126294,2022-10-08,2022-10-08
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-08,2022-10-08
WEST VIRGINIA-RN,35653,2022-10-08,2022-10-08
WISCONSIN,116627,2022-10-08,2022-10-08
WYOMING,9543,2022-10-08,2022-10-08
TOTALS,5308224,2022-10-08,2022-10-08
