state,counts_all,updated_date,scrape_date
ALABAMA,116342,2022-11-18,2022-11-19
ALASKA,21884,2022-11-18,2022-11-19
AMERICAN SAMOA,299,2022-11-18,2022-11-19
ARIZONA,118086,2022-11-18,2022-11-19
ARKANSAS,59763,2022-11-18,2022-11-19
CALIFORNIA,600807,2022-11-18,2022-11-19
COLORADO,95256,2022-11-18,2022-11-19
CONNECTICUT,102344,2022-11-18,2022-11-19
DELAWARE,23894,2022-11-18,2022-11-19
DISTRICT OF COLUMBIA,37941,2022-11-18,2022-11-19
FLORIDA,425960,2022-11-18,2022-11-19
GEORGIA,170454,2022-11-18,2022-11-19
GUAM,1480,2022-11-18,2022-11-19
HAWAII,34618,2022-11-18,2022-11-19
IDAHO,31634,2022-11-18,2022-11-19
ILLINOIS,238334,2022-11-18,2022-11-19
INDIANA,147911,2022-11-18,2022-11-19
IOWA,69712,2022-11-18,2022-11-19
KANSAS,62817,2022-11-18,2022-11-19
KENTUCKY,85860,2022-11-18,2022-11-19
LOUISIANA,87305,2022-11-18,2022-11-19
MAINE,30673,2022-11-18,2022-11-19
MARYLAND,99335,2022-11-18,2022-11-19
MASSACHUSETTS,188876,2022-11-18,2022-11-19
MICHIGAN (Non-Participating),NA,2022-11-18,2022-11-19
MINNESOTA,147162,2022-11-18,2022-11-19
MISSISSIPPI,66233,2022-11-18,2022-11-19
MISSOURI,144675,2022-11-18,2022-11-19
MONTANA,23992,2022-11-18,2022-11-19
NEBRASKA,36580,2022-11-18,2022-11-19
NEVADA,61235,2022-11-18,2022-11-19
NEW HAMPSHIRE,29759,2022-11-18,2022-11-19
NEW JERSEY,165201,2022-11-18,2022-11-19
NEW MEXICO,33868,2022-11-18,2022-11-19
NEW YORK,453660,2022-11-18,2022-11-19
NORTH CAROLINA,177190,2022-11-18,2022-11-19
NORTH DAKOTA,20696,2022-11-18,2022-11-19
NORTHERN MARIANA ISLANDS,3607,2022-11-18,2022-11-19
OHIO,287976,2022-11-18,2022-11-19
OKLAHOMA,67400,2022-11-18,2022-11-19
OREGON,87204,2022-11-18,2022-11-19
PENNSYLVANIA,292626,2022-11-18,2022-11-19
RHODE ISLAND,31636,2022-11-18,2022-11-19
SOUTH CAROLINA,90728,2022-11-18,2022-11-19
SOUTH DAKOTA,22403,2022-11-18,2022-11-19
TENNESSEE,143096,2022-11-18,2022-11-19
TEXAS,483779,2022-11-18,2022-11-19
UTAH,46553,2022-11-18,2022-11-19
VERMONT,23770,2022-11-18,2022-11-19
VIRGIN ISLANDS,1811,2022-11-18,2022-11-19
VIRGINIA,142515,2022-11-18,2022-11-19
WASHINGTON,137744,2022-11-18,2022-11-19
WEST VIRGINIA,42049,2022-11-18,2022-11-19
WISCONSIN,133323,2022-11-18,2022-11-19
WYOMING,10579,2022-11-18,2022-11-19
