state,counts_lpn,updated_date,scrape_date
ALABAMA,17314,2022-01-22,2022-01-24
ALASKA,765,2022-01-22,2022-01-24
AMERICAN SAMOA,132,2022-01-22,2022-01-24
ARIZONA,10859,2022-01-22,2022-01-24
ARKANSAS,14256,2022-01-22,2022-01-24
CALIFORNIA-RN (Non-Participating),NA,2022-01-22,2022-01-24
CALIFORNIA-VN,105840,2022-01-22,2022-01-24
COLORADO,8058,2022-01-22,2022-01-24
CONNECTICUT,13850,2022-01-22,2022-01-24
DELAWARE,3178,2022-01-22,2022-01-24
DISTRICT OF COLUMBIA,2184,2022-01-22,2022-01-24
FLORIDA,61710,2022-01-22,2022-01-24
GEORGIA,29920,2022-01-22,2022-01-24
GUAM,211,2022-01-22,2022-01-24
HAWAII,1697,2022-01-22,2022-01-24
IDAHO,3536,2022-01-22,2022-01-24
ILLINOIS,25713,2022-01-22,2022-01-24
INDIANA,22997,2022-01-22,2022-01-24
IOWA,10017,2022-01-22,2022-01-24
KANSAS,9572,2022-01-22,2022-01-24
KENTUCKY,12829,2022-01-22,2022-01-24
LOUISIANA-PN,21863,2022-01-22,2022-01-24
LOUISIANA-RN (Non-Participating),NA,2022-01-22,2022-01-24
MAINE,1911,2022-01-22,2022-01-24
MARYLAND,11278,2022-01-22,2022-01-24
MASSACHUSETTS,19967,2022-01-22,2022-01-24
MICHIGAN (Non-Participating),NA,2022-01-22,2022-01-24
MINNESOTA,19549,2022-01-22,2022-01-24
MISSISSIPPI,12623,2022-01-22,2022-01-24
MISSOURI,24636,2022-01-22,2022-01-24
MONTANA,2420,2022-01-22,2022-01-24
NEBRASKA,5244,2022-01-22,2022-01-24
NEVADA,4397,2022-01-22,2022-01-24
NEW HAMPSHIRE,3087,2022-01-22,2022-01-24
NEW JERSEY,23958,2022-01-22,2022-01-24
NEW MEXICO,2465,2022-01-22,2022-01-24
NEW YORK,68180,2022-01-22,2022-01-24
NORTH CAROLINA,22726,2022-01-22,2022-01-24
NORTH DAKOTA,3027,2022-01-22,2022-01-24
NORTHERN MARIANA ISLANDS,47,2022-01-22,2022-01-24
OHIO,53878,2022-01-22,2022-01-24
OKLAHOMA,15428,2022-01-22,2022-01-24
OREGON,6014,2022-01-22,2022-01-24
PENNSYLVANIA,52854,2022-01-22,2022-01-24
RHODE ISLAND,2594,2022-01-22,2022-01-24
SOUTH CAROLINA,12384,2022-01-22,2022-01-24
SOUTH DAKOTA,2681,2022-01-22,2022-01-24
TENNESSEE,29991,2022-01-22,2022-01-24
TEXAS,105354,2022-01-22,2022-01-24
UTAH,2845,2022-01-22,2022-01-24
VERMONT,2611,2022-01-22,2022-01-24
VIRGIN ISLANDS,92,2022-01-22,2022-01-24
VIRGINIA,26942,2022-01-22,2022-01-24
WASHINGTON,11052,2022-01-22,2022-01-24
WEST VIRGINIA-PN,8035,2022-01-22,2022-01-24
WEST VIRGINIA-RN (Non-Participating),NA,2022-01-22,2022-01-24
WISCONSIN,15121,2022-01-22,2022-01-24
WYOMING,878,2022-01-22,2022-01-24
TOTALS,950770,2022-01-22,2022-01-24
