state,counts_lpn,updated_date,scrape_date
ALABAMA,14846,2024-08-10,2024-08-10
ALASKA,846,2024-08-10,2024-08-10
AMERICAN SAMOA,136,2024-08-10,2024-08-10
ARIZONA,10619,2024-08-10,2024-08-10
ARKANSAS,13922,2024-08-10,2024-08-10
CALIFORNIA-RN (Non-Participating),NA,2024-08-10,2024-08-10
CALIFORNIA-VN,112223,2024-08-10,2024-08-10
COLORADO,8422,2024-08-10,2024-08-10
CONNECTICUT,12706,2024-08-10,2024-08-10
DELAWARE,2944,2024-08-10,2024-08-10
DISTRICT OF COLUMBIA,2793,2024-08-10,2024-08-10
FLORIDA,63640,2024-08-10,2024-08-10
GEORGIA,29498,2024-08-10,2024-08-10
GUAM,189,2024-08-10,2024-08-10
HAWAII,2018,2024-08-10,2024-08-10
IDAHO,3509,2024-08-10,2024-08-10
ILLINOIS,26173,2024-08-10,2024-08-10
INDIANA,22624,2024-08-10,2024-08-10
IOWA,8990,2024-08-10,2024-08-10
KANSAS,9300,2024-08-10,2024-08-10
KENTUCKY,13105,2024-08-10,2024-08-10
LOUISIANA-PN,21803,2024-08-10,2024-08-10
LOUISIANA-RN (Non-Participating),NA,2024-08-10,2024-08-10
MAINE,1679,2024-08-10,2024-08-10
MARYLAND,11093,2024-08-10,2024-08-10
MASSACHUSETTS,19471,2024-08-10,2024-08-10
MICHIGAN,20943,2024-08-10,2024-08-10
MINNESOTA,17911,2024-08-10,2024-08-10
MISSISSIPPI,13510,2024-08-10,2024-08-10
MISSOURI,21966,2024-08-10,2024-08-10
MONTANA,2215,2024-08-10,2024-08-10
NEBRASKA,5271,2024-08-10,2024-08-10
NEVADA,4809,2024-08-10,2024-08-10
NEW HAMPSHIRE,3123,2024-08-10,2024-08-10
NEW JERSEY,23407,2024-08-10,2024-08-10
NEW MEXICO,2435,2024-08-10,2024-08-10
NEW YORK,74849,2024-08-10,2024-08-10
NORTH CAROLINA,22804,2024-08-10,2024-08-10
NORTH DAKOTA,2929,2024-08-10,2024-08-10
NORTHERN MARIANA ISLANDS,57,2024-08-10,2024-08-10
OHIO,55732,2024-08-10,2024-08-10
OKLAHOMA,16819,2024-08-10,2024-08-10
OREGON,6481,2024-08-10,2024-08-10
PENNSYLVANIA,47420,2024-08-10,2024-08-10
RHODE ISLAND,2586,2024-08-10,2024-08-10
SOUTH CAROLINA,11949,2024-08-10,2024-08-10
SOUTH DAKOTA,2725,2024-08-10,2024-08-10
TENNESSEE,29293,2024-08-10,2024-08-10
TEXAS,101766,2024-08-10,2024-08-10
UTAH,2535,2024-08-10,2024-08-10
VERMONT,1475,2024-08-10,2024-08-10
VIRGIN ISLANDS,84,2024-08-10,2024-08-10
VIRGINIA,26216,2024-08-10,2024-08-10
WASHINGTON,10512,2024-08-10,2024-08-10
WEST VIRGINIA-PN,7178,2024-08-10,2024-08-10
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-10,2024-08-10
WISCONSIN,11619,2024-08-10,2024-08-10
WYOMING,1001,2024-08-10,2024-08-10
TOTALS,964169,2024-08-10,2024-08-10
