state,counts_rn,updated_date,scrape_date
ALABAMA,90747,2025-10-25,2025-10-26
ALASKA,21750,2025-10-25,2025-10-26
AMERICAN SAMOA,150,2025-10-25,2025-10-26
ARIZONA,116142,2025-10-25,2025-10-26
ARKANSAS,49087,2025-10-25,2025-10-26
CALIFORNIA-RN,585966,2025-10-25,2025-10-26
CALIFORNIA-VN (Non-Participating),NA,2025-10-25,2025-10-26
COLORADO,92732,2025-10-25,2025-10-26
CONNECTICUT,82867,2025-10-25,2025-10-26
DELAWARE,18842,2025-10-25,2025-10-26
DISTRICT OF COLUMBIA,48014,2025-10-25,2025-10-26
FLORIDA,387696,2025-10-25,2025-10-26
GEORGIA,148606,2025-10-25,2025-10-26
GUAM,1129,2025-10-25,2025-10-26
HAWAII,33513,2025-10-25,2025-10-26
IDAHO,28042,2025-10-25,2025-10-26
ILLINOIS,251436,2025-10-25,2025-10-26
INDIANA,138830,2025-10-25,2025-10-26
IOWA,58655,2025-10-25,2025-10-26
KANSAS,53718,2025-10-25,2025-10-26
KENTUCKY,79641,2025-10-25,2025-10-26
LOUISIANA-PN (Non-Participating),NA,2025-10-25,2025-10-26
LOUISIANA-RN,68428,2025-10-25,2025-10-26
MAINE,28857,2025-10-25,2025-10-26
MARYLAND,91406,2025-10-25,2025-10-26
MASSACHUSETTS,168537,2025-10-25,2025-10-26
MICHIGAN,181211,2025-10-25,2025-10-26
MINNESOTA,139706,2025-10-25,2025-10-26
MISSISSIPPI,53933,2025-10-25,2025-10-26
MISSOURI,118155,2025-10-25,2025-10-26
MONTANA,26607,2025-10-25,2025-10-26
NEBRASKA,32808,2025-10-25,2025-10-26
NEVADA,62630,2025-10-25,2025-10-26
NEW HAMPSHIRE,27810,2025-10-25,2025-10-26
NEW JERSEY,151376,2025-10-25,2025-10-26
NEW MEXICO,34775,2025-10-25,2025-10-26
NEW YORK,523821,2025-10-25,2025-10-26
NORTH CAROLINA,165486,2025-10-25,2025-10-26
NORTH DAKOTA,17829,2025-10-25,2025-10-26
NORTHERN MARIANA ISLANDS,4018,2025-10-25,2025-10-26
OHIO,239967,2025-10-25,2025-10-26
OKLAHOMA,55910,2025-10-25,2025-10-26
OREGON,91067,2025-10-25,2025-10-26
PENNSYLVANIA,242026,2025-10-25,2025-10-26
RHODE ISLAND,21660,2025-10-25,2025-10-26
SOUTH CAROLINA,89495,2025-10-25,2025-10-26
SOUTH DAKOTA,20282,2025-10-25,2025-10-26
TENNESSEE,118287,2025-10-25,2025-10-26
TEXAS,428590,2025-10-25,2025-10-26
UTAH,46203,2025-10-25,2025-10-26
VERMONT,11581,2025-10-25,2025-10-26
VIRGIN ISLANDS,1194,2025-10-25,2025-10-26
VIRGINIA,123733,2025-10-25,2025-10-26
WASHINGTON,110129,2025-10-25,2025-10-26
WEST VIRGINIA-PN (Non-Participating),NA,2025-10-25,2025-10-26
WEST VIRGINIA-RN,35743,2025-10-25,2025-10-26
WISCONSIN,121164,2025-10-25,2025-10-26
WYOMING,8710,2025-10-25,2025-10-26
TOTALS,5950697,2025-10-25,2025-10-26
