state,counts_lpn,updated_date,scrape_date
ALABAMA,16970,2021-09-25,2021-09-26
ALASKA,720,2021-09-25,2021-09-26
AMERICAN SAMOA,131,2021-09-25,2021-09-26
ARIZONA,10661,2021-09-25,2021-09-26
ARKANSAS,14379,2021-09-25,2021-09-26
CALIFORNIA-RN (Non-Participating),NA,2021-09-25,2021-09-26
CALIFORNIA-VN,105663,2021-09-25,2021-09-26
COLORADO,7879,2021-09-25,2021-09-26
CONNECTICUT,13655,2021-09-25,2021-09-26
DELAWARE,3121,2021-09-25,2021-09-26
DISTRICT OF COLUMBIA,2154,2021-09-25,2021-09-26
FLORIDA,59935,2021-09-25,2021-09-26
GEORGIA,29389,2021-09-25,2021-09-26
GUAM,197,2021-09-25,2021-09-26
HAWAII,1607,2021-09-25,2021-09-26
IDAHO,3457,2021-09-25,2021-09-26
ILLINOIS,25206,2021-09-25,2021-09-26
INDIANA,22586,2021-09-25,2021-09-26
IOWA,11738,2021-09-25,2021-09-26
KANSAS,9818,2021-09-25,2021-09-26
KENTUCKY,13752,2021-09-25,2021-09-26
LOUISIANA-PN,21644,2021-09-25,2021-09-26
LOUISIANA-RN (Non-Participating),NA,2021-09-25,2021-09-26
MAINE,1906,2021-09-25,2021-09-26
MARYLAND,11360,2021-09-25,2021-09-26
MASSACHUSETTS,20578,2021-09-25,2021-09-26
MICHIGAN (Non-Participating),NA,2021-09-25,2021-09-26
MINNESOTA,19921,2021-09-25,2021-09-26
MISSISSIPPI,14002,2021-09-25,2021-09-26
MISSOURI,24292,2021-09-25,2021-09-26
MONTANA,2390,2021-09-25,2021-09-26
NEBRASKA,6135,2021-09-25,2021-09-26
NEVADA,4381,2021-09-25,2021-09-26
NEW HAMPSHIRE,3088,2021-09-25,2021-09-26
NEW JERSEY,23455,2021-09-25,2021-09-26
NEW MEXICO,2487,2021-09-25,2021-09-26
NEW YORK,86381,2021-09-25,2021-09-26
NORTH CAROLINA,22779,2021-09-25,2021-09-26
NORTH DAKOTA,3392,2021-09-25,2021-09-26
NORTHERN MARIANA ISLANDS,45,2021-09-25,2021-09-26
OHIO,52742,2021-09-25,2021-09-26
OKLAHOMA,16106,2021-09-25,2021-09-26
OREGON,5967,2021-09-25,2021-09-26
PENNSYLVANIA,51874,2021-09-25,2021-09-26
RHODE ISLAND,2434,2021-09-25,2021-09-26
SOUTH CAROLINA,12131,2021-09-25,2021-09-26
SOUTH DAKOTA,2678,2021-09-25,2021-09-26
TENNESSEE,30001,2021-09-25,2021-09-26
TEXAS,106423,2021-09-25,2021-09-26
UTAH,2760,2021-09-25,2021-09-26
VERMONT,2484,2021-09-25,2021-09-26
VIRGIN ISLANDS,91,2021-09-25,2021-09-26
VIRGINIA,27138,2021-09-25,2021-09-26
WASHINGTON,11085,2021-09-25,2021-09-26
WEST VIRGINIA-PN,7792,2021-09-25,2021-09-26
WEST VIRGINIA-RN (Non-Participating),NA,2021-09-25,2021-09-26
WISCONSIN,14871,2021-09-25,2021-09-26
WYOMING,835,2021-09-25,2021-09-26
TOTALS,968666,2021-09-25,2021-09-26
