state,counts_lpn,updated_date,scrape_date
ALABAMA,17918,2023-02-10,2023-02-11
ALASKA,646,2023-02-10,2023-02-11
AMERICAN SAMOA,132,2023-02-10,2023-02-11
ARIZONA,11012,2023-02-10,2023-02-11
ARKANSAS,13961,2023-02-10,2023-02-11
CALIFORNIA-RN (Non-Participating),NA,2023-02-10,2023-02-11
CALIFORNIA-VN,107851,2023-02-10,2023-02-11
COLORADO,7610,2023-02-10,2023-02-11
CONNECTICUT,14567,2023-02-10,2023-02-11
DELAWARE,2929,2023-02-10,2023-02-11
DISTRICT OF COLUMBIA,2365,2023-02-10,2023-02-11
FLORIDA,66413,2023-02-10,2023-02-11
GEORGIA,30799,2023-02-10,2023-02-11
GUAM,233,2023-02-10,2023-02-11
HAWAII,2034,2023-02-10,2023-02-11
IDAHO,3289,2023-02-10,2023-02-11
ILLINOIS,27180,2023-02-10,2023-02-11
INDIANA,20777,2023-02-10,2023-02-11
IOWA,9116,2023-02-10,2023-02-11
KANSAS,9287,2023-02-10,2023-02-11
KENTUCKY,12782,2023-02-10,2023-02-11
LOUISIANA-PN,20963,2023-02-10,2023-02-11
LOUISIANA-RN (Non-Participating),NA,2023-02-10,2023-02-11
MAINE,1828,2023-02-10,2023-02-11
MARYLAND,11100,2023-02-10,2023-02-11
MASSACHUSETTS,20991,2023-02-10,2023-02-11
MICHIGAN,21646,2023-02-10,2023-02-11
MINNESOTA,18649,2023-02-10,2023-02-11
MISSISSIPPI,13773,2023-02-10,2023-02-11
MISSOURI,23095,2023-02-10,2023-02-11
MONTANA,2424,2023-02-10,2023-02-11
NEBRASKA,5630,2023-02-10,2023-02-11
NEVADA,4622,2023-02-10,2023-02-11
NEW HAMPSHIRE,3138,2023-02-10,2023-02-11
NEW JERSEY,23944,2023-02-10,2023-02-11
NEW MEXICO,2394,2023-02-10,2023-02-11
NEW YORK,71126,2023-02-10,2023-02-11
NORTH CAROLINA,22907,2023-02-10,2023-02-11
NORTH DAKOTA,2938,2023-02-10,2023-02-11
NORTHERN MARIANA ISLANDS,63,2023-02-10,2023-02-11
OHIO,49944,2023-02-10,2023-02-11
OKLAHOMA,16657,2023-02-10,2023-02-11
OREGON,6136,2023-02-10,2023-02-11
PENNSYLVANIA,49583,2023-02-10,2023-02-11
RHODE ISLAND,2845,2023-02-10,2023-02-11
SOUTH CAROLINA,12244,2023-02-10,2023-02-11
SOUTH DAKOTA,2678,2023-02-10,2023-02-11
TENNESSEE,29778,2023-02-10,2023-02-11
TEXAS,103699,2023-02-10,2023-02-11
UTAH,2647,2023-02-10,2023-02-11
VERMONT,1855,2023-02-10,2023-02-11
VIRGIN ISLANDS,93,2023-02-10,2023-02-11
VIRGINIA,26604,2023-02-10,2023-02-11
WASHINGTON,11163,2023-02-10,2023-02-11
WEST VIRGINIA-PN,8009,2023-02-10,2023-02-11
WEST VIRGINIA-RN (Non-Participating),NA,2023-02-10,2023-02-11
WISCONSIN,16310,2023-02-10,2023-02-11
WYOMING,715,2023-02-10,2023-02-11
TOTALS,973092,2023-02-10,2023-02-11
