state,counts_all,updated_date,scrape_date
ALABAMA,113887,2022-07-01,2022-07-02
ALASKA,20651,2022-07-01,2022-07-02
AMERICAN SAMOA,299,2022-07-01,2022-07-02
ARIZONA,118552,2022-07-01,2022-07-02
ARKANSAS,60013,2022-07-01,2022-07-02
CALIFORNIA,585954,2022-07-01,2022-07-02
COLORADO,93091,2022-07-01,2022-07-02
CONNECTICUT,99896,2022-07-01,2022-07-02
DELAWARE,23054,2022-07-01,2022-07-02
DISTRICT OF COLUMBIA,34582,2022-07-01,2022-07-02
FLORIDA,420401,2022-07-01,2022-07-02
GEORGIA,169060,2022-07-01,2022-07-02
GUAM,1789,2022-07-01,2022-07-02
HAWAII,32118,2022-07-01,2022-07-02
IDAHO,31114,2022-07-01,2022-07-02
ILLINOIS,252457,2022-07-01,2022-07-02
INDIANA,147987,2022-07-01,2022-07-02
IOWA,69438,2022-07-01,2022-07-02
KANSAS,63482,2022-07-01,2022-07-02
KENTUCKY,88614,2022-07-01,2022-07-02
LOUISIANA,86157,2022-07-01,2022-07-02
MAINE,30556,2022-07-01,2022-07-02
MARYLAND,99574,2022-07-01,2022-07-02
MASSACHUSETTS,181149,2022-07-01,2022-07-02
MICHIGAN (Non-Participating),NA,2022-07-01,2022-07-02
MINNESOTA,142102,2022-07-01,2022-07-02
MISSISSIPPI,65173,2022-07-01,2022-07-02
MISSOURI,141854,2022-07-01,2022-07-02
MONTANA,23005,2022-07-01,2022-07-02
NEBRASKA,37784,2022-07-01,2022-07-02
NEVADA,59791,2022-07-01,2022-07-02
NEW HAMPSHIRE,29372,2022-07-01,2022-07-02
NEW JERSEY,167233,2022-07-01,2022-07-02
NEW MEXICO,33425,2022-07-01,2022-07-02
NEW YORK,437006,2022-07-01,2022-07-02
NORTH CAROLINA,175496,2022-07-01,2022-07-02
NORTH DAKOTA,19969,2022-07-01,2022-07-02
NORTHERN MARIANA ISLANDS,3678,2022-07-01,2022-07-02
OHIO,286953,2022-07-01,2022-07-02
OKLAHOMA,67650,2022-07-01,2022-07-02
OREGON,83398,2022-07-01,2022-07-02
PENNSYLVANIA,289300,2022-07-01,2022-07-02
RHODE ISLAND,29714,2022-07-01,2022-07-02
SOUTH CAROLINA,87915,2022-07-01,2022-07-02
SOUTH DAKOTA,22324,2022-07-01,2022-07-02
TENNESSEE,141553,2022-07-01,2022-07-02
TEXAS,480499,2022-07-01,2022-07-02
UTAH,44865,2022-07-01,2022-07-02
VERMONT,23148,2022-07-01,2022-07-02
VIRGIN ISLANDS,1659,2022-07-01,2022-07-02
VIRGINIA,140966,2022-07-01,2022-07-02
WASHINGTON,134138,2022-07-01,2022-07-02
WEST VIRGINIA,43245,2022-07-01,2022-07-02
WISCONSIN,130581,2022-07-01,2022-07-02
WYOMING,10329,2022-07-01,2022-07-02
