state,counts_all,updated_date,scrape_date
ALABAMA,106984,2025-09-08,2025-09-08
ALASKA,22119,2025-09-08,2025-09-08
AMERICAN SAMOA,201,2025-09-08,2025-09-08
ARIZONA,125671,2025-09-08,2025-09-08
ARKANSAS,62893,2025-09-08,2025-09-08
CALIFORNIA,695452,2025-09-08,2025-09-08
COLORADO,99817,2025-09-08,2025-09-08
CONNECTICUT,95697,2025-09-08,2025-09-08
DELAWARE,25827,2025-09-08,2025-09-08
DISTRICT OF COLUMBIA,50134,2025-09-08,2025-09-08
FLORIDA,442408,2025-09-08,2025-09-08
GEORGIA,175262,2025-09-08,2025-09-08
GUAM,1542,2025-09-08,2025-09-08
HAWAII,34662,2025-09-08,2025-09-08
IDAHO,30860,2025-09-08,2025-09-08
ILLINOIS,273078,2025-09-08,2025-09-08
INDIANA,159015,2025-09-08,2025-09-08
IOWA,67646,2025-09-08,2025-09-08
KANSAS,62890,2025-09-08,2025-09-08
KENTUCKY,92270,2025-09-08,2025-09-08
LOUISIANA,90238,2025-09-08,2025-09-08
MAINE,30544,2025-09-08,2025-09-08
MARYLAND,102570,2025-09-08,2025-09-08
MASSACHUSETTS,188043,2025-09-08,2025-09-08
MICHIGAN,201358,2025-09-08,2025-09-08
MINNESOTA,156740,2025-09-08,2025-09-08
MISSISSIPPI,68396,2025-09-08,2025-09-08
MISSOURI,141055,2025-09-08,2025-09-08
MONTANA,28413,2025-09-08,2025-09-08
NEBRASKA,38331,2025-09-08,2025-09-08
NEVADA,67015,2025-09-08,2025-09-08
NEW HAMPSHIRE,30954,2025-09-08,2025-09-08
NEW JERSEY,173651,2025-09-08,2025-09-08
NEW MEXICO,36913,2025-09-08,2025-09-08
NEW YORK,595690,2025-09-08,2025-09-08
NORTH CAROLINA,188416,2025-09-08,2025-09-08
NORTH DAKOTA,20573,2025-09-08,2025-09-08
NORTHERN MARIANA ISLANDS,4198,2025-09-08,2025-09-08
OHIO,292893,2025-09-08,2025-09-08
OKLAHOMA,72263,2025-09-08,2025-09-08
OREGON,97300,2025-09-08,2025-09-08
PENNSYLVANIA,291414,2025-09-08,2025-09-08
RHODE ISLAND,23984,2025-09-08,2025-09-08
SOUTH CAROLINA,101408,2025-09-08,2025-09-08
SOUTH DAKOTA,23064,2025-09-08,2025-09-08
TENNESSEE,147543,2025-09-08,2025-09-08
TEXAS,527127,2025-09-08,2025-09-08
UTAH,48425,2025-09-08,2025-09-08
VERMONT,13082,2025-09-08,2025-09-08
VIRGIN ISLANDS,1265,2025-09-08,2025-09-08
VIRGINIA,149524,2025-09-08,2025-09-08
WASHINGTON,119996,2025-09-08,2025-09-08
WEST VIRGINIA,42757,2025-09-08,2025-09-08
WISCONSIN,131015,2025-09-08,2025-09-08
WYOMING,9478,2025-09-08,2025-09-08
