state,counts_rn,updated_date,scrape_date
ALABAMA,92752,2021-09-20,2021-09-21
ALASKA,16784,2021-09-20,2021-09-21
AMERICAN SAMOA,166,2021-09-20,2021-09-21
ARIZONA,100394,2021-09-20,2021-09-21
ARKANSAS,44700,2021-09-20,2021-09-21
CALIFORNIA-RN,461044,2021-09-20,2021-09-21
CALIFORNIA-VN (Non-Participating),NA,2021-09-20,2021-09-21
COLORADO,83666,2021-09-20,2021-09-21
CONNECTICUT,79306,2021-09-20,2021-09-21
DELAWARE,21361,2021-09-20,2021-09-21
DISTRICT OF COLUMBIA,28944,2021-09-20,2021-09-21
FLORIDA,339956,2021-09-20,2021-09-21
GEORGIA,137551,2021-09-20,2021-09-21
GUAM,1511,2021-09-20,2021-09-21
HAWAII,24840,2021-09-20,2021-09-21
IDAHO,24532,2021-09-20,2021-09-21
ILLINOIS,215592,2021-09-20,2021-09-21
INDIANA,132719,2021-09-20,2021-09-21
IOWA,61976,2021-09-20,2021-09-21
KANSAS,54141,2021-09-20,2021-09-21
KENTUCKY,75853,2021-09-20,2021-09-21
LOUISIANA-PN (Non-Participating),NA,2021-09-20,2021-09-21
LOUISIANA-RN,65284,2021-09-20,2021-09-21
MAINE,27786,2021-09-20,2021-09-21
MARYLAND,86820,2021-09-20,2021-09-21
MASSACHUSETTS,150022,2021-09-20,2021-09-21
MICHIGAN (Non-Participating),NA,2021-09-20,2021-09-21
MINNESOTA,119174,2021-09-20,2021-09-21
MISSISSIPPI,50071,2021-09-20,2021-09-21
MISSOURI,115271,2021-09-20,2021-09-21
MONTANA,19352,2021-09-20,2021-09-21
NEBRASKA,33843,2021-09-20,2021-09-21
NEVADA,50673,2021-09-20,2021-09-21
NEW HAMPSHIRE,25226,2021-09-20,2021-09-21
NEW JERSEY,137326,2021-09-20,2021-09-21
NEW MEXICO,29875,2021-09-20,2021-09-21
NEW YORK,399347,2021-09-20,2021-09-21
NORTH CAROLINA,148400,2021-09-20,2021-09-21
NORTH DAKOTA,16469,2021-09-20,2021-09-21
NORTHERN MARIANA ISLANDS,3297,2021-09-20,2021-09-21
OHIO,231160,2021-09-20,2021-09-21
OKLAHOMA,51583,2021-09-20,2021-09-21
OREGON,71438,2021-09-20,2021-09-21
PENNSYLVANIA,235961,2021-09-20,2021-09-21
RHODE ISLAND,26287,2021-09-20,2021-09-21
SOUTH CAROLINA,75969,2021-09-20,2021-09-21
SOUTH DAKOTA,19223,2021-09-20,2021-09-21
TENNESSEE,110032,2021-09-20,2021-09-21
TEXAS,361708,2021-09-20,2021-09-21
UTAH,39152,2021-09-20,2021-09-21
VERMONT,19246,2021-09-20,2021-09-21
VIRGIN ISLANDS,1271,2021-09-20,2021-09-21
VIRGINIA,112060,2021-09-20,2021-09-21
WASHINGTON,114923,2021-09-20,2021-09-21
WEST VIRGINIA-PN (Non-Participating),NA,2021-09-20,2021-09-21
WEST VIRGINIA-RN,34215,2021-09-20,2021-09-21
WISCONSIN,109885,2021-09-20,2021-09-21
WYOMING,8677,2021-09-20,2021-09-21
TOTALS,5098814,2021-09-20,2021-09-21
