state,counts_all,updated_date,scrape_date
ALABAMA,104207,2025-05-05,2025-05-05
ALASKA,20652,2025-05-05,2025-05-05
AMERICAN SAMOA,132,2025-05-05,2025-05-05
ARIZONA,127744,2025-05-05,2025-05-05
ARKANSAS,61822,2025-05-05,2025-05-05
CALIFORNIA,677899,2025-05-05,2025-05-05
COLORADO,97402,2025-05-05,2025-05-05
CONNECTICUT,94529,2025-05-05,2025-05-05
DELAWARE,25162,2025-05-05,2025-05-05
DISTRICT OF COLUMBIA,47370,2025-05-05,2025-05-05
FLORIDA,452551,2025-05-05,2025-05-05
GEORGIA,173941,2025-05-05,2025-05-05
GUAM,1470,2025-05-05,2025-05-05
HAWAII,42814,2025-05-05,2025-05-05
IDAHO,33919,2025-05-05,2025-05-05
ILLINOIS,267984,2025-05-05,2025-05-05
INDIANA,154800,2025-05-05,2025-05-05
IOWA,66883,2025-05-05,2025-05-05
KANSAS,62025,2025-05-05,2025-05-05
KENTUCKY,89601,2025-05-05,2025-05-05
LOUISIANA,88094,2025-05-05,2025-05-05
MAINE,30421,2025-05-05,2025-05-05
MARYLAND,101036,2025-05-05,2025-05-05
MASSACHUSETTS,182102,2025-05-05,2025-05-05
MICHIGAN,198030,2025-05-05,2025-05-05
MINNESOTA,152585,2025-05-05,2025-05-05
MISSISSIPPI,66511,2025-05-05,2025-05-05
MISSOURI,138356,2025-05-05,2025-05-05
MONTANA,27073,2025-05-05,2025-05-05
NEBRASKA,37060,2025-05-05,2025-05-05
NEVADA,65933,2025-05-05,2025-05-05
NEW HAMPSHIRE,30761,2025-05-05,2025-05-05
NEW JERSEY,176514,2025-05-05,2025-05-05
NEW MEXICO,36526,2025-05-05,2025-05-05
NEW YORK,578774,2025-05-05,2025-05-05
NORTH CAROLINA,184889,2025-05-05,2025-05-05
NORTH DAKOTA,19755,2025-05-05,2025-05-05
NORTHERN MARIANA ISLANDS,4446,2025-05-05,2025-05-05
OHIO,288400,2025-05-05,2025-05-05
OKLAHOMA,70609,2025-05-05,2025-05-05
OREGON,95823,2025-05-05,2025-05-05
PENNSYLVANIA,284292,2025-05-05,2025-05-05
RHODE ISLAND,23033,2025-05-05,2025-05-05
SOUTH CAROLINA,98740,2025-05-05,2025-05-05
SOUTH DAKOTA,22814,2025-05-05,2025-05-05
TENNESSEE,146125,2025-05-05,2025-05-05
TEXAS,521071,2025-05-05,2025-05-05
UTAH,46898,2025-05-05,2025-05-05
VERMONT,12442,2025-05-05,2025-05-05
VIRGIN ISLANDS,1336,2025-05-05,2025-05-05
VIRGINIA,147628,2025-05-05,2025-05-05
WASHINGTON,116268,2025-05-05,2025-05-05
WEST VIRGINIA,42136,2025-05-05,2025-05-05
WISCONSIN,126682,2025-05-05,2025-05-05
WYOMING,9056,2025-05-05,2025-05-05
