state,counts_lpn,updated_date,scrape_date
ALABAMA,17200,2021-12-13,2021-12-14
ALASKA,758,2021-12-13,2021-12-14
AMERICAN SAMOA,132,2021-12-13,2021-12-14
ARIZONA,10794,2021-12-13,2021-12-14
ARKANSAS,14160,2021-12-13,2021-12-14
CALIFORNIA-RN (Non-Participating),NA,2021-12-13,2021-12-14
CALIFORNIA-VN,105523,2021-12-13,2021-12-14
COLORADO,8005,2021-12-13,2021-12-14
CONNECTICUT,13806,2021-12-13,2021-12-14
DELAWARE,3165,2021-12-13,2021-12-14
DISTRICT OF COLUMBIA,2174,2021-12-13,2021-12-14
FLORIDA,61208,2021-12-13,2021-12-14
GEORGIA,29662,2021-12-13,2021-12-14
GUAM,202,2021-12-13,2021-12-14
HAWAII,1674,2021-12-13,2021-12-14
IDAHO,3499,2021-12-13,2021-12-14
ILLINOIS,25578,2021-12-13,2021-12-14
INDIANA,22860,2021-12-13,2021-12-14
IOWA,10121,2021-12-13,2021-12-14
KANSAS,9619,2021-12-13,2021-12-14
KENTUCKY,12712,2021-12-13,2021-12-14
LOUISIANA-PN,21797,2021-12-13,2021-12-14
LOUISIANA-RN (Non-Participating),NA,2021-12-13,2021-12-14
MAINE,1900,2021-12-13,2021-12-14
MARYLAND,11289,2021-12-13,2021-12-14
MASSACHUSETTS,20035,2021-12-13,2021-12-14
MICHIGAN (Non-Participating),NA,2021-12-13,2021-12-14
MINNESOTA,19601,2021-12-13,2021-12-14
MISSISSIPPI,14101,2021-12-13,2021-12-14
MISSOURI,24472,2021-12-13,2021-12-14
MONTANA,2413,2021-12-13,2021-12-14
NEBRASKA,5194,2021-12-13,2021-12-14
NEVADA,4395,2021-12-13,2021-12-14
NEW HAMPSHIRE,3082,2021-12-13,2021-12-14
NEW JERSEY,23790,2021-12-13,2021-12-14
NEW MEXICO,2476,2021-12-13,2021-12-14
NEW YORK,67848,2021-12-13,2021-12-14
NORTH CAROLINA,22708,2021-12-13,2021-12-14
NORTH DAKOTA,3443,2021-12-13,2021-12-14
NORTHERN MARIANA ISLANDS,47,2021-12-13,2021-12-14
OHIO,53547,2021-12-13,2021-12-14
OKLAHOMA,15510,2021-12-13,2021-12-14
OREGON,6027,2021-12-13,2021-12-14
PENNSYLVANIA,52585,2021-12-13,2021-12-14
RHODE ISLAND,2544,2021-12-13,2021-12-14
SOUTH CAROLINA,12326,2021-12-13,2021-12-14
SOUTH DAKOTA,2680,2021-12-13,2021-12-14
TENNESSEE,30070,2021-12-13,2021-12-14
TEXAS,105409,2021-12-13,2021-12-14
UTAH,2781,2021-12-13,2021-12-14
VERMONT,2576,2021-12-13,2021-12-14
VIRGIN ISLANDS,92,2021-12-13,2021-12-14
VIRGINIA,26958,2021-12-13,2021-12-14
WASHINGTON,11100,2021-12-13,2021-12-14
WEST VIRGINIA-PN,7954,2021-12-13,2021-12-14
WEST VIRGINIA-RN (Non-Participating),NA,2021-12-13,2021-12-14
WISCONSIN,15019,2021-12-13,2021-12-14
WYOMING,849,2021-12-13,2021-12-14
TOTALS,949470,2021-12-13,2021-12-14
