state,counts_lpn,updated_date,scrape_date
ALABAMA,16955,2021-09-22,2021-09-23
ALASKA,719,2021-09-22,2021-09-23
AMERICAN SAMOA,131,2021-09-22,2021-09-23
ARIZONA,10658,2021-09-22,2021-09-23
ARKANSAS,14372,2021-09-22,2021-09-23
CALIFORNIA-RN (Non-Participating),NA,2021-09-22,2021-09-23
CALIFORNIA-VN,105568,2021-09-22,2021-09-23
COLORADO,7867,2021-09-22,2021-09-23
CONNECTICUT,13649,2021-09-22,2021-09-23
DELAWARE,3118,2021-09-22,2021-09-23
DISTRICT OF COLUMBIA,2139,2021-09-22,2021-09-23
FLORIDA,59850,2021-09-22,2021-09-23
GEORGIA,29379,2021-09-22,2021-09-23
GUAM,197,2021-09-22,2021-09-23
HAWAII,1604,2021-09-22,2021-09-23
IDAHO,3457,2021-09-22,2021-09-23
ILLINOIS,25155,2021-09-22,2021-09-23
INDIANA,22567,2021-09-22,2021-09-23
IOWA,11733,2021-09-22,2021-09-23
KANSAS,9813,2021-09-22,2021-09-23
KENTUCKY,13752,2021-09-22,2021-09-23
LOUISIANA-PN,21629,2021-09-22,2021-09-23
LOUISIANA-RN (Non-Participating),NA,2021-09-22,2021-09-23
MAINE,1902,2021-09-22,2021-09-23
MARYLAND,11349,2021-09-22,2021-09-23
MASSACHUSETTS,20582,2021-09-22,2021-09-23
MICHIGAN (Non-Participating),NA,2021-09-22,2021-09-23
MINNESOTA,19910,2021-09-22,2021-09-23
MISSISSIPPI,13988,2021-09-22,2021-09-23
MISSOURI,24281,2021-09-22,2021-09-23
MONTANA,2390,2021-09-22,2021-09-23
NEBRASKA,6142,2021-09-22,2021-09-23
NEVADA,4378,2021-09-22,2021-09-23
NEW HAMPSHIRE,3085,2021-09-22,2021-09-23
NEW JERSEY,23443,2021-09-22,2021-09-23
NEW MEXICO,2484,2021-09-22,2021-09-23
NEW YORK,86350,2021-09-22,2021-09-23
NORTH CAROLINA,22744,2021-09-22,2021-09-23
NORTH DAKOTA,3387,2021-09-22,2021-09-23
NORTHERN MARIANA ISLANDS,45,2021-09-22,2021-09-23
OHIO,52722,2021-09-22,2021-09-23
OKLAHOMA,16091,2021-09-22,2021-09-23
OREGON,5961,2021-09-22,2021-09-23
PENNSYLVANIA,51856,2021-09-22,2021-09-23
RHODE ISLAND,2422,2021-09-22,2021-09-23
SOUTH CAROLINA,12116,2021-09-22,2021-09-23
SOUTH DAKOTA,2679,2021-09-22,2021-09-23
TENNESSEE,29982,2021-09-22,2021-09-23
TEXAS,106347,2021-09-22,2021-09-23
UTAH,2760,2021-09-22,2021-09-23
VERMONT,2478,2021-09-22,2021-09-23
VIRGIN ISLANDS,91,2021-09-22,2021-09-23
VIRGINIA,27122,2021-09-22,2021-09-23
WASHINGTON,11067,2021-09-22,2021-09-23
WEST VIRGINIA-PN,7781,2021-09-22,2021-09-23
WEST VIRGINIA-RN (Non-Participating),NA,2021-09-22,2021-09-23
WISCONSIN,14866,2021-09-22,2021-09-23
WYOMING,835,2021-09-22,2021-09-23
TOTALS,967948,2021-09-22,2021-09-23
