state,counts_lpn,updated_date,scrape_date
ALABAMA,16777,2025-10-25,2025-10-26
ALASKA,825,2025-10-25,2025-10-26
AMERICAN SAMOA,67,2025-10-25,2025-10-26
ARIZONA,10806,2025-10-25,2025-10-26
ARKANSAS,13806,2025-10-25,2025-10-26
CALIFORNIA-RN (Non-Participating),NA,2025-10-25,2025-10-26
CALIFORNIA-VN,115824,2025-10-25,2025-10-26
COLORADO,7821,2025-10-25,2025-10-26
CONNECTICUT,12855,2025-10-25,2025-10-26
DELAWARE,3335,2025-10-25,2025-10-26
DISTRICT OF COLUMBIA,2996,2025-10-25,2025-10-26
FLORIDA,58512,2025-10-25,2025-10-26
GEORGIA,28020,2025-10-25,2025-10-26
GUAM,177,2025-10-25,2025-10-26
HAWAII,1787,2025-10-25,2025-10-26
IDAHO,3401,2025-10-25,2025-10-26
ILLINOIS,24989,2025-10-25,2025-10-26
INDIANA,21179,2025-10-25,2025-10-26
IOWA,8923,2025-10-25,2025-10-26
KANSAS,9162,2025-10-25,2025-10-26
KENTUCKY,13026,2025-10-25,2025-10-26
LOUISIANA-PN,22062,2025-10-25,2025-10-26
LOUISIANA-RN (Non-Participating),NA,2025-10-25,2025-10-26
MAINE,1601,2025-10-25,2025-10-26
MARYLAND,11403,2025-10-25,2025-10-26
MASSACHUSETTS,21291,2025-10-25,2025-10-26
MICHIGAN,20779,2025-10-25,2025-10-26
MINNESOTA,17460,2025-10-25,2025-10-26
MISSISSIPPI,14910,2025-10-25,2025-10-26
MISSOURI,23698,2025-10-25,2025-10-26
MONTANA,2192,2025-10-25,2025-10-26
NEBRASKA,5671,2025-10-25,2025-10-26
NEVADA,4780,2025-10-25,2025-10-26
NEW HAMPSHIRE,3170,2025-10-25,2025-10-26
NEW JERSEY,23916,2025-10-25,2025-10-26
NEW MEXICO,2472,2025-10-25,2025-10-26
NEW YORK,78629,2025-10-25,2025-10-26
NORTH CAROLINA,23167,2025-10-25,2025-10-26
NORTH DAKOTA,2844,2025-10-25,2025-10-26
NORTHERN MARIANA ISLANDS,55,2025-10-25,2025-10-26
OHIO,53549,2025-10-25,2025-10-26
OKLAHOMA,16589,2025-10-25,2025-10-26
OREGON,6735,2025-10-25,2025-10-26
PENNSYLVANIA,51146,2025-10-25,2025-10-26
RHODE ISLAND,2620,2025-10-25,2025-10-26
SOUTH CAROLINA,12736,2025-10-25,2025-10-26
SOUTH DAKOTA,2839,2025-10-25,2025-10-26
TENNESSEE,29295,2025-10-25,2025-10-26
TEXAS,101290,2025-10-25,2025-10-26
UTAH,2749,2025-10-25,2025-10-26
VERMONT,1774,2025-10-25,2025-10-26
VIRGIN ISLANDS,79,2025-10-25,2025-10-26
VIRGINIA,26327,2025-10-25,2025-10-26
WASHINGTON,10670,2025-10-25,2025-10-26
WEST VIRGINIA-PN,7391,2025-10-25,2025-10-26
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-25,2025-10-26
WISCONSIN,10688,2025-10-25,2025-10-26
WYOMING,824,2025-10-25,2025-10-26
TOTALS,971689,2025-10-25,2025-10-26
