state,counts_rn,updated_date,scrape_date
ALABAMA,88125,2025-04-01,2025-04-01
ALASKA,19451,2025-04-01,2025-04-01
AMERICAN SAMOA,82,2025-04-01,2025-04-01
ARIZONA,116340,2025-04-01,2025-04-01
ARKANSAS,48243,2025-04-01,2025-04-01
CALIFORNIA-RN,560374,2025-04-01,2025-04-01
CALIFORNIA-VN (Non-Participating),NA,2025-04-01,2025-04-01
COLORADO,89526,2025-04-01,2025-04-01
CONNECTICUT,81679,2025-04-01,2025-04-01
DELAWARE,21843,2025-04-01,2025-04-01
DISTRICT OF COLUMBIA,43746,2025-04-01,2025-04-01
FLORIDA,386033,2025-04-01,2025-04-01
GEORGIA,143541,2025-04-01,2025-04-01
GUAM,1271,2025-04-01,2025-04-01
HAWAII,40223,2025-04-01,2025-04-01
IDAHO,30443,2025-04-01,2025-04-01
ILLINOIS,238809,2025-04-01,2025-04-01
INDIANA,133927,2025-04-01,2025-04-01
IOWA,58274,2025-04-01,2025-04-01
KANSAS,53196,2025-04-01,2025-04-01
KENTUCKY,76777,2025-04-01,2025-04-01
LOUISIANA-PN (Non-Participating),NA,2025-04-01,2025-04-01
LOUISIANA-RN,66625,2025-04-01,2025-04-01
MAINE,28772,2025-04-01,2025-04-01
MARYLAND,90118,2025-04-01,2025-04-01
MASSACHUSETTS,160802,2025-04-01,2025-04-01
MICHIGAN,177224,2025-04-01,2025-04-01
MINNESOTA,135200,2025-04-01,2025-04-01
MISSISSIPPI,52039,2025-04-01,2025-04-01
MISSOURI,123715,2025-04-01,2025-04-01
MONTANA,24625,2025-04-01,2025-04-01
NEBRASKA,31573,2025-04-01,2025-04-01
NEVADA,61014,2025-04-01,2025-04-01
NEW HAMPSHIRE,27530,2025-04-01,2025-04-01
NEW JERSEY,151597,2025-04-01,2025-04-01
NEW MEXICO,34310,2025-04-01,2025-04-01
NEW YORK,498551,2025-04-01,2025-04-01
NORTH CAROLINA,162690,2025-04-01,2025-04-01
NORTH DAKOTA,17009,2025-04-01,2025-04-01
NORTHERN MARIANA ISLANDS,4461,2025-04-01,2025-04-01
OHIO,236457,2025-04-01,2025-04-01
OKLAHOMA,53690,2025-04-01,2025-04-01
OREGON,88848,2025-04-01,2025-04-01
PENNSYLVANIA,240794,2025-04-01,2025-04-01
RHODE ISLAND,20406,2025-04-01,2025-04-01
SOUTH CAROLINA,85866,2025-04-01,2025-04-01
SOUTH DAKOTA,20081,2025-04-01,2025-04-01
TENNESSEE,117030,2025-04-01,2025-04-01
TEXAS,420957,2025-04-01,2025-04-01
UTAH,44022,2025-04-01,2025-04-01
VERMONT,13326,2025-04-01,2025-04-01
VIRGIN ISLANDS,1332,2025-04-01,2025-04-01
VIRGINIA,121859,2025-04-01,2025-04-01
WASHINGTON,108703,2025-04-01,2025-04-01
WEST VIRGINIA-PN (Non-Participating),NA,2025-04-01,2025-04-01
WEST VIRGINIA-RN,34296,2025-04-01,2025-04-01
WISCONSIN,116774,2025-04-01,2025-04-01
WYOMING,8323,2025-04-01,2025-04-01
TOTALS,5812522,2025-04-01,2025-04-01
