state,counts_rn,updated_date,scrape_date
ALABAMA,90777,2025-10-04,2025-10-04
ALASKA,21558,2025-10-04,2025-10-04
AMERICAN SAMOA,154,2025-10-04,2025-10-04
ARIZONA,115693,2025-10-04,2025-10-04
ARKANSAS,49020,2025-10-04,2025-10-04
CALIFORNIA-RN,583809,2025-10-04,2025-10-04
CALIFORNIA-VN (Non-Participating),NA,2025-10-04,2025-10-04
COLORADO,92394,2025-10-04,2025-10-04
CONNECTICUT,82778,2025-10-04,2025-10-04
DELAWARE,18782,2025-10-04,2025-10-04
DISTRICT OF COLUMBIA,47643,2025-10-04,2025-10-04
FLORIDA,386526,2025-10-04,2025-10-04
GEORGIA,147540,2025-10-04,2025-10-04
GUAM,1106,2025-10-04,2025-10-04
HAWAII,33332,2025-10-04,2025-10-04
IDAHO,27825,2025-10-04,2025-10-04
ILLINOIS,250192,2025-10-04,2025-10-04
INDIANA,138501,2025-10-04,2025-10-04
IOWA,58756,2025-10-04,2025-10-04
KANSAS,53650,2025-10-04,2025-10-04
KENTUCKY,79547,2025-10-04,2025-10-04
LOUISIANA-PN (Non-Participating),NA,2025-10-04,2025-10-04
LOUISIANA-RN,68402,2025-10-04,2025-10-04
MAINE,28892,2025-10-04,2025-10-04
MARYLAND,91050,2025-10-04,2025-10-04
MASSACHUSETTS,167904,2025-10-04,2025-10-04
MICHIGAN,180877,2025-10-04,2025-10-04
MINNESOTA,139190,2025-10-04,2025-10-04
MISSISSIPPI,53817,2025-10-04,2025-10-04
MISSOURI,117973,2025-10-04,2025-10-04
MONTANA,26475,2025-10-04,2025-10-04
NEBRASKA,32763,2025-10-04,2025-10-04
NEVADA,62319,2025-10-04,2025-10-04
NEW HAMPSHIRE,27959,2025-10-04,2025-10-04
NEW JERSEY,150742,2025-10-04,2025-10-04
NEW MEXICO,34588,2025-10-04,2025-10-04
NEW YORK,520827,2025-10-04,2025-10-04
NORTH CAROLINA,165265,2025-10-04,2025-10-04
NORTH DAKOTA,17782,2025-10-04,2025-10-04
NORTHERN MARIANA ISLANDS,4079,2025-10-04,2025-10-04
OHIO,239942,2025-10-04,2025-10-04
OKLAHOMA,55810,2025-10-04,2025-10-04
OREGON,90832,2025-10-04,2025-10-04
PENNSYLVANIA,241564,2025-10-04,2025-10-04
RHODE ISLAND,21582,2025-10-04,2025-10-04
SOUTH CAROLINA,89258,2025-10-04,2025-10-04
SOUTH DAKOTA,20256,2025-10-04,2025-10-04
TENNESSEE,118358,2025-10-04,2025-10-04
TEXAS,427197,2025-10-04,2025-10-04
UTAH,45949,2025-10-04,2025-10-04
VERMONT,11512,2025-10-04,2025-10-04
VIRGIN ISLANDS,1168,2025-10-04,2025-10-04
VIRGINIA,123342,2025-10-04,2025-10-04
WASHINGTON,110011,2025-10-04,2025-10-04
WEST VIRGINIA-PN (Non-Participating),NA,2025-10-04,2025-10-04
WEST VIRGINIA-RN,35657,2025-10-04,2025-10-04
WISCONSIN,120875,2025-10-04,2025-10-04
WYOMING,8696,2025-10-04,2025-10-04
TOTALS,5932496,2025-10-04,2025-10-04
