state,counts_lpn,updated_date,scrape_date
ALABAMA,15857,2025-04-12,2025-04-13
ALASKA,722,2025-04-12,2025-04-13
AMERICAN SAMOA,23,2025-04-12,2025-04-13
ARIZONA,11080,2025-04-12,2025-04-13
ARKANSAS,13711,2025-04-12,2025-04-13
CALIFORNIA-RN (Non-Participating),NA,2025-04-12,2025-04-13
CALIFORNIA-VN,113950,2025-04-12,2025-04-13
COLORADO,7469,2025-04-12,2025-04-13
CONNECTICUT,12612,2025-04-12,2025-04-13
DELAWARE,3124,2025-04-12,2025-04-13
DISTRICT OF COLUMBIA,2880,2025-04-12,2025-04-13
FLORIDA,65857,2025-04-12,2025-04-13
GEORGIA,30575,2025-04-12,2025-04-13
GUAM,190,2025-04-12,2025-04-13
HAWAII,2263,2025-04-12,2025-04-13
IDAHO,3250,2025-04-12,2025-04-13
ILLINOIS,27632,2025-04-12,2025-04-13
INDIANA,20409,2025-04-12,2025-04-13
IOWA,8750,2025-04-12,2025-04-13
KANSAS,9044,2025-04-12,2025-04-13
KENTUCKY,12550,2025-04-12,2025-04-13
LOUISIANA-PN,21291,2025-04-12,2025-04-13
LOUISIANA-RN (Non-Participating),NA,2025-04-12,2025-04-13
MAINE,1647,2025-04-12,2025-04-13
MARYLAND,11162,2025-04-12,2025-04-13
MASSACHUSETTS,20298,2025-04-12,2025-04-13
MICHIGAN,20628,2025-04-12,2025-04-13
MINNESOTA,17476,2025-04-12,2025-04-13
MISSISSIPPI,14351,2025-04-12,2025-04-13
MISSOURI,22890,2025-04-12,2025-04-13
MONTANA,2128,2025-04-12,2025-04-13
NEBRASKA,5399,2025-04-12,2025-04-13
NEVADA,4776,2025-04-12,2025-04-13
NEW HAMPSHIRE,3171,2025-04-12,2025-04-13
NEW JERSEY,24455,2025-04-12,2025-04-13
NEW MEXICO,2406,2025-04-12,2025-04-13
NEW YORK,76760,2025-04-12,2025-04-13
NORTH CAROLINA,22856,2025-04-12,2025-04-13
NORTH DAKOTA,2642,2025-04-12,2025-04-13
NORTHERN MARIANA ISLANDS,54,2025-04-12,2025-04-13
OHIO,51081,2025-04-12,2025-04-13
OKLAHOMA,16899,2025-04-12,2025-04-13
OREGON,6564,2025-04-12,2025-04-13
PENNSYLVANIA,49591,2025-04-12,2025-04-13
RHODE ISLAND,2346,2025-04-12,2025-04-13
SOUTH CAROLINA,12385,2025-04-12,2025-04-13
SOUTH DAKOTA,2764,2025-04-12,2025-04-13
TENNESSEE,29204,2025-04-12,2025-04-13
TEXAS,101283,2025-04-12,2025-04-13
UTAH,2698,2025-04-12,2025-04-13
VERMONT,1569,2025-04-12,2025-04-13
VIRGIN ISLANDS,77,2025-04-12,2025-04-13
VIRGINIA,26213,2025-04-12,2025-04-13
WASHINGTON,10274,2025-04-12,2025-04-13
WEST VIRGINIA-PN,7634,2025-04-12,2025-04-13
WEST VIRGINIA-RN (Non-Participating),NA,2025-04-12,2025-04-13
WISCONSIN,12466,2025-04-12,2025-04-13
WYOMING,707,2025-04-12,2025-04-13
TOTALS,970093,2025-04-12,2025-04-13
