state,counts_all,updated_date,scrape_date
ALABAMA,107382,2025-09-24,2025-09-24
ALASKA,22272,2025-09-24,2025-09-24
AMERICAN SAMOA,224,2025-09-24,2025-09-24
ARIZONA,126157,2025-09-24,2025-09-24
ARKANSAS,62963,2025-09-24,2025-09-24
CALIFORNIA,698209,2025-09-24,2025-09-24
COLORADO,100003,2025-09-24,2025-09-24
CONNECTICUT,95309,2025-09-24,2025-09-24
DELAWARE,25842,2025-09-24,2025-09-24
DISTRICT OF COLUMBIA,50485,2025-09-24,2025-09-24
FLORIDA,443800,2025-09-24,2025-09-24
GEORGIA,175262,2025-09-24,2025-09-24
GUAM,1556,2025-09-24,2025-09-24
HAWAII,34928,2025-09-24,2025-09-24
IDAHO,31096,2025-09-24,2025-09-24
ILLINOIS,274323,2025-09-24,2025-09-24
INDIANA,159411,2025-09-24,2025-09-24
IOWA,67542,2025-09-24,2025-09-24
KANSAS,62949,2025-09-24,2025-09-24
KENTUCKY,92402,2025-09-24,2025-09-24
LOUISIANA,90376,2025-09-24,2025-09-24
MAINE,30507,2025-09-24,2025-09-24
MARYLAND,102884,2025-09-24,2025-09-24
MASSACHUSETTS,188756,2025-09-24,2025-09-24
MICHIGAN,201351,2025-09-24,2025-09-24
MINNESOTA,157253,2025-09-24,2025-09-24
MISSISSIPPI,68613,2025-09-24,2025-09-24
MISSOURI,141430,2025-09-24,2025-09-24
MONTANA,28557,2025-09-24,2025-09-24
NEBRASKA,38381,2025-09-24,2025-09-24
NEVADA,67116,2025-09-24,2025-09-24
NEW HAMPSHIRE,31063,2025-09-24,2025-09-24
NEW JERSEY,174210,2025-09-24,2025-09-24
NEW MEXICO,37137,2025-09-24,2025-09-24
NEW YORK,598224,2025-09-24,2025-09-24
NORTH CAROLINA,188893,2025-09-24,2025-09-24
NORTH DAKOTA,20603,2025-09-24,2025-09-24
NORTHERN MARIANA ISLANDS,4164,2025-09-24,2025-09-24
OHIO,292965,2025-09-24,2025-09-24
OKLAHOMA,72487,2025-09-24,2025-09-24
OREGON,97406,2025-09-24,2025-09-24
PENNSYLVANIA,292101,2025-09-24,2025-09-24
RHODE ISLAND,24100,2025-09-24,2025-09-24
SOUTH CAROLINA,101768,2025-09-24,2025-09-24
SOUTH DAKOTA,23075,2025-09-24,2025-09-24
TENNESSEE,147260,2025-09-24,2025-09-24
TEXAS,529152,2025-09-24,2025-09-24
UTAH,48577,2025-09-24,2025-09-24
VERMONT,13216,2025-09-24,2025-09-24
VIRGIN ISLANDS,1281,2025-09-24,2025-09-24
VIRGINIA,149942,2025-09-24,2025-09-24
WASHINGTON,120582,2025-09-24,2025-09-24
WEST VIRGINIA,42876,2025-09-24,2025-09-24
WISCONSIN,131303,2025-09-24,2025-09-24
WYOMING,9507,2025-09-24,2025-09-24
