state,counts_rn,updated_date,scrape_date
ALABAMA,93375,2026-08-22,2026-08-23
ALASKA,24835,2026-08-22,2026-08-23
AMERICAN SAMOA,178,2026-08-22,2026-08-23
ARIZONA,116362,2026-08-22,2026-08-23
ARKANSAS,50192,2026-08-22,2026-08-23
CALIFORNIA-RN,621781,2026-08-22,2026-08-23
CALIFORNIA-VN (Non-Participating),NA,2026-08-22,2026-08-23
COLORADO,93237,2026-08-22,2026-08-23
CONNECTICUT,76879,2026-08-22,2026-08-23
DELAWARE,19967,2026-08-22,2026-08-23
DISTRICT OF COLUMBIA,45956,2026-08-22,2026-08-23
FLORIDA,386098,2026-08-22,2026-08-23
GEORGIA,151072,2026-08-22,2026-08-23
GUAM,1299,2026-08-22,2026-08-23
HAWAII,38247,2026-08-22,2026-08-23
IDAHO,30253,2026-08-22,2026-08-23
ILLINOIS,266088,2026-08-22,2026-08-23
INDIANA,134430,2026-08-22,2026-08-23
IOWA,59426,2026-08-22,2026-08-23
KANSAS,54245,2026-08-22,2026-08-23
KENTUCKY,81385,2026-08-22,2026-08-23
LOUISIANA-PN (Non-Participating),NA,2026-08-22,2026-08-23
LOUISIANA-RN,69109,2026-08-22,2026-08-23
MAINE,28976,2026-08-22,2026-08-23
MARYLAND,91207,2026-08-22,2026-08-23
MASSACHUSETTS,162388,2026-08-22,2026-08-23
MICHIGAN,192191,2026-08-22,2026-08-23
MINNESOTA,141582,2026-08-22,2026-08-23
MISSISSIPPI,56443,2026-08-22,2026-08-23
MISSOURI,122774,2026-08-22,2026-08-23
MONTANA,27325,2026-08-22,2026-08-23
NEBRASKA,34440,2026-08-22,2026-08-23
NEVADA,65241,2026-08-22,2026-08-23
NEW HAMPSHIRE,28095,2026-08-22,2026-08-23
NEW JERSEY,151176,2026-08-22,2026-08-23
NEW MEXICO,35898,2026-08-22,2026-08-23
NEW YORK,561456,2026-08-22,2026-08-23
NORTH CAROLINA,169884,2026-08-22,2026-08-23
NORTH DAKOTA,17885,2026-08-22,2026-08-23
NORTHERN MARIANA ISLANDS,3612,2026-08-22,2026-08-23
OHIO,235401,2026-08-22,2026-08-23
OKLAHOMA,56791,2026-08-22,2026-08-23
OREGON,93314,2026-08-22,2026-08-23
PENNSYLVANIA,239587,2026-08-22,2026-08-23
RHODE ISLAND,21417,2026-08-22,2026-08-23
SOUTH CAROLINA,88715,2026-08-22,2026-08-23
SOUTH DAKOTA,20671,2026-08-22,2026-08-23
TENNESSEE,119842,2026-08-22,2026-08-23
TEXAS,438452,2026-08-22,2026-08-23
UTAH,49176,2026-08-22,2026-08-23
VERMONT,12560,2026-08-22,2026-08-23
VIRGIN ISLANDS,1204,2026-08-22,2026-08-23
VIRGINIA,125854,2026-08-22,2026-08-23
WASHINGTON,108242,2026-08-22,2026-08-23
WEST VIRGINIA-PN (Non-Participating),NA,2026-08-22,2026-08-23
WEST VIRGINIA-RN,33055,2026-08-22,2026-08-23
WISCONSIN,115537,2026-08-22,2026-08-23
WYOMING,9200,2026-08-22,2026-08-23
TOTALS,6074005,2026-08-22,2026-08-23
