state,counts_rn,updated_date,scrape_date
ALABAMA,93015,2026-07-30,2026-07-30
ALASKA,24659,2026-07-30,2026-07-30
AMERICAN SAMOA,178,2026-07-30,2026-07-30
ARIZONA,121880,2026-07-30,2026-07-30
ARKANSAS,50144,2026-07-30,2026-07-30
CALIFORNIA-RN,618870,2026-07-30,2026-07-30
CALIFORNIA-VN (Non-Participating),NA,2026-07-30,2026-07-30
COLORADO,92703,2026-07-30,2026-07-30
CONNECTICUT,76337,2026-07-30,2026-07-30
DELAWARE,19870,2026-07-30,2026-07-30
DISTRICT OF COLUMBIA,45523,2026-07-30,2026-07-30
FLORIDA,395092,2026-07-30,2026-07-30
GEORGIA,148551,2026-07-30,2026-07-30
GUAM,1273,2026-07-30,2026-07-30
HAWAII,37973,2026-07-30,2026-07-30
IDAHO,30149,2026-07-30,2026-07-30
ILLINOIS,263967,2026-07-30,2026-07-30
INDIANA,133880,2026-07-30,2026-07-30
IOWA,59428,2026-07-30,2026-07-30
KANSAS,54270,2026-07-30,2026-07-30
KENTUCKY,81179,2026-07-30,2026-07-30
LOUISIANA-PN (Non-Participating),NA,2026-07-30,2026-07-30
LOUISIANA-RN,68936,2026-07-30,2026-07-30
MAINE,28965,2026-07-30,2026-07-30
MARYLAND,91235,2026-07-30,2026-07-30
MASSACHUSETTS,162527,2026-07-30,2026-07-30
MICHIGAN,191894,2026-07-30,2026-07-30
MINNESOTA,141650,2026-07-30,2026-07-30
MISSISSIPPI,56376,2026-07-30,2026-07-30
MISSOURI,122493,2026-07-30,2026-07-30
MONTANA,27155,2026-07-30,2026-07-30
NEBRASKA,34321,2026-07-30,2026-07-30
NEVADA,65003,2026-07-30,2026-07-30
NEW HAMPSHIRE,28081,2026-07-30,2026-07-30
NEW JERSEY,150208,2026-07-30,2026-07-30
NEW MEXICO,35860,2026-07-30,2026-07-30
NEW YORK,558891,2026-07-30,2026-07-30
NORTH CAROLINA,169741,2026-07-30,2026-07-30
NORTH DAKOTA,17825,2026-07-30,2026-07-30
NORTHERN MARIANA ISLANDS,3633,2026-07-30,2026-07-30
OHIO,234875,2026-07-30,2026-07-30
OKLAHOMA,56928,2026-07-30,2026-07-30
OREGON,93161,2026-07-30,2026-07-30
PENNSYLVANIA,238926,2026-07-30,2026-07-30
RHODE ISLAND,21290,2026-07-30,2026-07-30
SOUTH CAROLINA,88292,2026-07-30,2026-07-30
SOUTH DAKOTA,20648,2026-07-30,2026-07-30
TENNESSEE,119871,2026-07-30,2026-07-30
TEXAS,438352,2026-07-30,2026-07-30
UTAH,49061,2026-07-30,2026-07-30
VERMONT,12492,2026-07-30,2026-07-30
VIRGIN ISLANDS,1194,2026-07-30,2026-07-30
VIRGINIA,125806,2026-07-30,2026-07-30
WASHINGTON,107939,2026-07-30,2026-07-30
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-30,2026-07-30
WEST VIRGINIA-RN,32958,2026-07-30,2026-07-30
WISCONSIN,115070,2026-07-30,2026-07-30
WYOMING,9172,2026-07-30,2026-07-30
TOTALS,6069770,2026-07-30,2026-07-30
