state,counts_rn,updated_date,scrape_date
ALABAMA,97502,2022-08-20,2022-08-20
ALASKA,20458,2022-08-20,2022-08-20
AMERICAN SAMOA,167,2022-08-20,2022-08-20
ARIZONA,104444,2022-08-20,2022-08-20
ARKANSAS,45852,2022-08-20,2022-08-20
CALIFORNIA-RN,485431,2022-08-20,2022-08-20
CALIFORNIA-VN (Non-Participating),NA,2022-08-20,2022-08-20
COLORADO,86124,2022-08-20,2022-08-20
CONNECTICUT,86985,2022-08-20,2022-08-20
DELAWARE,20586,2022-08-20,2022-08-20
DISTRICT OF COLUMBIA,33477,2022-08-20,2022-08-20
FLORIDA,351845,2022-08-20,2022-08-20
GEORGIA,138026,2022-08-20,2022-08-20
GUAM,1190,2022-08-20,2022-08-20
HAWAII,31039,2022-08-20,2022-08-20
IDAHO,27937,2022-08-20,2022-08-20
ILLINOIS,228838,2022-08-20,2022-08-20
INDIANA,126064,2022-08-20,2022-08-20
IOWA,59588,2022-08-20,2022-08-20
KANSAS,53741,2022-08-20,2022-08-20
KENTUCKY,76141,2022-08-20,2022-08-20
LOUISIANA-PN (Non-Participating),NA,2022-08-20,2022-08-20
LOUISIANA-RN,65280,2022-08-20,2022-08-20
MAINE,28761,2022-08-20,2022-08-20
MARYLAND,88162,2022-08-20,2022-08-20
MASSACHUSETTS,164136,2022-08-20,2022-08-20
MICHIGAN (Non-Participating),NA,2022-08-20,2022-08-20
MINNESOTA,125221,2022-08-20,2022-08-20
MISSISSIPPI,52456,2022-08-20,2022-08-20
MISSOURI,120861,2022-08-20,2022-08-20
MONTANA,20995,2022-08-20,2022-08-20
NEBRASKA,32671,2022-08-20,2022-08-20
NEVADA,55899,2022-08-20,2022-08-20
NEW HAMPSHIRE,26445,2022-08-20,2022-08-20
NEW JERSEY,138821,2022-08-20,2022-08-20
NEW MEXICO,31134,2022-08-20,2022-08-20
NEW YORK,373686,2022-08-20,2022-08-20
NORTH CAROLINA,153725,2022-08-20,2022-08-20
NORTH DAKOTA,17069,2022-08-20,2022-08-20
NORTHERN MARIANA ISLANDS,3817,2022-08-20,2022-08-20
OHIO,234676,2022-08-20,2022-08-20
OKLAHOMA,51390,2022-08-20,2022-08-20
OREGON,79472,2022-08-20,2022-08-20
PENNSYLVANIA,238921,2022-08-20,2022-08-20
RHODE ISLAND,27849,2022-08-20,2022-08-20
SOUTH CAROLINA,77170,2022-08-20,2022-08-20
SOUTH DAKOTA,19660,2022-08-20,2022-08-20
TENNESSEE,112671,2022-08-20,2022-08-20
TEXAS,376842,2022-08-20,2022-08-20
UTAH,43041,2022-08-20,2022-08-20
VERMONT,21724,2022-08-20,2022-08-20
VIRGIN ISLANDS,1589,2022-08-20,2022-08-20
VIRGINIA,115174,2022-08-20,2022-08-20
WASHINGTON,125474,2022-08-20,2022-08-20
WEST VIRGINIA-PN (Non-Participating),NA,2022-08-20,2022-08-20
WEST VIRGINIA-RN,35232,2022-08-20,2022-08-20
WISCONSIN,115910,2022-08-20,2022-08-20
WYOMING,9437,2022-08-20,2022-08-20
TOTALS,5260806,2022-08-20,2022-08-20
