state,counts_rn,updated_date,scrape_date
ALABAMA,90827,2026-01-05,2026-02-18
ALASKA,22324,2026-01-05,2026-02-18
AMERICAN SAMOA,159,2026-01-05,2026-02-18
ARIZONA,116943,2026-01-05,2026-02-18
ARKANSAS,49202,2026-01-05,2026-02-18
CALIFORNIA-RN,592136,2026-01-05,2026-02-18
CALIFORNIA-VN (Non-Participating),NA,2026-01-05,2026-02-18
COLORADO,88874,2026-01-05,2026-02-18
CONNECTICUT,81763,2026-01-05,2026-02-18
DELAWARE,19062,2026-01-05,2026-02-18
DISTRICT OF COLUMBIA,48957,2026-01-05,2026-02-18
FLORIDA,390394,2026-01-05,2026-02-18
GEORGIA,149360,2026-01-05,2026-02-18
GUAM,1165,2026-01-05,2026-02-18
HAWAII,34481,2026-01-05,2026-02-18
IDAHO,28490,2026-01-05,2026-02-18
ILLINOIS,254485,2026-01-05,2026-02-18
INDIANA,127479,2026-01-05,2026-02-18
IOWA,58512,2026-01-05,2026-02-18
KANSAS,53433,2026-01-05,2026-02-18
KENTUCKY,77962,2026-01-05,2026-02-18
LOUISIANA-PN (Non-Participating),NA,2026-01-05,2026-02-18
LOUISIANA-RN,68210,2026-01-05,2026-02-18
MAINE,28675,2026-01-05,2026-02-18
MARYLAND,90553,2026-01-05,2026-02-18
MASSACHUSETTS,169994,2026-01-05,2026-02-18
MICHIGAN,180811,2026-01-05,2026-02-18
MINNESOTA,139038,2026-01-05,2026-02-18
MISSISSIPPI,54120,2026-01-05,2026-02-18
MISSOURI,118662,2026-01-05,2026-02-18
MONTANA,27123,2026-01-05,2026-02-18
NEBRASKA,32999,2026-01-05,2026-02-18
NEVADA,62771,2026-01-05,2026-02-18
NEW HAMPSHIRE,27694,2026-01-05,2026-02-18
NEW JERSEY,152545,2026-01-05,2026-02-18
NEW MEXICO,34589,2026-01-05,2026-02-18
NEW YORK,531321,2026-01-05,2026-02-18
NORTH CAROLINA,164947,2026-01-05,2026-02-18
NORTH DAKOTA,16812,2026-01-05,2026-02-18
NORTHERN MARIANA ISLANDS,3852,2026-01-05,2026-02-18
OHIO,226812,2026-01-05,2026-02-18
OKLAHOMA,56190,2026-01-05,2026-02-18
OREGON,91063,2026-01-05,2026-02-18
PENNSYLVANIA,236088,2026-01-05,2026-02-18
RHODE ISLAND,21835,2026-01-05,2026-02-18
SOUTH CAROLINA,90078,2026-01-05,2026-02-18
SOUTH DAKOTA,20287,2026-01-05,2026-02-18
TENNESSEE,117980,2026-01-05,2026-02-18
TEXAS,427262,2026-01-05,2026-02-18
UTAH,46673,2026-01-05,2026-02-18
VERMONT,11745,2026-01-05,2026-02-18
VIRGIN ISLANDS,1085,2026-01-05,2026-02-18
VIRGINIA,123033,2026-01-05,2026-02-18
WASHINGTON,106849,2026-01-05,2026-02-18
WEST VIRGINIA-PN (Non-Participating),NA,2026-01-05,2026-02-18
WEST VIRGINIA-RN,35938,2026-01-05,2026-02-18
WISCONSIN,121772,2026-01-05,2026-02-18
WYOMING,8784,2026-01-05,2026-02-18
TOTALS,5934198,2026-01-05,2026-02-18
