state,counts_rn,updated_date,scrape_date
ALABAMA,98620,2022-11-18,2022-11-18
ALASKA,21268,2022-11-18,2022-11-18
AMERICAN SAMOA,167,2022-11-18,2022-11-18
ARIZONA,107144,2022-11-18,2022-11-18
ARKANSAS,45788,2022-11-18,2022-11-18
CALIFORNIA-RN,493255,2022-11-18,2022-11-18
CALIFORNIA-VN (Non-Participating),NA,2022-11-18,2022-11-18
COLORADO,87764,2022-11-18,2022-11-18
CONNECTICUT,88075,2022-11-18,2022-11-18
DELAWARE,21021,2022-11-18,2022-11-18
DISTRICT OF COLUMBIA,35631,2022-11-18,2022-11-18
FLORIDA,359973,2022-11-18,2022-11-18
GEORGIA,139973,2022-11-18,2022-11-18
GUAM,1258,2022-11-18,2022-11-18
HAWAII,32648,2022-11-18,2022-11-18
IDAHO,28390,2022-11-18,2022-11-18
ILLINOIS,211283,2022-11-18,2022-11-18
INDIANA,127859,2022-11-18,2022-11-18
IOWA,59773,2022-11-18,2022-11-18
KANSAS,53372,2022-11-18,2022-11-18
KENTUCKY,73283,2022-11-18,2022-11-18
LOUISIANA-PN (Non-Participating),NA,2022-11-18,2022-11-18
LOUISIANA-RN,65600,2022-11-18,2022-11-18
MAINE,28829,2022-11-18,2022-11-18
MARYLAND,88172,2022-11-18,2022-11-18
MASSACHUSETTS,167747,2022-11-18,2022-11-18
MICHIGAN (Non-Participating),NA,2022-11-18,2022-11-18
MINNESOTA,128296,2022-11-18,2022-11-18
MISSISSIPPI,52666,2022-11-18,2022-11-18
MISSOURI,121895,2022-11-18,2022-11-18
MONTANA,21592,2022-11-18,2022-11-18
NEBRASKA,30987,2022-11-18,2022-11-18
NEVADA,56585,2022-11-18,2022-11-18
NEW HAMPSHIRE,26652,2022-11-18,2022-11-18
NEW JERSEY,141590,2022-11-18,2022-11-18
NEW MEXICO,31452,2022-11-18,2022-11-18
NEW YORK,383080,2022-11-18,2022-11-18
NORTH CAROLINA,154162,2022-11-18,2022-11-18
NORTH DAKOTA,17383,2022-11-18,2022-11-18
NORTHERN MARIANA ISLANDS,3549,2022-11-18,2022-11-18
OHIO,238482,2022-11-18,2022-11-18
OKLAHOMA,50709,2022-11-18,2022-11-18
OREGON,81025,2022-11-18,2022-11-18
PENNSYLVANIA,244122,2022-11-18,2022-11-18
RHODE ISLAND,28888,2022-11-18,2022-11-18
SOUTH CAROLINA,78612,2022-11-18,2022-11-18
SOUTH DAKOTA,19706,2022-11-18,2022-11-18
TENNESSEE,113141,2022-11-18,2022-11-18
TEXAS,379550,2022-11-18,2022-11-18
UTAH,43963,2022-11-18,2022-11-18
VERMONT,21933,2022-11-18,2022-11-18
VIRGIN ISLANDS,1698,2022-11-18,2022-11-18
VIRGINIA,115809,2022-11-18,2022-11-18
WASHINGTON,126617,2022-11-18,2022-11-18
WEST VIRGINIA-PN (Non-Participating),NA,2022-11-18,2022-11-18
WEST VIRGINIA-RN,34155,2022-11-18,2022-11-18
WISCONSIN,117253,2022-11-18,2022-11-18
WYOMING,9576,2022-11-18,2022-11-18
TOTALS,5312021,2022-11-18,2022-11-18
