state,counts_all,updated_date,scrape_date
ALABAMA,102959,2024-11-13,2024-11-13
ALASKA,24521,2024-11-13,2024-11-13
AMERICAN SAMOA,65,2024-11-13,2024-11-13
ARIZONA,125024,2024-11-13,2024-11-13
ARKANSAS,61547,2024-11-13,2024-11-13
CALIFORNIA,657652,2024-11-13,2024-11-13
COLORADO,99832,2024-11-13,2024-11-13
CONNECTICUT,95179,2024-11-13,2024-11-13
DELAWARE,24458,2024-11-13,2024-11-13
DISTRICT OF COLUMBIA,43803,2024-11-13,2024-11-13
FLORIDA,444752,2024-11-13,2024-11-13
GEORGIA,176499,2024-11-13,2024-11-13
GUAM,1419,2024-11-13,2024-11-13
HAWAII,40101,2024-11-13,2024-11-13
IDAHO,32671,2024-11-13,2024-11-13
ILLINOIS,280288,2024-11-13,2024-11-13
INDIANA,150657,2024-11-13,2024-11-13
IOWA,67371,2024-11-13,2024-11-13
KANSAS,62412,2024-11-13,2024-11-13
KENTUCKY,86973,2024-11-13,2024-11-13
LOUISIANA,89049,2024-11-13,2024-11-13
MAINE,30572,2024-11-13,2024-11-13
MARYLAND,100704,2024-11-13,2024-11-13
MASSACHUSETTS,176693,2024-11-13,2024-11-13
MICHIGAN,196969,2024-11-13,2024-11-13
MINNESOTA,151993,2024-11-13,2024-11-13
MISSISSIPPI,68901,2024-11-13,2024-11-13
MISSOURI,146705,2024-11-13,2024-11-13
MONTANA,27204,2024-11-13,2024-11-13
NEBRASKA,36250,2024-11-13,2024-11-13
NEVADA,65298,2024-11-13,2024-11-13
NEW HAMPSHIRE,30488,2024-11-13,2024-11-13
NEW JERSEY,172068,2024-11-13,2024-11-13
NEW MEXICO,36438,2024-11-13,2024-11-13
NEW YORK,558247,2024-11-13,2024-11-13
NORTH CAROLINA,184985,2024-11-13,2024-11-13
NORTH DAKOTA,20896,2024-11-13,2024-11-13
NORTHERN MARIANA ISLANDS,4679,2024-11-13,2024-11-13
OHIO,282617,2024-11-13,2024-11-13
OKLAHOMA,70156,2024-11-13,2024-11-13
OREGON,92757,2024-11-13,2024-11-13
PENNSYLVANIA,285281,2024-11-13,2024-11-13
RHODE ISLAND,28273,2024-11-13,2024-11-13
SOUTH CAROLINA,95745,2024-11-13,2024-11-13
SOUTH DAKOTA,22745,2024-11-13,2024-11-13
TENNESSEE,146006,2024-11-13,2024-11-13
TEXAS,516985,2024-11-13,2024-11-13
UTAH,50124,2024-11-13,2024-11-13
VERMONT,14582,2024-11-13,2024-11-13
VIRGIN ISLANDS,1378,2024-11-13,2024-11-13
VIRGINIA,147275,2024-11-13,2024-11-13
WASHINGTON,118644,2024-11-13,2024-11-13
WEST VIRGINIA,40724,2024-11-13,2024-11-13
WISCONSIN,125916,2024-11-13,2024-11-13
WYOMING,10560,2024-11-13,2024-11-13
