state,counts_all,updated_date,scrape_date
ALABAMA,110567,2026-09-11,2026-09-11
ALASKA,25975,2026-09-11,2026-09-11
AMERICAN SAMOA,245,2026-09-11,2026-09-11
ARIZONA,127505,2026-09-11,2026-09-11
ARKANSAS,64012,2026-09-11,2026-09-11
CALIFORNIA,742283,2026-09-11,2026-09-11
COLORADO,101859,2026-09-11,2026-09-11
CONNECTICUT,87095,2026-09-11,2026-09-11
DELAWARE,23251,2026-09-11,2026-09-11
DISTRICT OF COLUMBIA,48458,2026-09-11,2026-09-11
FLORIDA,450771,2026-09-11,2026-09-11
GEORGIA,181132,2026-09-11,2026-09-11
GUAM,1509,2026-09-11,2026-09-11
HAWAII,40610,2026-09-11,2026-09-11
IDAHO,33464,2026-09-11,2026-09-11
ILLINOIS,269548,2026-09-11,2026-09-11
INDIANA,157277,2026-09-11,2026-09-11
IOWA,68707,2026-09-11,2026-09-11
KANSAS,63406,2026-09-11,2026-09-11
KENTUCKY,94515,2026-09-11,2026-09-11
LOUISIANA,91384,2026-09-11,2026-09-11
MAINE,30521,2026-09-11,2026-09-11
MARYLAND,103213,2026-09-11,2026-09-11
MASSACHUSETTS,181870,2026-09-11,2026-09-11
MICHIGAN,213151,2026-09-11,2026-09-11
MINNESOTA,158405,2026-09-11,2026-09-11
MISSISSIPPI,70606,2026-09-11,2026-09-11
MISSOURI,144418,2026-09-11,2026-09-11
MONTANA,29703,2026-09-11,2026-09-11
NEBRASKA,39569,2026-09-11,2026-09-11
NEVADA,70075,2026-09-11,2026-09-11
NEW HAMPSHIRE,31148,2026-09-11,2026-09-11
NEW JERSEY,175528,2026-09-11,2026-09-11
NEW MEXICO,38409,2026-09-11,2026-09-11
NEW YORK,645433,2026-09-11,2026-09-11
NORTH CAROLINA,193021,2026-09-11,2026-09-11
NORTH DAKOTA,20669,2026-09-11,2026-09-11
NORTHERN MARIANA ISLANDS,3629,2026-09-11,2026-09-11
OHIO,292886,2026-09-11,2026-09-11
OKLAHOMA,73925,2026-09-11,2026-09-11
OREGON,100547,2026-09-11,2026-09-11
PENNSYLVANIA,287208,2026-09-11,2026-09-11
RHODE ISLAND,24186,2026-09-11,2026-09-11
SOUTH CAROLINA,101452,2026-09-11,2026-09-11
SOUTH DAKOTA,23593,2026-09-11,2026-09-11
TENNESSEE,148688,2026-09-11,2026-09-11
TEXAS,538110,2026-09-11,2026-09-11
UTAH,51975,2026-09-11,2026-09-11
VERMONT,13992,2026-09-11,2026-09-11
VIRGIN ISLANDS,1282,2026-09-11,2026-09-11
VIRGINIA,151987,2026-09-11,2026-09-11
WASHINGTON,118218,2026-09-11,2026-09-11
WEST VIRGINIA,40285,2026-09-11,2026-09-11
WISCONSIN,128135,2026-09-11,2026-09-11
WYOMING,10187,2026-09-11,2026-09-11
