state,counts_lpn,updated_date,scrape_date
ALABAMA,15832,2025-03-24,2025-03-24
ALASKA,714,2025-03-24,2025-03-24
AMERICAN SAMOA,14,2025-03-24,2025-03-24
ARIZONA,11054,2025-03-24,2025-03-24
ARKANSAS,13793,2025-03-24,2025-03-24
CALIFORNIA-RN (Non-Participating),NA,2025-03-24,2025-03-24
CALIFORNIA-VN,113859,2025-03-24,2025-03-24
COLORADO,7437,2025-03-24,2025-03-24
CONNECTICUT,12639,2025-03-24,2025-03-24
DELAWARE,3109,2025-03-24,2025-03-24
DISTRICT OF COLUMBIA,2865,2025-03-24,2025-03-24
FLORIDA,65655,2025-03-24,2025-03-24
GEORGIA,30552,2025-03-24,2025-03-24
GUAM,190,2025-03-24,2025-03-24
HAWAII,2247,2025-03-24,2025-03-24
IDAHO,3233,2025-03-24,2025-03-24
ILLINOIS,27539,2025-03-24,2025-03-24
INDIANA,20311,2025-03-24,2025-03-24
IOWA,8722,2025-03-24,2025-03-24
KANSAS,9114,2025-03-24,2025-03-24
KENTUCKY,12498,2025-03-24,2025-03-24
LOUISIANA-PN,21284,2025-03-24,2025-03-24
LOUISIANA-RN (Non-Participating),NA,2025-03-24,2025-03-24
MAINE,1645,2025-03-24,2025-03-24
MARYLAND,11180,2025-03-24,2025-03-24
MASSACHUSETTS,20309,2025-03-24,2025-03-24
MICHIGAN,20639,2025-03-24,2025-03-24
MINNESOTA,17549,2025-03-24,2025-03-24
MISSISSIPPI,14325,2025-03-24,2025-03-24
MISSOURI,22853,2025-03-24,2025-03-24
MONTANA,2123,2025-03-24,2025-03-24
NEBRASKA,5396,2025-03-24,2025-03-24
NEVADA,4759,2025-03-24,2025-03-24
NEW HAMPSHIRE,3177,2025-03-24,2025-03-24
NEW JERSEY,24367,2025-03-24,2025-03-24
NEW MEXICO,2410,2025-03-24,2025-03-24
NEW YORK,76559,2025-03-24,2025-03-24
NORTH CAROLINA,22950,2025-03-24,2025-03-24
NORTH DAKOTA,2632,2025-03-24,2025-03-24
NORTHERN MARIANA ISLANDS,54,2025-03-24,2025-03-24
OHIO,50906,2025-03-24,2025-03-24
OKLAHOMA,17084,2025-03-24,2025-03-24
OREGON,6535,2025-03-24,2025-03-24
PENNSYLVANIA,49460,2025-03-24,2025-03-24
RHODE ISLAND,2309,2025-03-24,2025-03-24
SOUTH CAROLINA,12358,2025-03-24,2025-03-24
SOUTH DAKOTA,2765,2025-03-24,2025-03-24
TENNESSEE,29271,2025-03-24,2025-03-24
TEXAS,101544,2025-03-24,2025-03-24
UTAH,2665,2025-03-24,2025-03-24
VERMONT,1566,2025-03-24,2025-03-24
VIRGIN ISLANDS,77,2025-03-24,2025-03-24
VIRGINIA,26267,2025-03-24,2025-03-24
WASHINGTON,10313,2025-03-24,2025-03-24
WEST VIRGINIA-PN,7624,2025-03-24,2025-03-24
WEST VIRGINIA-RN (Non-Participating),NA,2025-03-24,2025-03-24
WISCONSIN,12398,2025-03-24,2025-03-24
WYOMING,704,2025-03-24,2025-03-24
TOTALS,969434,2025-03-24,2025-03-24
