state,counts_rn,updated_date,scrape_date
ALABAMA,90827,2026-01-05,2026-02-04
ALASKA,22324,2026-01-05,2026-02-04
AMERICAN SAMOA,159,2026-01-05,2026-02-04
ARIZONA,116943,2026-01-05,2026-02-04
ARKANSAS,49202,2026-01-05,2026-02-04
CALIFORNIA-RN,592136,2026-01-05,2026-02-04
CALIFORNIA-VN (Non-Participating),NA,2026-01-05,2026-02-04
COLORADO,88874,2026-01-05,2026-02-04
CONNECTICUT,81763,2026-01-05,2026-02-04
DELAWARE,19062,2026-01-05,2026-02-04
DISTRICT OF COLUMBIA,48957,2026-01-05,2026-02-04
FLORIDA,390394,2026-01-05,2026-02-04
GEORGIA,149360,2026-01-05,2026-02-04
GUAM,1165,2026-01-05,2026-02-04
HAWAII,34481,2026-01-05,2026-02-04
IDAHO,28490,2026-01-05,2026-02-04
ILLINOIS,254485,2026-01-05,2026-02-04
INDIANA,127479,2026-01-05,2026-02-04
IOWA,58512,2026-01-05,2026-02-04
KANSAS,53433,2026-01-05,2026-02-04
KENTUCKY,77962,2026-01-05,2026-02-04
LOUISIANA-PN (Non-Participating),NA,2026-01-05,2026-02-04
LOUISIANA-RN,68210,2026-01-05,2026-02-04
MAINE,28675,2026-01-05,2026-02-04
MARYLAND,90553,2026-01-05,2026-02-04
MASSACHUSETTS,169994,2026-01-05,2026-02-04
MICHIGAN,180811,2026-01-05,2026-02-04
MINNESOTA,139038,2026-01-05,2026-02-04
MISSISSIPPI,54120,2026-01-05,2026-02-04
MISSOURI,118662,2026-01-05,2026-02-04
MONTANA,27123,2026-01-05,2026-02-04
NEBRASKA,32999,2026-01-05,2026-02-04
NEVADA,62771,2026-01-05,2026-02-04
NEW HAMPSHIRE,27694,2026-01-05,2026-02-04
NEW JERSEY,152545,2026-01-05,2026-02-04
NEW MEXICO,34589,2026-01-05,2026-02-04
NEW YORK,531321,2026-01-05,2026-02-04
NORTH CAROLINA,164947,2026-01-05,2026-02-04
NORTH DAKOTA,16812,2026-01-05,2026-02-04
NORTHERN MARIANA ISLANDS,3852,2026-01-05,2026-02-04
OHIO,226812,2026-01-05,2026-02-04
OKLAHOMA,56190,2026-01-05,2026-02-04
OREGON,91063,2026-01-05,2026-02-04
PENNSYLVANIA,236088,2026-01-05,2026-02-04
RHODE ISLAND,21835,2026-01-05,2026-02-04
SOUTH CAROLINA,90078,2026-01-05,2026-02-04
SOUTH DAKOTA,20287,2026-01-05,2026-02-04
TENNESSEE,117980,2026-01-05,2026-02-04
TEXAS,427262,2026-01-05,2026-02-04
UTAH,46673,2026-01-05,2026-02-04
VERMONT,11745,2026-01-05,2026-02-04
VIRGIN ISLANDS,1085,2026-01-05,2026-02-04
VIRGINIA,123033,2026-01-05,2026-02-04
WASHINGTON,106849,2026-01-05,2026-02-04
WEST VIRGINIA-PN (Non-Participating),NA,2026-01-05,2026-02-04
WEST VIRGINIA-RN,35938,2026-01-05,2026-02-04
WISCONSIN,121772,2026-01-05,2026-02-04
WYOMING,8784,2026-01-05,2026-02-04
TOTALS,5934198,2026-01-05,2026-02-04
