state,counts_lpn,updated_date,scrape_date
ALABAMA,15386,2024-12-24,2024-12-24
ALASKA,679,2024-12-24,2024-12-24
AMERICAN SAMOA,5,2024-12-24,2024-12-24
ARIZONA,10927,2024-12-24,2024-12-24
ARKANSAS,13814,2024-12-24,2024-12-24
CALIFORNIA-RN (Non-Participating),NA,2024-12-24,2024-12-24
CALIFORNIA-VN,113222,2024-12-24,2024-12-24
COLORADO,7297,2024-12-24,2024-12-24
CONNECTICUT,12706,2024-12-24,2024-12-24
DELAWARE,3033,2024-12-24,2024-12-24
DISTRICT OF COLUMBIA,2791,2024-12-24,2024-12-24
FLORIDA,64842,2024-12-24,2024-12-24
GEORGIA,30173,2024-12-24,2024-12-24
GUAM,190,2024-12-24,2024-12-24
HAWAII,2152,2024-12-24,2024-12-24
IDAHO,3163,2024-12-24,2024-12-24
ILLINOIS,27096,2024-12-24,2024-12-24
INDIANA,19721,2024-12-24,2024-12-24
IOWA,8765,2024-12-24,2024-12-24
KANSAS,9150,2024-12-24,2024-12-24
KENTUCKY,12311,2024-12-24,2024-12-24
LOUISIANA-PN,22070,2024-12-24,2024-12-24
LOUISIANA-RN (Non-Participating),NA,2024-12-24,2024-12-24
MAINE,1656,2024-12-24,2024-12-24
MARYLAND,11165,2024-12-24,2024-12-24
MASSACHUSETTS,20069,2024-12-24,2024-12-24
MICHIGAN,20701,2024-12-24,2024-12-24
MINNESOTA,17633,2024-12-24,2024-12-24
MISSISSIPPI,14023,2024-12-24,2024-12-24
MISSOURI,22475,2024-12-24,2024-12-24
MONTANA,2234,2024-12-24,2024-12-24
NEBRASKA,5316,2024-12-24,2024-12-24
NEVADA,4746,2024-12-24,2024-12-24
NEW HAMPSHIRE,3120,2024-12-24,2024-12-24
NEW JERSEY,24030,2024-12-24,2024-12-24
NEW MEXICO,2403,2024-12-24,2024-12-24
NEW YORK,76123,2024-12-24,2024-12-24
NORTH CAROLINA,22997,2024-12-24,2024-12-24
NORTH DAKOTA,3029,2024-12-24,2024-12-24
NORTHERN MARIANA ISLANDS,56,2024-12-24,2024-12-24
OHIO,49827,2024-12-24,2024-12-24
OKLAHOMA,17183,2024-12-24,2024-12-24
OREGON,6551,2024-12-24,2024-12-24
PENNSYLVANIA,48781,2024-12-24,2024-12-24
RHODE ISLAND,2723,2024-12-24,2024-12-24
SOUTH CAROLINA,12183,2024-12-24,2024-12-24
SOUTH DAKOTA,2741,2024-12-24,2024-12-24
TENNESSEE,29416,2024-12-24,2024-12-24
TEXAS,101581,2024-12-24,2024-12-24
UTAH,2633,2024-12-24,2024-12-24
VERMONT,1540,2024-12-24,2024-12-24
VIRGIN ISLANDS,80,2024-12-24,2024-12-24
VIRGINIA,26315,2024-12-24,2024-12-24
WASHINGTON,10366,2024-12-24,2024-12-24
WEST VIRGINIA-PN,7471,2024-12-24,2024-12-24
WEST VIRGINIA-RN (Non-Participating),NA,2024-12-24,2024-12-24
WISCONSIN,12008,2024-12-24,2024-12-24
WYOMING,1026,2024-12-24,2024-12-24
TOTALS,963694,2024-12-24,2024-12-24
