state,counts_rn,updated_date,scrape_date
ALABAMA,87160,2025-01-04,2025-01-05
ALASKA,18409,2025-01-04,2025-01-05
AMERICAN SAMOA,62,2025-01-04,2025-01-05
ARIZONA,114788,2025-01-04,2025-01-05
ARKANSAS,47932,2025-01-04,2025-01-05
CALIFORNIA-RN,549620,2025-01-04,2025-01-05
CALIFORNIA-VN (Non-Participating),NA,2025-01-04,2025-01-05
COLORADO,87857,2025-01-04,2025-01-05
CONNECTICUT,82761,2025-01-04,2025-01-05
DELAWARE,21631,2025-01-04,2025-01-05
DISTRICT OF COLUMBIA,41904,2025-01-04,2025-01-05
FLORIDA,381468,2025-01-04,2025-01-05
GEORGIA,146891,2025-01-04,2025-01-05
GUAM,1250,2025-01-04,2025-01-05
HAWAII,38690,2025-01-04,2025-01-05
IDAHO,29822,2025-01-04,2025-01-05
ILLINOIS,256194,2025-01-04,2025-01-05
INDIANA,131935,2025-01-04,2025-01-05
IOWA,58259,2025-01-04,2025-01-05
KANSAS,52983,2025-01-04,2025-01-05
KENTUCKY,76000,2025-01-04,2025-01-05
LOUISIANA-PN (Non-Participating),NA,2025-01-04,2025-01-05
LOUISIANA-RN,66980,2025-01-04,2025-01-05
MAINE,28860,2025-01-04,2025-01-05
MARYLAND,89253,2025-01-04,2025-01-05
MASSACHUSETTS,157515,2025-01-04,2025-01-05
MICHIGAN,175211,2025-01-04,2025-01-05
MINNESOTA,133518,2025-01-04,2025-01-05
MISSISSIPPI,50746,2025-01-04,2025-01-05
MISSOURI,124576,2025-01-04,2025-01-05
MONTANA,25405,2025-01-04,2025-01-05
NEBRASKA,31120,2025-01-04,2025-01-05
NEVADA,60264,2025-01-04,2025-01-05
NEW HAMPSHIRE,27391,2025-01-04,2025-01-05
NEW JERSEY,149242,2025-01-04,2025-01-05
NEW MEXICO,33925,2025-01-04,2025-01-05
NEW YORK,487870,2025-01-04,2025-01-05
NORTH CAROLINA,161551,2025-01-04,2025-01-05
NORTH DAKOTA,16722,2025-01-04,2025-01-05
NORTHERN MARIANA ISLANDS,4544,2025-01-04,2025-01-05
OHIO,234096,2025-01-04,2025-01-05
OKLAHOMA,52556,2025-01-04,2025-01-05
OREGON,86561,2025-01-04,2025-01-05
PENNSYLVANIA,237993,2025-01-04,2025-01-05
RHODE ISLAND,25732,2025-01-04,2025-01-05
SOUTH CAROLINA,84133,2025-01-04,2025-01-05
SOUTH DAKOTA,19964,2025-01-04,2025-01-05
TENNESSEE,116617,2025-01-04,2025-01-05
TEXAS,414243,2025-01-04,2025-01-05
UTAH,47686,2025-01-04,2025-01-05
VERMONT,13170,2025-01-04,2025-01-05
VIRGIN ISLANDS,1324,2025-01-04,2025-01-05
VIRGINIA,120715,2025-01-04,2025-01-05
WASHINGTON,107982,2025-01-04,2025-01-05
WEST VIRGINIA-PN (Non-Participating),NA,2025-01-04,2025-01-05
WEST VIRGINIA-RN,33593,2025-01-04,2025-01-05
WISCONSIN,114602,2025-01-04,2025-01-05
WYOMING,8151,2025-01-04,2025-01-05
TOTALS,5769427,2025-01-04,2025-01-05
