state,counts_rn,updated_date,scrape_date
ALABAMA,88187,2025-04-09,2025-04-09
ALASKA,19546,2025-04-09,2025-04-09
AMERICAN SAMOA,110,2025-04-09,2025-04-09
ARIZONA,116400,2025-04-09,2025-04-09
ARKANSAS,48168,2025-04-09,2025-04-09
CALIFORNIA-RN,561195,2025-04-09,2025-04-09
CALIFORNIA-VN (Non-Participating),NA,2025-04-09,2025-04-09
COLORADO,89628,2025-04-09,2025-04-09
CONNECTICUT,81958,2025-04-09,2025-04-09
DELAWARE,21889,2025-04-09,2025-04-09
DISTRICT OF COLUMBIA,43945,2025-04-09,2025-04-09
FLORIDA,386240,2025-04-09,2025-04-09
GEORGIA,143659,2025-04-09,2025-04-09
GUAM,1271,2025-04-09,2025-04-09
HAWAII,40277,2025-04-09,2025-04-09
IDAHO,30498,2025-04-09,2025-04-09
ILLINOIS,239148,2025-04-09,2025-04-09
INDIANA,134047,2025-04-09,2025-04-09
IOWA,58313,2025-04-09,2025-04-09
KANSAS,53047,2025-04-09,2025-04-09
KENTUCKY,76849,2025-04-09,2025-04-09
LOUISIANA-PN (Non-Participating),NA,2025-04-09,2025-04-09
LOUISIANA-RN,66663,2025-04-09,2025-04-09
MAINE,28792,2025-04-09,2025-04-09
MARYLAND,89847,2025-04-09,2025-04-09
MASSACHUSETTS,161100,2025-04-09,2025-04-09
MICHIGAN,177313,2025-04-09,2025-04-09
MINNESOTA,134659,2025-04-09,2025-04-09
MISSISSIPPI,52076,2025-04-09,2025-04-09
MISSOURI,123531,2025-04-09,2025-04-09
MONTANA,24708,2025-04-09,2025-04-09
NEBRASKA,31592,2025-04-09,2025-04-09
NEVADA,61048,2025-04-09,2025-04-09
NEW HAMPSHIRE,27431,2025-04-09,2025-04-09
NEW JERSEY,151673,2025-04-09,2025-04-09
NEW MEXICO,34161,2025-04-09,2025-04-09
NEW YORK,499711,2025-04-09,2025-04-09
NORTH CAROLINA,162375,2025-04-09,2025-04-09
NORTH DAKOTA,17040,2025-04-09,2025-04-09
NORTHERN MARIANA ISLANDS,4448,2025-04-09,2025-04-09
OHIO,236565,2025-04-09,2025-04-09
OKLAHOMA,53736,2025-04-09,2025-04-09
OREGON,88936,2025-04-09,2025-04-09
PENNSYLVANIA,240977,2025-04-09,2025-04-09
RHODE ISLAND,20475,2025-04-09,2025-04-09
SOUTH CAROLINA,85976,2025-04-09,2025-04-09
SOUTH DAKOTA,20073,2025-04-09,2025-04-09
TENNESSEE,116744,2025-04-09,2025-04-09
TEXAS,419990,2025-04-09,2025-04-09
UTAH,44069,2025-04-09,2025-04-09
VERMONT,10770,2025-04-09,2025-04-09
VIRGIN ISLANDS,1287,2025-04-09,2025-04-09
VIRGINIA,121532,2025-04-09,2025-04-09
WASHINGTON,108291,2025-04-09,2025-04-09
WEST VIRGINIA-PN (Non-Participating),NA,2025-04-09,2025-04-09
WEST VIRGINIA-RN,34342,2025-04-09,2025-04-09
WISCONSIN,116886,2025-04-09,2025-04-09
WYOMING,8331,2025-04-09,2025-04-09
TOTALS,5811523,2025-04-09,2025-04-09
