state,counts_rn,updated_date,scrape_date
ALABAMA,87629,2024-10-04,2024-10-04
ALASKA,23546,2024-10-04,2024-10-04
AMERICAN SAMOA,55,2024-10-04,2024-10-04
ARIZONA,113631,2024-10-04,2024-10-04
ARKANSAS,47833,2024-10-04,2024-10-04
CALIFORNIA-RN,541036,2024-10-04,2024-10-04
CALIFORNIA-VN (Non-Participating),NA,2024-10-04,2024-10-04
COLORADO,92338,2024-10-04,2024-10-04
CONNECTICUT,82873,2024-10-04,2024-10-04
DELAWARE,21319,2024-10-04,2024-10-04
DISTRICT OF COLUMBIA,48770,2024-10-04,2024-10-04
FLORIDA,378193,2024-10-04,2024-10-04
GEORGIA,145735,2024-10-04,2024-10-04
GUAM,1197,2024-10-04,2024-10-04
HAWAII,37392,2024-10-04,2024-10-04
IDAHO,29324,2024-10-04,2024-10-04
ILLINOIS,251270,2024-10-04,2024-10-04
INDIANA,130907,2024-10-04,2024-10-04
IOWA,58503,2024-10-04,2024-10-04
KANSAS,53345,2024-10-04,2024-10-04
KENTUCKY,78212,2024-10-04,2024-10-04
LOUISIANA-PN (Non-Participating),NA,2024-10-04,2024-10-04
LOUISIANA-RN,67072,2024-10-04,2024-10-04
MAINE,29028,2024-10-04,2024-10-04
MARYLAND,89562,2024-10-04,2024-10-04
MASSACHUSETTS,166197,2024-10-04,2024-10-04
MICHIGAN,176657,2024-10-04,2024-10-04
MINNESOTA,134434,2024-10-04,2024-10-04
MISSISSIPPI,54862,2024-10-04,2024-10-04
MISSOURI,123990,2024-10-04,2024-10-04
MONTANA,24731,2024-10-04,2024-10-04
NEBRASKA,34343,2024-10-04,2024-10-04
NEVADA,60454,2024-10-04,2024-10-04
NEW HAMPSHIRE,27370,2024-10-04,2024-10-04
NEW JERSEY,147141,2024-10-04,2024-10-04
NEW MEXICO,33975,2024-10-04,2024-10-04
NEW YORK,478271,2024-10-04,2024-10-04
NORTH CAROLINA,161874,2024-10-04,2024-10-04
NORTH DAKOTA,17780,2024-10-04,2024-10-04
NORTHERN MARIANA ISLANDS,4678,2024-10-04,2024-10-04
OHIO,232465,2024-10-04,2024-10-04
OKLAHOMA,53275,2024-10-04,2024-10-04
OREGON,86277,2024-10-04,2024-10-04
PENNSYLVANIA,245251,2024-10-04,2024-10-04
RHODE ISLAND,25438,2024-10-04,2024-10-04
SOUTH CAROLINA,83146,2024-10-04,2024-10-04
SOUTH DAKOTA,19998,2024-10-04,2024-10-04
TENNESSEE,117080,2024-10-04,2024-10-04
TEXAS,414483,2024-10-04,2024-10-04
UTAH,47178,2024-10-04,2024-10-04
VERMONT,12976,2024-10-04,2024-10-04
VIRGIN ISLANDS,1287,2024-10-04,2024-10-04
VIRGINIA,120751,2024-10-04,2024-10-04
WASHINGTON,108676,2024-10-04,2024-10-04
WEST VIRGINIA-PN (Non-Participating),NA,2024-10-04,2024-10-04
WEST VIRGINIA-RN,38283,2024-10-04,2024-10-04
WISCONSIN,113418,2024-10-04,2024-10-04
WYOMING,9494,2024-10-04,2024-10-04
TOTALS,5785003,2024-10-04,2024-10-04
