state,counts_lpn,updated_date,scrape_date
ALABAMA,17213,2022-07-11,2022-07-11
ALASKA,807,2022-07-11,2022-07-11
AMERICAN SAMOA,132,2022-07-11,2022-07-11
ARIZONA,11269,2022-07-11,2022-07-11
ARKANSAS,14145,2022-07-11,2022-07-11
CALIFORNIA-RN (Non-Participating),NA,2022-07-11,2022-07-11
CALIFORNIA-VN,106665,2022-07-11,2022-07-11
COLORADO,8292,2022-07-11,2022-07-11
CONNECTICUT,14179,2022-07-11,2022-07-11
DELAWARE,2791,2022-07-11,2022-07-11
DISTRICT OF COLUMBIA,2220,2022-07-11,2022-07-11
FLORIDA,64038,2022-07-11,2022-07-11
GEORGIA,30292,2022-07-11,2022-07-11
GUAM,218,2022-07-11,2022-07-11
HAWAII,1861,2022-07-11,2022-07-11
IDAHO,3591,2022-07-11,2022-07-11
ILLINOIS,26317,2022-07-11,2022-07-11
INDIANA,23432,2022-07-11,2022-07-11
IOWA,10071,2022-07-11,2022-07-11
KANSAS,9597,2022-07-11,2022-07-11
KENTUCKY,13253,2022-07-11,2022-07-11
LOUISIANA-PN,21453,2022-07-11,2022-07-11
LOUISIANA-RN (Non-Participating),NA,2022-07-11,2022-07-11
MAINE,1884,2022-07-11,2022-07-11
MARYLAND,11357,2022-07-11,2022-07-11
MASSACHUSETTS,20427,2022-07-11,2022-07-11
MICHIGAN (Non-Participating),NA,2022-07-11,2022-07-11
MINNESOTA,19150,2022-07-11,2022-07-11
MISSISSIPPI,13076,2022-07-11,2022-07-11
MISSOURI,22067,2022-07-11,2022-07-11
MONTANA,2359,2022-07-11,2022-07-11
NEBRASKA,5447,2022-07-11,2022-07-11
NEVADA,4564,2022-07-11,2022-07-11
NEW HAMPSHIRE,3099,2022-07-11,2022-07-11
NEW JERSEY,22925,2022-07-11,2022-07-11
NEW MEXICO,2428,2022-07-11,2022-07-11
NEW YORK,69222,2022-07-11,2022-07-11
NORTH CAROLINA,22640,2022-07-11,2022-07-11
NORTH DAKOTA,3186,2022-07-11,2022-07-11
NORTHERN MARIANA ISLANDS,54,2022-07-11,2022-07-11
OHIO,55455,2022-07-11,2022-07-11
OKLAHOMA,16098,2022-07-11,2022-07-11
OREGON,6080,2022-07-11,2022-07-11
PENNSYLVANIA,46329,2022-07-11,2022-07-11
RHODE ISLAND,2571,2022-07-11,2022-07-11
SOUTH CAROLINA,11809,2022-07-11,2022-07-11
SOUTH DAKOTA,2688,2022-07-11,2022-07-11
TENNESSEE,29835,2022-07-11,2022-07-11
TEXAS,104226,2022-07-11,2022-07-11
UTAH,2558,2022-07-11,2022-07-11
VERMONT,1694,2022-07-11,2022-07-11
VIRGIN ISLANDS,108,2022-07-11,2022-07-11
VIRGINIA,26715,2022-07-11,2022-07-11
WASHINGTON,11035,2022-07-11,2022-07-11
WEST VIRGINIA-PN,7412,2022-07-11,2022-07-11
WEST VIRGINIA-RN (Non-Participating),NA,2022-07-11,2022-07-11
WISCONSIN,15658,2022-07-11,2022-07-11
WYOMING,977,2022-07-11,2022-07-11
TOTALS,946969,2022-07-11,2022-07-11
