state,counts_all,updated_date,scrape_date
ALABAMA,110525,2021-11-06,2021-11-09
ALASKA,18373,2021-11-06,2021-11-09
AMERICAN SAMOA,298,2021-11-06,2021-11-09
ARIZONA,112468,2021-11-06,2021-11-09
ARKANSAS,58887,2021-11-06,2021-11-09
CALIFORNIA,568099,2021-11-06,2021-11-09
COLORADO,92482,2021-11-06,2021-11-09
CONNECTICUT,94169,2021-11-06,2021-11-09
DELAWARE,22276,2021-11-06,2021-11-09
DISTRICT OF COLUMBIA,31854,2021-11-06,2021-11-09
FLORIDA,404850,2021-11-06,2021-11-09
GEORGIA,168034,2021-11-06,2021-11-09
GUAM,1711,2021-11-06,2021-11-09
HAWAII,27514,2021-11-06,2021-11-09
IDAHO,28732,2021-11-06,2021-11-09
ILLINOIS,243025,2021-11-06,2021-11-09
INDIANA,156428,2021-11-06,2021-11-09
IOWA,68871,2021-11-06,2021-11-09
KANSAS,63434,2021-11-06,2021-11-09
KENTUCKY,83940,2021-11-06,2021-11-09
LOUISIANA,87093,2021-11-06,2021-11-09
MAINE,29812,2021-11-06,2021-11-09
MARYLAND,98088,2021-11-06,2021-11-09
MASSACHUSETTS,172244,2021-11-06,2021-11-09
MICHIGAN (Non-Participating),NA,2021-11-06,2021-11-09
MINNESOTA,138936,2021-11-06,2021-11-09
MISSISSIPPI,64362,2021-11-06,2021-11-09
MISSOURI,140353,2021-11-06,2021-11-09
MONTANA,22260,2021-11-06,2021-11-09
NEBRASKA,37113,2021-11-06,2021-11-09
NEVADA,55572,2021-11-06,2021-11-09
NEW HAMPSHIRE,28536,2021-11-06,2021-11-09
NEW JERSEY,162215,2021-11-06,2021-11-09
NEW MEXICO,32450,2021-11-06,2021-11-09
NEW YORK,488878,2021-11-06,2021-11-09
NORTH CAROLINA,171233,2021-11-06,2021-11-09
NORTH DAKOTA,20081,2021-11-06,2021-11-09
NORTHERN MARIANA ISLANDS,3483,2021-11-06,2021-11-09
OHIO,273470,2021-11-06,2021-11-09
OKLAHOMA,67501,2021-11-06,2021-11-09
OREGON,78805,2021-11-06,2021-11-09
PENNSYLVANIA,288682,2021-11-06,2021-11-09
RHODE ISLAND,29297,2021-11-06,2021-11-09
SOUTH CAROLINA,89039,2021-11-06,2021-11-09
SOUTH DAKOTA,21943,2021-11-06,2021-11-09
TENNESSEE,140918,2021-11-06,2021-11-09
TEXAS,468365,2021-11-06,2021-11-09
UTAH,42552,2021-11-06,2021-11-09
VERMONT,22335,2021-11-06,2021-11-09
VIRGIN ISLANDS,1387,2021-11-06,2021-11-09
VIRGINIA,138893,2021-11-06,2021-11-09
WASHINGTON,127569,2021-11-06,2021-11-09
WEST VIRGINIA,40501,2021-11-06,2021-11-09
WISCONSIN,125536,2021-11-06,2021-11-09
WYOMING,9616,2021-11-06,2021-11-09
