state,counts_rn,updated_date,scrape_date
ALABAMA,98591,2022-11-04,2022-11-04
ALASKA,21173,2022-11-04,2022-11-04
AMERICAN SAMOA,167,2022-11-04,2022-11-04
ARIZONA,106796,2022-11-04,2022-11-04
ARKANSAS,45719,2022-11-04,2022-11-04
CALIFORNIA-RN,491341,2022-11-04,2022-11-04
CALIFORNIA-VN (Non-Participating),NA,2022-11-04,2022-11-04
COLORADO,87577,2022-11-04,2022-11-04
CONNECTICUT,88075,2022-11-04,2022-11-04
DELAWARE,20968,2022-11-04,2022-11-04
DISTRICT OF COLUMBIA,35234,2022-11-04,2022-11-04
FLORIDA,359146,2022-11-04,2022-11-04
GEORGIA,139818,2022-11-04,2022-11-04
GUAM,1242,2022-11-04,2022-11-04
HAWAII,32322,2022-11-04,2022-11-04
IDAHO,28308,2022-11-04,2022-11-04
ILLINOIS,210721,2022-11-04,2022-11-04
INDIANA,127652,2022-11-04,2022-11-04
IOWA,59896,2022-11-04,2022-11-04
KANSAS,53308,2022-11-04,2022-11-04
KENTUCKY,73096,2022-11-04,2022-11-04
LOUISIANA-PN (Non-Participating),NA,2022-11-04,2022-11-04
LOUISIANA-RN,65675,2022-11-04,2022-11-04
MAINE,28840,2022-11-04,2022-11-04
MARYLAND,88008,2022-11-04,2022-11-04
MASSACHUSETTS,167034,2022-11-04,2022-11-04
MICHIGAN (Non-Participating),NA,2022-11-04,2022-11-04
MINNESOTA,127823,2022-11-04,2022-11-04
MISSISSIPPI,52696,2022-11-04,2022-11-04
MISSOURI,121761,2022-11-04,2022-11-04
MONTANA,21521,2022-11-04,2022-11-04
NEBRASKA,30816,2022-11-04,2022-11-04
NEVADA,56458,2022-11-04,2022-11-04
NEW HAMPSHIRE,26640,2022-11-04,2022-11-04
NEW JERSEY,141204,2022-11-04,2022-11-04
NEW MEXICO,31328,2022-11-04,2022-11-04
NEW YORK,381311,2022-11-04,2022-11-04
NORTH CAROLINA,153810,2022-11-04,2022-11-04
NORTH DAKOTA,17321,2022-11-04,2022-11-04
NORTHERN MARIANA ISLANDS,3483,2022-11-04,2022-11-04
OHIO,238091,2022-11-04,2022-11-04
OKLAHOMA,50571,2022-11-04,2022-11-04
OREGON,80867,2022-11-04,2022-11-04
PENNSYLVANIA,243557,2022-11-04,2022-11-04
RHODE ISLAND,28734,2022-11-04,2022-11-04
SOUTH CAROLINA,78428,2022-11-04,2022-11-04
SOUTH DAKOTA,19720,2022-11-04,2022-11-04
TENNESSEE,113376,2022-11-04,2022-11-04
TEXAS,378520,2022-11-04,2022-11-04
UTAH,43871,2022-11-04,2022-11-04
VERMONT,21908,2022-11-04,2022-11-04
VIRGIN ISLANDS,1681,2022-11-04,2022-11-04
VIRGINIA,115577,2022-11-04,2022-11-04
WASHINGTON,126596,2022-11-04,2022-11-04
WEST VIRGINIA-PN (Non-Participating),NA,2022-11-04,2022-11-04
WEST VIRGINIA-RN,33985,2022-11-04,2022-11-04
WISCONSIN,116989,2022-11-04,2022-11-04
WYOMING,9569,2022-11-04,2022-11-04
TOTALS,5298919,2022-11-04,2022-11-04
