state,counts_rn,updated_date,scrape_date
ALABAMA,94201,2022-02-02,2022-02-03
ALASKA,18324,2022-02-02,2022-02-03
AMERICAN SAMOA,166,2022-02-02,2022-02-03
ARIZONA,103167,2022-02-02,2022-02-03
ARKANSAS,45027,2022-02-02,2022-02-03
CALIFORNIA-RN,465779,2022-02-02,2022-02-03
CALIFORNIA-VN (Non-Participating),NA,2022-02-02,2022-02-03
COLORADO,81555,2022-02-02,2022-02-03
CONNECTICUT,81867,2022-02-02,2022-02-03
DELAWARE,19401,2022-02-02,2022-02-03
DISTRICT OF COLUMBIA,30445,2022-02-02,2022-02-03
FLORIDA,349576,2022-02-02,2022-02-03
GEORGIA,140598,2022-02-02,2022-02-03
GUAM,1608,2022-02-02,2022-02-03
HAWAII,27176,2022-02-02,2022-02-03
IDAHO,26054,2022-02-02,2022-02-03
ILLINOIS,220613,2022-02-02,2022-02-03
INDIANA,120066,2022-02-02,2022-02-03
IOWA,58710,2022-02-02,2022-02-03
KANSAS,53364,2022-02-02,2022-02-03
KENTUCKY,72778,2022-02-02,2022-02-03
LOUISIANA-PN (Non-Participating),NA,2022-02-02,2022-02-03
LOUISIANA-RN,62803,2022-02-02,2022-02-03
MAINE,28010,2022-02-02,2022-02-03
MARYLAND,86701,2022-02-02,2022-02-03
MASSACHUSETTS,154475,2022-02-02,2022-02-03
MICHIGAN (Non-Participating),NA,2022-02-02,2022-02-03
MINNESOTA,119756,2022-02-02,2022-02-03
MISSISSIPPI,50814,2022-02-02,2022-02-03
MISSOURI,116861,2022-02-02,2022-02-03
MONTANA,20453,2022-02-02,2022-02-03
NEBRASKA,31479,2022-02-02,2022-02-03
NEVADA,52142,2022-02-02,2022-02-03
NEW HAMPSHIRE,25762,2022-02-02,2022-02-03
NEW JERSEY,140448,2022-02-02,2022-02-03
NEW MEXICO,30109,2022-02-02,2022-02-03
NEW YORK,357575,2022-02-02,2022-02-03
NORTH CAROLINA,148897,2022-02-02,2022-02-03
NORTH DAKOTA,15943,2022-02-02,2022-02-03
NORTHERN MARIANA ISLANDS,3183,2022-02-02,2022-02-03
OHIO,222423,2022-02-02,2022-02-03
OKLAHOMA,51720,2022-02-02,2022-02-03
OREGON,73765,2022-02-02,2022-02-03
PENNSYLVANIA,233493,2022-02-02,2022-02-03
RHODE ISLAND,27633,2022-02-02,2022-02-03
SOUTH CAROLINA,77890,2022-02-02,2022-02-03
SOUTH DAKOTA,19288,2022-02-02,2022-02-03
TENNESSEE,110484,2022-02-02,2022-02-03
TEXAS,365791,2022-02-02,2022-02-03
UTAH,40532,2022-02-02,2022-02-03
VERMONT,20455,2022-02-02,2022-02-03
VIRGIN ISLANDS,1313,2022-02-02,2022-02-03
VIRGINIA,112136,2022-02-02,2022-02-03
WASHINGTON,118114,2022-02-02,2022-02-03
WEST VIRGINIA-PN (Non-Participating),NA,2022-02-02,2022-02-03
WEST VIRGINIA-RN,33482,2022-02-02,2022-02-03
WISCONSIN,111937,2022-02-02,2022-02-03
WYOMING,8958,2022-02-02,2022-02-03
TOTALS,5085300,2022-02-02,2022-02-03
