state,counts_all,updated_date,scrape_date
ALABAMA,113471,2022-06-20,2022-06-20
ALASKA,20475,2022-06-20,2022-06-20
AMERICAN SAMOA,298,2022-06-20,2022-06-20
ARIZONA,118065,2022-06-20,2022-06-20
ARKANSAS,59825,2022-06-20,2022-06-20
CALIFORNIA,583413,2022-06-20,2022-06-20
COLORADO,92583,2022-06-20,2022-06-20
CONNECTICUT,99513,2022-06-20,2022-06-20
DELAWARE,22908,2022-06-20,2022-06-20
DISTRICT OF COLUMBIA,34360,2022-06-20,2022-06-20
FLORIDA,418766,2022-06-20,2022-06-20
GEORGIA,168251,2022-06-20,2022-06-20
GUAM,1880,2022-06-20,2022-06-20
HAWAII,31957,2022-06-20,2022-06-20
IDAHO,30974,2022-06-20,2022-06-20
ILLINOIS,252162,2022-06-20,2022-06-20
INDIANA,147364,2022-06-20,2022-06-20
IOWA,69018,2022-06-20,2022-06-20
KANSAS,63210,2022-06-20,2022-06-20
KENTUCKY,88232,2022-06-20,2022-06-20
LOUISIANA,85737,2022-06-20,2022-06-20
MAINE,30400,2022-06-20,2022-06-20
MARYLAND,99269,2022-06-20,2022-06-20
MASSACHUSETTS,180561,2022-06-20,2022-06-20
MICHIGAN (Non-Participating),NA,2022-06-20,2022-06-20
MINNESOTA,141151,2022-06-20,2022-06-20
MISSISSIPPI,64882,2022-06-20,2022-06-20
MISSOURI,141123,2022-06-20,2022-06-20
MONTANA,22832,2022-06-20,2022-06-20
NEBRASKA,37507,2022-06-20,2022-06-20
NEVADA,59489,2022-06-20,2022-06-20
NEW HAMPSHIRE,29275,2022-06-20,2022-06-20
NEW JERSEY,166867,2022-06-20,2022-06-20
NEW MEXICO,33195,2022-06-20,2022-06-20
NEW YORK,435534,2022-06-20,2022-06-20
NORTH CAROLINA,174580,2022-06-20,2022-06-20
NORTH DAKOTA,19812,2022-06-20,2022-06-20
NORTHERN MARIANA ISLANDS,3671,2022-06-20,2022-06-20
OHIO,285735,2022-06-20,2022-06-20
OKLAHOMA,67223,2022-06-20,2022-06-20
OREGON,82793,2022-06-20,2022-06-20
PENNSYLVANIA,288485,2022-06-20,2022-06-20
RHODE ISLAND,29298,2022-06-20,2022-06-20
SOUTH CAROLINA,87584,2022-06-20,2022-06-20
SOUTH DAKOTA,22234,2022-06-20,2022-06-20
TENNESSEE,140950,2022-06-20,2022-06-20
TEXAS,478333,2022-06-20,2022-06-20
UTAH,44613,2022-06-20,2022-06-20
VERMONT,23024,2022-06-20,2022-06-20
VIRGIN ISLANDS,1650,2022-06-20,2022-06-20
VIRGINIA,140451,2022-06-20,2022-06-20
WASHINGTON,133492,2022-06-20,2022-06-20
WEST VIRGINIA,43184,2022-06-20,2022-06-20
WISCONSIN,130172,2022-06-20,2022-06-20
WYOMING,10287,2022-06-20,2022-06-20
