state,counts_lpn,updated_date,scrape_date
ALABAMA,15896,2025-05-09,2025-05-09
ALASKA,729,2025-05-09,2025-05-09
AMERICAN SAMOA,23,2025-05-09,2025-05-09
ARIZONA,11126,2025-05-09,2025-05-09
ARKANSAS,13676,2025-05-09,2025-05-09
CALIFORNIA-RN (Non-Participating),NA,2025-05-09,2025-05-09
CALIFORNIA-VN,114072,2025-05-09,2025-05-09
COLORADO,7509,2025-05-09,2025-05-09
CONNECTICUT,12682,2025-05-09,2025-05-09
DELAWARE,3134,2025-05-09,2025-05-09
DISTRICT OF COLUMBIA,2890,2025-05-09,2025-05-09
FLORIDA,66058,2025-05-09,2025-05-09
GEORGIA,27292,2025-05-09,2025-05-09
GUAM,192,2025-05-09,2025-05-09
HAWAII,2281,2025-05-09,2025-05-09
IDAHO,3277,2025-05-09,2025-05-09
ILLINOIS,27726,2025-05-09,2025-05-09
INDIANA,20488,2025-05-09,2025-05-09
IOWA,8697,2025-05-09,2025-05-09
KANSAS,9006,2025-05-09,2025-05-09
KENTUCKY,12578,2025-05-09,2025-05-09
LOUISIANA-PN,21357,2025-05-09,2025-05-09
LOUISIANA-RN (Non-Participating),NA,2025-05-09,2025-05-09
MAINE,1639,2025-05-09,2025-05-09
MARYLAND,11180,2025-05-09,2025-05-09
MASSACHUSETTS,20336,2025-05-09,2025-05-09
MICHIGAN,20654,2025-05-09,2025-05-09
MINNESOTA,17407,2025-05-09,2025-05-09
MISSISSIPPI,14372,2025-05-09,2025-05-09
MISSOURI,22945,2025-05-09,2025-05-09
MONTANA,2138,2025-05-09,2025-05-09
NEBRASKA,5404,2025-05-09,2025-05-09
NEVADA,4779,2025-05-09,2025-05-09
NEW HAMPSHIRE,3166,2025-05-09,2025-05-09
NEW JERSEY,24554,2025-05-09,2025-05-09
NEW MEXICO,2420,2025-05-09,2025-05-09
NEW YORK,76912,2025-05-09,2025-05-09
NORTH CAROLINA,22809,2025-05-09,2025-05-09
NORTH DAKOTA,2652,2025-05-09,2025-05-09
NORTHERN MARIANA ISLANDS,54,2025-05-09,2025-05-09
OHIO,51398,2025-05-09,2025-05-09
OKLAHOMA,16773,2025-05-09,2025-05-09
OREGON,6595,2025-05-09,2025-05-09
PENNSYLVANIA,49747,2025-05-09,2025-05-09
RHODE ISLAND,2375,2025-05-09,2025-05-09
SOUTH CAROLINA,12436,2025-05-09,2025-05-09
SOUTH DAKOTA,2752,2025-05-09,2025-05-09
TENNESSEE,29118,2025-05-09,2025-05-09
TEXAS,101130,2025-05-09,2025-05-09
UTAH,2710,2025-05-09,2025-05-09
VERMONT,1574,2025-05-09,2025-05-09
VIRGIN ISLANDS,77,2025-05-09,2025-05-09
VIRGINIA,26189,2025-05-09,2025-05-09
WASHINGTON,10250,2025-05-09,2025-05-09
WEST VIRGINIA-PN,7642,2025-05-09,2025-05-09
WEST VIRGINIA-RN (Non-Participating),NA,2025-05-09,2025-05-09
WISCONSIN,9670,2025-05-09,2025-05-09
WYOMING,712,2025-05-09,2025-05-09
TOTALS,965258,2025-05-09,2025-05-09
