state,counts_rn,updated_date,scrape_date
ALABAMA,90592,2025-12-11,2025-12-11
ALASKA,22152,2025-12-11,2025-12-11
AMERICAN SAMOA,156,2025-12-11,2025-12-11
ARIZONA,116666,2025-12-11,2025-12-11
ARKANSAS,48932,2025-12-11,2025-12-11
CALIFORNIA-RN,590258,2025-12-11,2025-12-11
CALIFORNIA-VN (Non-Participating),NA,2025-12-11,2025-12-11
COLORADO,88659,2025-12-11,2025-12-11
CONNECTICUT,82163,2025-12-11,2025-12-11
DELAWARE,18995,2025-12-11,2025-12-11
DISTRICT OF COLUMBIA,48677,2025-12-11,2025-12-11
FLORIDA,389721,2025-12-11,2025-12-11
GEORGIA,149237,2025-12-11,2025-12-11
GUAM,1151,2025-12-11,2025-12-11
HAWAII,34250,2025-12-11,2025-12-11
IDAHO,28299,2025-12-11,2025-12-11
ILLINOIS,253505,2025-12-11,2025-12-11
INDIANA,126998,2025-12-11,2025-12-11
IOWA,58635,2025-12-11,2025-12-11
KANSAS,53439,2025-12-11,2025-12-11
KENTUCKY,77015,2025-12-11,2025-12-11
LOUISIANA-PN (Non-Participating),NA,2025-12-11,2025-12-11
LOUISIANA-RN,68315,2025-12-11,2025-12-11
MAINE,28756,2025-12-11,2025-12-11
MARYLAND,90788,2025-12-11,2025-12-11
MASSACHUSETTS,169566,2025-12-11,2025-12-11
MICHIGAN,180636,2025-12-11,2025-12-11
MINNESOTA,139322,2025-12-11,2025-12-11
MISSISSIPPI,54046,2025-12-11,2025-12-11
MISSOURI,118534,2025-12-11,2025-12-11
MONTANA,26960,2025-12-11,2025-12-11
NEBRASKA,32939,2025-12-11,2025-12-11
NEVADA,62823,2025-12-11,2025-12-11
NEW HAMPSHIRE,27725,2025-12-11,2025-12-11
NEW JERSEY,152184,2025-12-11,2025-12-11
NEW MEXICO,34629,2025-12-11,2025-12-11
NEW YORK,528390,2025-12-11,2025-12-11
NORTH CAROLINA,165021,2025-12-11,2025-12-11
NORTH DAKOTA,17933,2025-12-11,2025-12-11
NORTHERN MARIANA ISLANDS,3909,2025-12-11,2025-12-11
OHIO,226280,2025-12-11,2025-12-11
OKLAHOMA,56106,2025-12-11,2025-12-11
OREGON,91163,2025-12-11,2025-12-11
PENNSYLVANIA,235671,2025-12-11,2025-12-11
RHODE ISLAND,21794,2025-12-11,2025-12-11
SOUTH CAROLINA,89913,2025-12-11,2025-12-11
SOUTH DAKOTA,20304,2025-12-11,2025-12-11
TENNESSEE,117839,2025-12-11,2025-12-11
TEXAS,427691,2025-12-11,2025-12-11
UTAH,46553,2025-12-11,2025-12-11
VERMONT,11690,2025-12-11,2025-12-11
VIRGIN ISLANDS,1119,2025-12-11,2025-12-11
VIRGINIA,123289,2025-12-11,2025-12-11
WASHINGTON,106907,2025-12-11,2025-12-11
WEST VIRGINIA-PN (Non-Participating),NA,2025-12-11,2025-12-11
WEST VIRGINIA-RN,35855,2025-12-11,2025-12-11
WISCONSIN,121536,2025-12-11,2025-12-11
WYOMING,8736,2025-12-11,2025-12-11
TOTALS,5924422,2025-12-11,2025-12-11
