state,counts_rn,updated_date,scrape_date
ALABAMA,93613,2026-09-14,2026-09-14
ALASKA,25022,2026-09-14,2026-09-14
AMERICAN SAMOA,173,2026-09-14,2026-09-14
ARIZONA,116766,2026-09-14,2026-09-14
ARKANSAS,50130,2026-09-14,2026-09-14
CALIFORNIA-RN,624122,2026-09-14,2026-09-14
CALIFORNIA-VN (Non-Participating),NA,2026-09-14,2026-09-14
COLORADO,93551,2026-09-14,2026-09-14
CONNECTICUT,74645,2026-09-14,2026-09-14
DELAWARE,20034,2026-09-14,2026-09-14
DISTRICT OF COLUMBIA,43688,2026-09-14,2026-09-14
FLORIDA,388044,2026-09-14,2026-09-14
GEORGIA,151718,2026-09-14,2026-09-14
GUAM,1314,2026-09-14,2026-09-14
HAWAII,38649,2026-09-14,2026-09-14
IDAHO,30366,2026-09-14,2026-09-14
ILLINOIS,242548,2026-09-14,2026-09-14
INDIANA,134888,2026-09-14,2026-09-14
IOWA,59569,2026-09-14,2026-09-14
KANSAS,54180,2026-09-14,2026-09-14
KENTUCKY,81545,2026-09-14,2026-09-14
LOUISIANA-PN (Non-Participating),NA,2026-09-14,2026-09-14
LOUISIANA-RN,69301,2026-09-14,2026-09-14
MAINE,28992,2026-09-14,2026-09-14
MARYLAND,91830,2026-09-14,2026-09-14
MASSACHUSETTS,161816,2026-09-14,2026-09-14
MICHIGAN,192322,2026-09-14,2026-09-14
MINNESOTA,141314,2026-09-14,2026-09-14
MISSISSIPPI,56586,2026-09-14,2026-09-14
MISSOURI,123059,2026-09-14,2026-09-14
MONTANA,27540,2026-09-14,2026-09-14
NEBRASKA,34483,2026-09-14,2026-09-14
NEVADA,65258,2026-09-14,2026-09-14
NEW HAMPSHIRE,28062,2026-09-14,2026-09-14
NEW JERSEY,151856,2026-09-14,2026-09-14
NEW MEXICO,35900,2026-09-14,2026-09-14
NEW YORK,564393,2026-09-14,2026-09-14
NORTH CAROLINA,169848,2026-09-14,2026-09-14
NORTH DAKOTA,17962,2026-09-14,2026-09-14
NORTHERN MARIANA ISLANDS,3573,2026-09-14,2026-09-14
OHIO,236027,2026-09-14,2026-09-14
OKLAHOMA,56592,2026-09-14,2026-09-14
OREGON,93569,2026-09-14,2026-09-14
PENNSYLVANIA,240209,2026-09-14,2026-09-14
RHODE ISLAND,21511,2026-09-14,2026-09-14
SOUTH CAROLINA,89178,2026-09-14,2026-09-14
SOUTH DAKOTA,20748,2026-09-14,2026-09-14
TENNESSEE,119667,2026-09-14,2026-09-14
TEXAS,438389,2026-09-14,2026-09-14
UTAH,49256,2026-09-14,2026-09-14
VERMONT,12630,2026-09-14,2026-09-14
VIRGIN ISLANDS,1201,2026-09-14,2026-09-14
VIRGINIA,125842,2026-09-14,2026-09-14
WASHINGTON,108188,2026-09-14,2026-09-14
WEST VIRGINIA-PN (Non-Participating),NA,2026-09-14,2026-09-14
WEST VIRGINIA-RN,33184,2026-09-14,2026-09-14
WISCONSIN,115954,2026-09-14,2026-09-14
WYOMING,9214,2026-09-14,2026-09-14
TOTALS,6060019,2026-09-14,2026-09-14
