state,counts_all,updated_date,scrape_date
ALABAMA,102975,2024-10-21,2024-10-21
ALASKA,24358,2024-10-21,2024-10-21
AMERICAN SAMOA,63,2024-10-21,2024-10-21
ARIZONA,124691,2024-10-21,2024-10-21
ARKANSAS,61683,2024-10-21,2024-10-21
CALIFORNIA,655671,2024-10-21,2024-10-21
COLORADO,100926,2024-10-21,2024-10-21
CONNECTICUT,96043,2024-10-21,2024-10-21
DELAWARE,24380,2024-10-21,2024-10-21
DISTRICT OF COLUMBIA,51864,2024-10-21,2024-10-21
FLORIDA,443382,2024-10-21,2024-10-21
GEORGIA,176093,2024-10-21,2024-10-21
GUAM,1396,2024-10-21,2024-10-21
HAWAII,39752,2024-10-21,2024-10-21
IDAHO,32514,2024-10-21,2024-10-21
ILLINOIS,278854,2024-10-21,2024-10-21
INDIANA,154077,2024-10-21,2024-10-21
IOWA,67237,2024-10-21,2024-10-21
KANSAS,62686,2024-10-21,2024-10-21
KENTUCKY,91492,2024-10-21,2024-10-21
LOUISIANA,89087,2024-10-21,2024-10-21
MAINE,30663,2024-10-21,2024-10-21
MARYLAND,100913,2024-10-21,2024-10-21
MASSACHUSETTS,186489,2024-10-21,2024-10-21
MICHIGAN,197434,2024-10-21,2024-10-21
MINNESOTA,152542,2024-10-21,2024-10-21
MISSISSIPPI,68820,2024-10-21,2024-10-21
MISSOURI,146502,2024-10-21,2024-10-21
MONTANA,27060,2024-10-21,2024-10-21
NEBRASKA,39663,2024-10-21,2024-10-21
NEVADA,65189,2024-10-21,2024-10-21
NEW HAMPSHIRE,30513,2024-10-21,2024-10-21
NEW JERSEY,171330,2024-10-21,2024-10-21
NEW MEXICO,36535,2024-10-21,2024-10-21
NEW YORK,555613,2024-10-21,2024-10-21
NORTH CAROLINA,185167,2024-10-21,2024-10-21
NORTH DAKOTA,20825,2024-10-21,2024-10-21
NORTHERN MARIANA ISLANDS,4711,2024-10-21,2024-10-21
OHIO,289008,2024-10-21,2024-10-21
OKLAHOMA,70417,2024-10-21,2024-10-21
OREGON,92692,2024-10-21,2024-10-21
PENNSYLVANIA,293921,2024-10-21,2024-10-21
RHODE ISLAND,28169,2024-10-21,2024-10-21
SOUTH CAROLINA,95444,2024-10-21,2024-10-21
SOUTH DAKOTA,22766,2024-10-21,2024-10-21
TENNESSEE,146261,2024-10-21,2024-10-21
TEXAS,517388,2024-10-21,2024-10-21
UTAH,49864,2024-10-21,2024-10-21
VERMONT,14522,2024-10-21,2024-10-21
VIRGIN ISLANDS,1378,2024-10-21,2024-10-21
VIRGINIA,147469,2024-10-21,2024-10-21
WASHINGTON,119036,2024-10-21,2024-10-21
WEST VIRGINIA,45580,2024-10-21,2024-10-21
WISCONSIN,125533,2024-10-21,2024-10-21
WYOMING,10527,2024-10-21,2024-10-21
