state,counts_rn,updated_date,scrape_date
ALABAMA,87405,2024-12-07,2024-12-07
ALASKA,23936,2024-12-07,2024-12-07
AMERICAN SAMOA,63,2024-12-07,2024-12-07
ARIZONA,114441,2024-12-07,2024-12-07
ARKANSAS,47684,2024-12-07,2024-12-07
CALIFORNIA-RN,547328,2024-12-07,2024-12-07
CALIFORNIA-VN (Non-Participating),NA,2024-12-07,2024-12-07
COLORADO,87535,2024-12-07,2024-12-07
CONNECTICUT,82258,2024-12-07,2024-12-07
DELAWARE,21534,2024-12-07,2024-12-07
DISTRICT OF COLUMBIA,41565,2024-12-07,2024-12-07
FLORIDA,381003,2024-12-07,2024-12-07
GEORGIA,146669,2024-12-07,2024-12-07
GUAM,1236,2024-12-07,2024-12-07
HAWAII,38400,2024-12-07,2024-12-07
IDAHO,29627,2024-12-07,2024-12-07
ILLINOIS,254958,2024-12-07,2024-12-07
INDIANA,131669,2024-12-07,2024-12-07
IOWA,58324,2024-12-07,2024-12-07
KANSAS,53050,2024-12-07,2024-12-07
KENTUCKY,75050,2024-12-07,2024-12-07
LOUISIANA-PN (Non-Participating),NA,2024-12-07,2024-12-07
LOUISIANA-RN,67051,2024-12-07,2024-12-07
MAINE,28888,2024-12-07,2024-12-07
MARYLAND,89379,2024-12-07,2024-12-07
MASSACHUSETTS,157207,2024-12-07,2024-12-07
MICHIGAN,175160,2024-12-07,2024-12-07
MINNESOTA,133913,2024-12-07,2024-12-07
MISSISSIPPI,54873,2024-12-07,2024-12-07
MISSOURI,124424,2024-12-07,2024-12-07
MONTANA,25200,2024-12-07,2024-12-07
NEBRASKA,31069,2024-12-07,2024-12-07
NEVADA,60511,2024-12-07,2024-12-07
NEW HAMPSHIRE,27342,2024-12-07,2024-12-07
NEW JERSEY,148769,2024-12-07,2024-12-07
NEW MEXICO,34018,2024-12-07,2024-12-07
NEW YORK,484811,2024-12-07,2024-12-07
NORTH CAROLINA,161684,2024-12-07,2024-12-07
NORTH DAKOTA,17922,2024-12-07,2024-12-07
NORTHERN MARIANA ISLANDS,4602,2024-12-07,2024-12-07
OHIO,233637,2024-12-07,2024-12-07
OKLAHOMA,52831,2024-12-07,2024-12-07
OREGON,86416,2024-12-07,2024-12-07
PENNSYLVANIA,237450,2024-12-07,2024-12-07
RHODE ISLAND,25678,2024-12-07,2024-12-07
SOUTH CAROLINA,83938,2024-12-07,2024-12-07
SOUTH DAKOTA,19978,2024-12-07,2024-12-07
TENNESSEE,116831,2024-12-07,2024-12-07
TEXAS,414763,2024-12-07,2024-12-07
UTAH,47651,2024-12-07,2024-12-07
VERMONT,13114,2024-12-07,2024-12-07
VIRGIN ISLANDS,1313,2024-12-07,2024-12-07
VIRGINIA,120917,2024-12-07,2024-12-07
WASHINGTON,108163,2024-12-07,2024-12-07
WEST VIRGINIA-PN (Non-Participating),NA,2024-12-07,2024-12-07
WEST VIRGINIA-RN,33488,2024-12-07,2024-12-07
WISCONSIN,114347,2024-12-07,2024-12-07
WYOMING,9578,2024-12-07,2024-12-07
TOTALS,5770651,2024-12-07,2024-12-07
