state,counts_all,updated_date,scrape_date
ALABAMA,110907,2021-12-17,2021-12-18
ALASKA,18782,2021-12-17,2021-12-18
AMERICAN SAMOA,298,2021-12-17,2021-12-18
ARIZONA,112984,2021-12-17,2021-12-18
ARKANSAS,59107,2021-12-17,2021-12-18
CALIFORNIA,570626,2021-12-17,2021-12-18
COLORADO,88751,2021-12-17,2021-12-18
CONNECTICUT,94853,2021-12-17,2021-12-18
DELAWARE,22315,2021-12-17,2021-12-18
DISTRICT OF COLUMBIA,32278,2021-12-17,2021-12-18
FLORIDA,407983,2021-12-17,2021-12-18
GEORGIA,168645,2021-12-17,2021-12-18
GUAM,1784,2021-12-17,2021-12-18
HAWAII,28242,2021-12-17,2021-12-18
IDAHO,29137,2021-12-17,2021-12-18
ILLINOIS,244668,2021-12-17,2021-12-18
INDIANA,140839,2021-12-17,2021-12-18
IOWA,68552,2021-12-17,2021-12-18
KANSAS,63301,2021-12-17,2021-12-18
KENTUCKY,84631,2021-12-17,2021-12-18
LOUISIANA,87091,2021-12-17,2021-12-18
MAINE,29839,2021-12-17,2021-12-18
MARYLAND,98109,2021-12-17,2021-12-18
MASSACHUSETTS,173515,2021-12-17,2021-12-18
MICHIGAN (Non-Participating),NA,2021-12-17,2021-12-18
MINNESOTA,139187,2021-12-17,2021-12-18
MISSISSIPPI,64524,2021-12-17,2021-12-18
MISSOURI,140656,2021-12-17,2021-12-18
MONTANA,22580,2021-12-17,2021-12-18
NEBRASKA,36420,2021-12-17,2021-12-18
NEVADA,55907,2021-12-17,2021-12-18
NEW HAMPSHIRE,28707,2021-12-17,2021-12-18
NEW JERSEY,163224,2021-12-17,2021-12-18
NEW MEXICO,32558,2021-12-17,2021-12-18
NEW YORK,422832,2021-12-17,2021-12-18
NORTH CAROLINA,171497,2021-12-17,2021-12-18
NORTH DAKOTA,20197,2021-12-17,2021-12-18
NORTHERN MARIANA ISLANDS,3583,2021-12-17,2021-12-18
OHIO,273990,2021-12-17,2021-12-18
OKLAHOMA,67534,2021-12-17,2021-12-18
OREGON,79344,2021-12-17,2021-12-18
PENNSYLVANIA,284588,2021-12-17,2021-12-18
RHODE ISLAND,29708,2021-12-17,2021-12-18
SOUTH CAROLINA,89509,2021-12-17,2021-12-18
SOUTH DAKOTA,21926,2021-12-17,2021-12-18
TENNESSEE,140347,2021-12-17,2021-12-18
TEXAS,468708,2021-12-17,2021-12-18
UTAH,42896,2021-12-17,2021-12-18
VERMONT,22798,2021-12-17,2021-12-18
VIRGIN ISLANDS,1399,2021-12-17,2021-12-18
VIRGINIA,139260,2021-12-17,2021-12-18
WASHINGTON,128155,2021-12-17,2021-12-18
WEST VIRGINIA,40951,2021-12-17,2021-12-18
WISCONSIN,126058,2021-12-17,2021-12-18
WYOMING,9689,2021-12-17,2021-12-18
