state,counts_all,updated_date,scrape_date
ALABAMA,102817,2025-01-11,2025-01-12
ALASKA,19142,2025-01-11,2025-01-12
AMERICAN SAMOA,70,2025-01-11,2025-01-12
ARIZONA,125775,2025-01-11,2025-01-12
ARKANSAS,61882,2025-01-11,2025-01-12
CALIFORNIA,663299,2025-01-11,2025-01-12
COLORADO,95286,2025-01-11,2025-01-12
CONNECTICUT,94779,2025-01-11,2025-01-12
DELAWARE,24692,2025-01-11,2025-01-12
DISTRICT OF COLUMBIA,44853,2025-01-11,2025-01-12
FLORIDA,446708,2025-01-11,2025-01-12
GEORGIA,177236,2025-01-11,2025-01-12
GUAM,1442,2025-01-11,2025-01-12
HAWAII,40974,2025-01-11,2025-01-12
IDAHO,33088,2025-01-11,2025-01-12
ILLINOIS,283633,2025-01-11,2025-01-12
INDIANA,151924,2025-01-11,2025-01-12
IOWA,67036,2025-01-11,2025-01-12
KANSAS,62100,2025-01-11,2025-01-12
KENTUCKY,88538,2025-01-11,2025-01-12
LOUISIANA,89301,2025-01-11,2025-01-12
MAINE,30519,2025-01-11,2025-01-12
MARYLAND,100504,2025-01-11,2025-01-12
MASSACHUSETTS,177742,2025-01-11,2025-01-12
MICHIGAN,196005,2025-01-11,2025-01-12
MINNESOTA,151277,2025-01-11,2025-01-12
MISSISSIPPI,65078,2025-01-11,2025-01-12
MISSOURI,147075,2025-01-11,2025-01-12
MONTANA,27685,2025-01-11,2025-01-12
NEBRASKA,36483,2025-01-11,2025-01-12
NEVADA,65004,2025-01-11,2025-01-12
NEW HAMPSHIRE,30547,2025-01-11,2025-01-12
NEW JERSEY,173461,2025-01-11,2025-01-12
NEW MEXICO,36383,2025-01-11,2025-01-12
NEW YORK,565172,2025-01-11,2025-01-12
NORTH CAROLINA,184741,2025-01-11,2025-01-12
NORTH DAKOTA,19327,2025-01-11,2025-01-12
NORTHERN MARIANA ISLANDS,4591,2025-01-11,2025-01-12
OHIO,284384,2025-01-11,2025-01-12
OKLAHOMA,69933,2025-01-11,2025-01-12
OREGON,93187,2025-01-11,2025-01-12
PENNSYLVANIA,287073,2025-01-11,2025-01-12
RHODE ISLAND,28481,2025-01-11,2025-01-12
SOUTH CAROLINA,96520,2025-01-11,2025-01-12
SOUTH DAKOTA,22735,2025-01-11,2025-01-12
TENNESSEE,145630,2025-01-11,2025-01-12
TEXAS,515896,2025-01-11,2025-01-12
UTAH,50360,2025-01-11,2025-01-12
VERMONT,14728,2025-01-11,2025-01-12
VIRGIN ISLANDS,1400,2025-01-11,2025-01-12
VIRGINIA,147006,2025-01-11,2025-01-12
WASHINGTON,118483,2025-01-11,2025-01-12
WEST VIRGINIA,41131,2025-01-11,2025-01-12
WISCONSIN,126815,2025-01-11,2025-01-12
WYOMING,8844,2025-01-11,2025-01-12
