state,counts_lpn,updated_date,scrape_date
ALABAMA,16719,2022-02-04,2022-02-05
ALASKA,768,2022-02-04,2022-02-05
AMERICAN SAMOA,132,2022-02-04,2022-02-05
ARIZONA,10883,2022-02-04,2022-02-05
ARKANSAS,14157,2022-02-04,2022-02-05
CALIFORNIA-RN (Non-Participating),NA,2022-02-04,2022-02-05
CALIFORNIA-VN,105324,2022-02-04,2022-02-05
COLORADO,8067,2022-02-04,2022-02-05
CONNECTICUT,13867,2022-02-04,2022-02-05
DELAWARE,3179,2022-02-04,2022-02-05
DISTRICT OF COLUMBIA,2184,2022-02-04,2022-02-05
FLORIDA,61874,2022-02-04,2022-02-05
GEORGIA,30001,2022-02-04,2022-02-05
GUAM,211,2022-02-04,2022-02-05
HAWAII,1711,2022-02-04,2022-02-05
IDAHO,3536,2022-02-04,2022-02-05
ILLINOIS,25758,2022-02-04,2022-02-05
INDIANA,23080,2022-02-04,2022-02-05
IOWA,10037,2022-02-04,2022-02-05
KANSAS,9519,2022-02-04,2022-02-05
KENTUCKY,12862,2022-02-04,2022-02-05
LOUISIANA-PN,20510,2022-02-04,2022-02-05
LOUISIANA-RN (Non-Participating),NA,2022-02-04,2022-02-05
MAINE,1909,2022-02-04,2022-02-05
MARYLAND,11317,2022-02-04,2022-02-05
MASSACHUSETTS,20007,2022-02-04,2022-02-05
MICHIGAN (Non-Participating),NA,2022-02-04,2022-02-05
MINNESOTA,19415,2022-02-04,2022-02-05
MISSISSIPPI,12728,2022-02-04,2022-02-05
MISSOURI,24673,2022-02-04,2022-02-05
MONTANA,2422,2022-02-04,2022-02-05
NEBRASKA,5261,2022-02-04,2022-02-05
NEVADA,4408,2022-02-04,2022-02-05
NEW HAMPSHIRE,3093,2022-02-04,2022-02-05
NEW JERSEY,23993,2022-02-04,2022-02-05
NEW MEXICO,2452,2022-02-04,2022-02-05
NEW YORK,68236,2022-02-04,2022-02-05
NORTH CAROLINA,22631,2022-02-04,2022-02-05
NORTH DAKOTA,3043,2022-02-04,2022-02-05
NORTHERN MARIANA ISLANDS,47,2022-02-04,2022-02-05
OHIO,54037,2022-02-04,2022-02-05
OKLAHOMA,15465,2022-02-04,2022-02-05
OREGON,6011,2022-02-04,2022-02-05
PENNSYLVANIA,53008,2022-02-04,2022-02-05
RHODE ISLAND,2612,2022-02-04,2022-02-05
SOUTH CAROLINA,12396,2022-02-04,2022-02-05
SOUTH DAKOTA,2679,2022-02-04,2022-02-05
TENNESSEE,30046,2022-02-04,2022-02-05
TEXAS,105008,2022-02-04,2022-02-05
UTAH,2425,2022-02-04,2022-02-05
VERMONT,1503,2022-02-04,2022-02-05
VIRGIN ISLANDS,92,2022-02-04,2022-02-05
VIRGINIA,26812,2022-02-04,2022-02-05
WASHINGTON,11055,2022-02-04,2022-02-05
WEST VIRGINIA-PN,8060,2022-02-04,2022-02-05
WEST VIRGINIA-RN (Non-Participating),NA,2022-02-04,2022-02-05
WISCONSIN,15159,2022-02-04,2022-02-05
WYOMING,884,2022-02-04,2022-02-05
TOTALS,947266,2022-02-04,2022-02-05
