state,counts_rn,updated_date,scrape_date
ALABAMA,90030,2025-08-23,2025-08-23
ALASKA,21178,2025-08-23,2025-08-23
AMERICAN SAMOA,132,2025-08-23,2025-08-23
ARIZONA,114630,2025-08-23,2025-08-23
ARKANSAS,49107,2025-08-23,2025-08-23
CALIFORNIA-RN,579287,2025-08-23,2025-08-23
CALIFORNIA-VN (Non-Participating),NA,2025-08-23,2025-08-23
COLORADO,91894,2025-08-23,2025-08-23
CONNECTICUT,82436,2025-08-23,2025-08-23
DELAWARE,22523,2025-08-23,2025-08-23
DISTRICT OF COLUMBIA,46871,2025-08-23,2025-08-23
FLORIDA,384044,2025-08-23,2025-08-23
GEORGIA,147432,2025-08-23,2025-08-23
GUAM,1328,2025-08-23,2025-08-23
HAWAII,32689,2025-08-23,2025-08-23
IDAHO,31563,2025-08-23,2025-08-23
ILLINOIS,247816,2025-08-23,2025-08-23
INDIANA,137718,2025-08-23,2025-08-23
IOWA,58520,2025-08-23,2025-08-23
KANSAS,53884,2025-08-23,2025-08-23
KENTUCKY,79179,2025-08-23,2025-08-23
LOUISIANA-PN (Non-Participating),NA,2025-08-23,2025-08-23
LOUISIANA-RN,68184,2025-08-23,2025-08-23
MAINE,29046,2025-08-23,2025-08-23
MARYLAND,91435,2025-08-23,2025-08-23
MASSACHUSETTS,166801,2025-08-23,2025-08-23
MICHIGAN,180298,2025-08-23,2025-08-23
MINNESOTA,139614,2025-08-23,2025-08-23
MISSISSIPPI,53601,2025-08-23,2025-08-23
MISSOURI,117425,2025-08-23,2025-08-23
MONTANA,26090,2025-08-23,2025-08-23
NEBRASKA,32597,2025-08-23,2025-08-23
NEVADA,62291,2025-08-23,2025-08-23
NEW HAMPSHIRE,27731,2025-08-23,2025-08-23
NEW JERSEY,149628,2025-08-23,2025-08-23
NEW MEXICO,34564,2025-08-23,2025-08-23
NEW YORK,515754,2025-08-23,2025-08-23
NORTH CAROLINA,165605,2025-08-23,2025-08-23
NORTH DAKOTA,17699,2025-08-23,2025-08-23
NORTHERN MARIANA ISLANDS,4159,2025-08-23,2025-08-23
OHIO,240069,2025-08-23,2025-08-23
OKLAHOMA,55500,2025-08-23,2025-08-23
OREGON,90692,2025-08-23,2025-08-23
PENNSYLVANIA,240289,2025-08-23,2025-08-23
RHODE ISLAND,21381,2025-08-23,2025-08-23
SOUTH CAROLINA,88578,2025-08-23,2025-08-23
SOUTH DAKOTA,20226,2025-08-23,2025-08-23
TENNESSEE,118098,2025-08-23,2025-08-23
TEXAS,426758,2025-08-23,2025-08-23
UTAH,45575,2025-08-23,2025-08-23
VERMONT,11359,2025-08-23,2025-08-23
VIRGIN ISLANDS,1233,2025-08-23,2025-08-23
VIRGINIA,123656,2025-08-23,2025-08-23
WASHINGTON,109109,2025-08-23,2025-08-23
WEST VIRGINIA-PN (Non-Participating),NA,2025-08-23,2025-08-23
WEST VIRGINIA-RN,35467,2025-08-23,2025-08-23
WISCONSIN,120261,2025-08-23,2025-08-23
WYOMING,8642,2025-08-23,2025-08-23
TOTALS,5911676,2025-08-23,2025-08-23
