state,counts_rn,updated_date,scrape_date
ALABAMA,98645,2022-11-19,2022-11-20
ALASKA,21274,2022-11-19,2022-11-20
AMERICAN SAMOA,167,2022-11-19,2022-11-20
ARIZONA,107169,2022-11-19,2022-11-20
ARKANSAS,45785,2022-11-19,2022-11-20
CALIFORNIA-RN,493668,2022-11-19,2022-11-20
CALIFORNIA-VN (Non-Participating),NA,2022-11-19,2022-11-20
COLORADO,87779,2022-11-19,2022-11-20
CONNECTICUT,88075,2022-11-19,2022-11-20
DELAWARE,21027,2022-11-19,2022-11-20
DISTRICT OF COLUMBIA,35631,2022-11-19,2022-11-20
FLORIDA,360087,2022-11-19,2022-11-20
GEORGIA,140069,2022-11-19,2022-11-20
GUAM,1259,2022-11-19,2022-11-20
HAWAII,32648,2022-11-19,2022-11-20
IDAHO,28406,2022-11-19,2022-11-20
ILLINOIS,211371,2022-11-19,2022-11-20
INDIANA,127876,2022-11-19,2022-11-20
IOWA,57792,2022-11-19,2022-11-20
KANSAS,53358,2022-11-19,2022-11-20
KENTUCKY,73313,2022-11-19,2022-11-20
LOUISIANA-PN (Non-Participating),NA,2022-11-19,2022-11-20
LOUISIANA-RN,65599,2022-11-19,2022-11-20
MAINE,28825,2022-11-19,2022-11-20
MARYLAND,88194,2022-11-19,2022-11-20
MASSACHUSETTS,167797,2022-11-19,2022-11-20
MICHIGAN (Non-Participating),NA,2022-11-19,2022-11-20
MINNESOTA,128417,2022-11-19,2022-11-20
MISSISSIPPI,52655,2022-11-19,2022-11-20
MISSOURI,121892,2022-11-19,2022-11-20
MONTANA,21596,2022-11-19,2022-11-20
NEBRASKA,31007,2022-11-19,2022-11-20
NEVADA,56559,2022-11-19,2022-11-20
NEW HAMPSHIRE,26659,2022-11-19,2022-11-20
NEW JERSEY,141604,2022-11-19,2022-11-20
NEW MEXICO,31469,2022-11-19,2022-11-20
NEW YORK,383183,2022-11-19,2022-11-20
NORTH CAROLINA,154142,2022-11-19,2022-11-20
NORTH DAKOTA,17384,2022-11-19,2022-11-20
NORTHERN MARIANA ISLANDS,3573,2022-11-19,2022-11-20
OHIO,238509,2022-11-19,2022-11-20
OKLAHOMA,50715,2022-11-19,2022-11-20
OREGON,81015,2022-11-19,2022-11-20
PENNSYLVANIA,244172,2022-11-19,2022-11-20
RHODE ISLAND,28893,2022-11-19,2022-11-20
SOUTH CAROLINA,78644,2022-11-19,2022-11-20
SOUTH DAKOTA,19707,2022-11-19,2022-11-20
TENNESSEE,113145,2022-11-19,2022-11-20
TEXAS,379589,2022-11-19,2022-11-20
UTAH,43966,2022-11-19,2022-11-20
VERMONT,21934,2022-11-19,2022-11-20
VIRGIN ISLANDS,1064,2022-11-19,2022-11-20
VIRGINIA,115827,2022-11-19,2022-11-20
WASHINGTON,126618,2022-11-19,2022-11-20
WEST VIRGINIA-PN (Non-Participating),NA,2022-11-19,2022-11-20
WEST VIRGINIA-RN,34162,2022-11-19,2022-11-20
WISCONSIN,117278,2022-11-19,2022-11-20
WYOMING,9577,2022-11-19,2022-11-20
TOTALS,5310769,2022-11-19,2022-11-20
