state,counts_all,updated_date,scrape_date
ALABAMA,107408,2025-12-23,2025-12-23
ALASKA,23083,2025-12-23,2025-12-23
AMERICAN SAMOA,229,2025-12-23,2025-12-23
ARIZONA,127771,2025-12-23,2025-12-23
ARKANSAS,63059,2025-12-23,2025-12-23
CALIFORNIA,707338,2025-12-23,2025-12-23
COLORADO,96670,2025-12-23,2025-12-23
CONNECTICUT,94353,2025-12-23,2025-12-23
DELAWARE,22410,2025-12-23,2025-12-23
DISTRICT OF COLUMBIA,51847,2025-12-23,2025-12-23
FLORIDA,449276,2025-12-23,2025-12-23
GEORGIA,177624,2025-12-23,2025-12-23
GUAM,1337,2025-12-23,2025-12-23
HAWAII,36216,2025-12-23,2025-12-23
IDAHO,31863,2025-12-23,2025-12-23
ILLINOIS,279314,2025-12-23,2025-12-23
INDIANA,148643,2025-12-23,2025-12-23
IOWA,67273,2025-12-23,2025-12-23
KANSAS,62611,2025-12-23,2025-12-23
KENTUCKY,89777,2025-12-23,2025-12-23
LOUISIANA,90518,2025-12-23,2025-12-23
MAINE,30259,2025-12-23,2025-12-23
MARYLAND,102334,2025-12-23,2025-12-23
MASSACHUSETTS,191180,2025-12-23,2025-12-23
MICHIGAN,201537,2025-12-23,2025-12-23
MINNESOTA,156829,2025-12-23,2025-12-23
MISSISSIPPI,69006,2025-12-23,2025-12-23
MISSOURI,142419,2025-12-23,2025-12-23
MONTANA,29247,2025-12-23,2025-12-23
NEBRASKA,37735,2025-12-23,2025-12-23
NEVADA,67683,2025-12-23,2025-12-23
NEW HAMPSHIRE,30855,2025-12-23,2025-12-23
NEW JERSEY,176539,2025-12-23,2025-12-23
NEW MEXICO,37244,2025-12-23,2025-12-23
NEW YORK,609040,2025-12-23,2025-12-23
NORTH CAROLINA,188291,2025-12-23,2025-12-23
NORTH DAKOTA,20810,2025-12-23,2025-12-23
NORTHERN MARIANA ISLANDS,3946,2025-12-23,2025-12-23
OHIO,280698,2025-12-23,2025-12-23
OKLAHOMA,72492,2025-12-23,2025-12-23
OREGON,97876,2025-12-23,2025-12-23
PENNSYLVANIA,287412,2025-12-23,2025-12-23
RHODE ISLAND,24475,2025-12-23,2025-12-23
SOUTH CAROLINA,102786,2025-12-23,2025-12-23
SOUTH DAKOTA,23103,2025-12-23,2025-12-23
TENNESSEE,147080,2025-12-23,2025-12-23
TEXAS,529147,2025-12-23,2025-12-23
UTAH,49458,2025-12-23,2025-12-23
VERMONT,13507,2025-12-23,2025-12-23
VIRGIN ISLANDS,1211,2025-12-23,2025-12-23
VIRGINIA,149632,2025-12-23,2025-12-23
WASHINGTON,117017,2025-12-23,2025-12-23
WEST VIRGINIA,43351,2025-12-23,2025-12-23
WISCONSIN,132436,2025-12-23,2025-12-23
WYOMING,9605,2025-12-23,2025-12-23
