state,counts_lpn,updated_date,scrape_date
ALABAMA,16137,2025-06-30,2025-06-30
ALASKA,783,2025-06-30,2025-06-30
AMERICAN SAMOA,39,2025-06-30,2025-06-30
ARIZONA,11269,2025-06-30,2025-06-30
ARKANSAS,13876,2025-06-30,2025-06-30
CALIFORNIA-RN (Non-Participating),NA,2025-06-30,2025-06-30
CALIFORNIA-VN,114919,2025-06-30,2025-06-30
COLORADO,7563,2025-06-30,2025-06-30
CONNECTICUT,12793,2025-06-30,2025-06-30
DELAWARE,3173,2025-06-30,2025-06-30
DISTRICT OF COLUMBIA,2919,2025-06-30,2025-06-30
FLORIDA,66392,2025-06-30,2025-06-30
GEORGIA,27449,2025-06-30,2025-06-30
GUAM,192,2025-06-30,2025-06-30
HAWAII,2307,2025-06-30,2025-06-30
IDAHO,3288,2025-06-30,2025-06-30
ILLINOIS,23911,2025-06-30,2025-06-30
INDIANA,20648,2025-06-30,2025-06-30
IOWA,8651,2025-06-30,2025-06-30
KANSAS,9218,2025-06-30,2025-06-30
KENTUCKY,12727,2025-06-30,2025-06-30
LOUISIANA-PN,21784,2025-06-30,2025-06-30
LOUISIANA-RN (Non-Participating),NA,2025-06-30,2025-06-30
MAINE,1628,2025-06-30,2025-06-30
MARYLAND,11288,2025-06-30,2025-06-30
MASSACHUSETTS,20394,2025-06-30,2025-06-30
MICHIGAN,20718,2025-06-30,2025-06-30
MINNESOTA,17537,2025-06-30,2025-06-30
MISSISSIPPI,14442,2025-06-30,2025-06-30
MISSOURI,23080,2025-06-30,2025-06-30
MONTANA,2152,2025-06-30,2025-06-30
NEBRASKA,5553,2025-06-30,2025-06-30
NEVADA,4775,2025-06-30,2025-06-30
NEW HAMPSHIRE,3171,2025-06-30,2025-06-30
NEW JERSEY,24692,2025-06-30,2025-06-30
NEW MEXICO,2454,2025-06-30,2025-06-30
NEW YORK,77193,2025-06-30,2025-06-30
NORTH CAROLINA,22808,2025-06-30,2025-06-30
NORTH DAKOTA,2718,2025-06-30,2025-06-30
NORTHERN MARIANA ISLANDS,55,2025-06-30,2025-06-30
OHIO,52018,2025-06-30,2025-06-30
OKLAHOMA,16827,2025-06-30,2025-06-30
OREGON,6603,2025-06-30,2025-06-30
PENNSYLVANIA,50129,2025-06-30,2025-06-30
RHODE ISLAND,2447,2025-06-30,2025-06-30
SOUTH CAROLINA,12484,2025-06-30,2025-06-30
SOUTH DAKOTA,2763,2025-06-30,2025-06-30
TENNESSEE,29293,2025-06-30,2025-06-30
TEXAS,101346,2025-06-30,2025-06-30
UTAH,2680,2025-06-30,2025-06-30
VERMONT,1579,2025-06-30,2025-06-30
VIRGIN ISLANDS,78,2025-06-30,2025-06-30
VIRGINIA,26329,2025-06-30,2025-06-30
WASHINGTON,10284,2025-06-30,2025-06-30
WEST VIRGINIA-PN,7600,2025-06-30,2025-06-30
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-30,2025-06-30
WISCONSIN,10086,2025-06-30,2025-06-30
WYOMING,796,2025-06-30,2025-06-30
TOTALS,968038,2025-06-30,2025-06-30
