state,counts_all,updated_date,scrape_date
ALABAMA,102918,2024-11-30,2024-12-01
ALASKA,24599,2024-11-30,2024-12-01
AMERICAN SAMOA,68,2024-11-30,2024-12-01
ARIZONA,125271,2024-11-30,2024-12-01
ARKANSAS,61557,2024-11-30,2024-12-01
CALIFORNIA,660073,2024-11-30,2024-12-01
COLORADO,100088,2024-11-30,2024-12-01
CONNECTICUT,95550,2024-11-30,2024-12-01
DELAWARE,24527,2024-11-30,2024-12-01
DISTRICT OF COLUMBIA,44228,2024-11-30,2024-12-01
FLORIDA,445496,2024-11-30,2024-12-01
GEORGIA,176724,2024-11-30,2024-12-01
GUAM,1424,2024-11-30,2024-12-01
HAWAII,40429,2024-11-30,2024-12-01
IDAHO,32730,2024-11-30,2024-12-01
ILLINOIS,281560,2024-11-30,2024-12-01
INDIANA,151200,2024-11-30,2024-12-01
IOWA,67108,2024-11-30,2024-12-01
KANSAS,62521,2024-11-30,2024-12-01
KENTUCKY,87189,2024-11-30,2024-12-01
LOUISIANA,89070,2024-11-30,2024-12-01
MAINE,30574,2024-11-30,2024-12-01
MARYLAND,100930,2024-11-30,2024-12-01
MASSACHUSETTS,177031,2024-11-30,2024-12-01
MICHIGAN,196100,2024-11-30,2024-12-01
MINNESOTA,152411,2024-11-30,2024-12-01
MISSISSIPPI,68913,2024-11-30,2024-12-01
MISSOURI,146849,2024-11-30,2024-12-01
MONTANA,27378,2024-11-30,2024-12-01
NEBRASKA,36368,2024-11-30,2024-12-01
NEVADA,65298,2024-11-30,2024-12-01
NEW HAMPSHIRE,30443,2024-11-30,2024-12-01
NEW JERSEY,172472,2024-11-30,2024-12-01
NEW MEXICO,36596,2024-11-30,2024-12-01
NEW YORK,560363,2024-11-30,2024-12-01
NORTH CAROLINA,185285,2024-11-30,2024-12-01
NORTH DAKOTA,20935,2024-11-30,2024-12-01
NORTHERN MARIANA ISLANDS,4667,2024-11-30,2024-12-01
OHIO,283184,2024-11-30,2024-12-01
OKLAHOMA,70281,2024-11-30,2024-12-01
OREGON,92867,2024-11-30,2024-12-01
PENNSYLVANIA,285912,2024-11-30,2024-12-01
RHODE ISLAND,28380,2024-11-30,2024-12-01
SOUTH CAROLINA,96055,2024-11-30,2024-12-01
SOUTH DAKOTA,22744,2024-11-30,2024-12-01
TENNESSEE,146294,2024-11-30,2024-12-01
TEXAS,517973,2024-11-30,2024-12-01
UTAH,50248,2024-11-30,2024-12-01
VERMONT,14625,2024-11-30,2024-12-01
VIRGIN ISLANDS,1395,2024-11-30,2024-12-01
VIRGINIA,147591,2024-11-30,2024-12-01
WASHINGTON,118617,2024-11-30,2024-12-01
WEST VIRGINIA,40895,2024-11-30,2024-12-01
WISCONSIN,126239,2024-11-30,2024-12-01
WYOMING,10595,2024-11-30,2024-12-01
