state,counts_all,updated_date,scrape_date
ALABAMA,107533,2025-10-14,2025-10-14
ALASKA,22431,2025-10-14,2025-10-14
AMERICAN SAMOA,221,2025-10-14,2025-10-14
ARIZONA,126667,2025-10-14,2025-10-14
ARKANSAS,62847,2025-10-14,2025-10-14
CALIFORNIA,700254,2025-10-14,2025-10-14
COLORADO,100319,2025-10-14,2025-10-14
CONNECTICUT,95721,2025-10-14,2025-10-14
DELAWARE,22097,2025-10-14,2025-10-14
DISTRICT OF COLUMBIA,50819,2025-10-14,2025-10-14
FLORIDA,445424,2025-10-14,2025-10-14
GEORGIA,176297,2025-10-14,2025-10-14
GUAM,1292,2025-10-14,2025-10-14
HAWAII,35227,2025-10-14,2025-10-14
IDAHO,31242,2025-10-14,2025-10-14
ILLINOIS,275628,2025-10-14,2025-10-14
INDIANA,159763,2025-10-14,2025-10-14
IOWA,67774,2025-10-14,2025-10-14
KANSAS,62829,2025-10-14,2025-10-14
KENTUCKY,92622,2025-10-14,2025-10-14
LOUISIANA,90450,2025-10-14,2025-10-14
MAINE,30470,2025-10-14,2025-10-14
MARYLAND,102553,2025-10-14,2025-10-14
MASSACHUSETTS,189397,2025-10-14,2025-10-14
MICHIGAN,201734,2025-10-14,2025-10-14
MINNESOTA,156845,2025-10-14,2025-10-14
MISSISSIPPI,68776,2025-10-14,2025-10-14
MISSOURI,141737,2025-10-14,2025-10-14
MONTANA,28709,2025-10-14,2025-10-14
NEBRASKA,38455,2025-10-14,2025-10-14
NEVADA,67236,2025-10-14,2025-10-14
NEW HAMPSHIRE,30948,2025-10-14,2025-10-14
NEW JERSEY,174813,2025-10-14,2025-10-14
NEW MEXICO,37109,2025-10-14,2025-10-14
NEW YORK,600517,2025-10-14,2025-10-14
NORTH CAROLINA,188423,2025-10-14,2025-10-14
NORTH DAKOTA,20631,2025-10-14,2025-10-14
NORTHERN MARIANA ISLANDS,4101,2025-10-14,2025-10-14
OHIO,293360,2025-10-14,2025-10-14
OKLAHOMA,72374,2025-10-14,2025-10-14
OREGON,97635,2025-10-14,2025-10-14
PENNSYLVANIA,292852,2025-10-14,2025-10-14
RHODE ISLAND,24213,2025-10-14,2025-10-14
SOUTH CAROLINA,102019,2025-10-14,2025-10-14
SOUTH DAKOTA,23107,2025-10-14,2025-10-14
TENNESSEE,147266,2025-10-14,2025-10-14
TEXAS,528768,2025-10-14,2025-10-14
UTAH,48808,2025-10-14,2025-10-14
VERMONT,13301,2025-10-14,2025-10-14
VIRGIN ISLANDS,1266,2025-10-14,2025-10-14
VIRGINIA,149719,2025-10-14,2025-10-14
WASHINGTON,120683,2025-10-14,2025-10-14
WEST VIRGINIA,43060,2025-10-14,2025-10-14
WISCONSIN,131645,2025-10-14,2025-10-14
WYOMING,9522,2025-10-14,2025-10-14
