state,counts_rn,updated_date,scrape_date
ALABAMA,93655,2021-12-13,2021-12-14
ALASKA,17978,2021-12-13,2021-12-14
AMERICAN SAMOA,166,2021-12-13,2021-12-14
ARIZONA,102076,2021-12-13,2021-12-14
ARKANSAS,44768,2021-12-13,2021-12-14
CALIFORNIA-RN,464358,2021-12-13,2021-12-14
CALIFORNIA-VN (Non-Participating),NA,2021-12-13,2021-12-14
COLORADO,80610,2021-12-13,2021-12-14
CONNECTICUT,80985,2021-12-13,2021-12-14
DELAWARE,19119,2021-12-13,2021-12-14
DISTRICT OF COLUMBIA,30049,2021-12-13,2021-12-14
FLORIDA,346446,2021-12-13,2021-12-14
GEORGIA,138872,2021-12-13,2021-12-14
GUAM,1542,2021-12-13,2021-12-14
HAWAII,26560,2021-12-13,2021-12-14
IDAHO,25602,2021-12-13,2021-12-14
ILLINOIS,218883,2021-12-13,2021-12-14
INDIANA,117823,2021-12-13,2021-12-14
IOWA,58681,2021-12-13,2021-12-14
KANSAS,53660,2021-12-13,2021-12-14
KENTUCKY,71878,2021-12-13,2021-12-14
LOUISIANA-PN (Non-Participating),NA,2021-12-13,2021-12-14
LOUISIANA-RN,65325,2021-12-13,2021-12-14
MAINE,27918,2021-12-13,2021-12-14
MARYLAND,86847,2021-12-13,2021-12-14
MASSACHUSETTS,153321,2021-12-13,2021-12-14
MICHIGAN (Non-Participating),NA,2021-12-13,2021-12-14
MINNESOTA,119429,2021-12-13,2021-12-14
MISSISSIPPI,50407,2021-12-13,2021-12-14
MISSOURI,116135,2021-12-13,2021-12-14
MONTANA,20113,2021-12-13,2021-12-14
NEBRASKA,31201,2021-12-13,2021-12-14
NEVADA,51472,2021-12-13,2021-12-14
NEW HAMPSHIRE,25589,2021-12-13,2021-12-14
NEW JERSEY,139347,2021-12-13,2021-12-14
NEW MEXICO,30033,2021-12-13,2021-12-14
NEW YORK,354567,2021-12-13,2021-12-14
NORTH CAROLINA,148656,2021-12-13,2021-12-14
NORTH DAKOTA,16750,2021-12-13,2021-12-14
NORTHERN MARIANA ISLANDS,3535,2021-12-13,2021-12-14
OHIO,220276,2021-12-13,2021-12-14
OKLAHOMA,51986,2021-12-13,2021-12-14
OREGON,73225,2021-12-13,2021-12-14
PENNSYLVANIA,231858,2021-12-13,2021-12-14
RHODE ISLAND,27124,2021-12-13,2021-12-14
SOUTH CAROLINA,77131,2021-12-13,2021-12-14
SOUTH DAKOTA,19250,2021-12-13,2021-12-14
TENNESSEE,110193,2021-12-13,2021-12-14
TEXAS,362920,2021-12-13,2021-12-14
UTAH,40078,2021-12-13,2021-12-14
VERMONT,20170,2021-12-13,2021-12-14
VIRGIN ISLANDS,1304,2021-12-13,2021-12-14
VIRGINIA,112174,2021-12-13,2021-12-14
WASHINGTON,117025,2021-12-13,2021-12-14
WEST VIRGINIA-PN (Non-Participating),NA,2021-12-13,2021-12-14
WEST VIRGINIA-RN,32930,2021-12-13,2021-12-14
WISCONSIN,110975,2021-12-13,2021-12-14
WYOMING,8821,2021-12-13,2021-12-14
TOTALS,5051796,2021-12-13,2021-12-14
