state,counts_all,updated_date,scrape_date
ALABAMA,116386,2022-11-22,2022-11-23
ALASKA,21913,2022-11-22,2022-11-23
AMERICAN SAMOA,299,2022-11-22,2022-11-23
ARIZONA,118151,2022-11-22,2022-11-23
ARKANSAS,59774,2022-11-22,2022-11-23
CALIFORNIA,601533,2022-11-22,2022-11-23
COLORADO,95290,2022-11-22,2022-11-23
CONNECTICUT,102344,2022-11-22,2022-11-23
DELAWARE,23911,2022-11-22,2022-11-23
DISTRICT OF COLUMBIA,38020,2022-11-22,2022-11-23
FLORIDA,426270,2022-11-22,2022-11-23
GEORGIA,170579,2022-11-22,2022-11-23
GUAM,1481,2022-11-22,2022-11-23
HAWAII,34691,2022-11-22,2022-11-23
IDAHO,31635,2022-11-22,2022-11-23
ILLINOIS,238539,2022-11-22,2022-11-23
INDIANA,148085,2022-11-22,2022-11-23
IOWA,66978,2022-11-22,2022-11-23
KANSAS,62798,2022-11-22,2022-11-23
KENTUCKY,85924,2022-11-22,2022-11-23
LOUISIANA,87300,2022-11-22,2022-11-23
MAINE,30655,2022-11-22,2022-11-23
MARYLAND,99414,2022-11-22,2022-11-23
MASSACHUSETTS,188983,2022-11-22,2022-11-23
MICHIGAN (Non-Participating),NA,2022-11-22,2022-11-23
MINNESOTA,147375,2022-11-22,2022-11-23
MISSISSIPPI,66224,2022-11-22,2022-11-23
MISSOURI,144678,2022-11-22,2022-11-23
MONTANA,23998,2022-11-22,2022-11-23
NEBRASKA,36617,2022-11-22,2022-11-23
NEVADA,61133,2022-11-22,2022-11-23
NEW HAMPSHIRE,29751,2022-11-22,2022-11-23
NEW JERSEY,165270,2022-11-22,2022-11-23
NEW MEXICO,33903,2022-11-22,2022-11-23
NEW YORK,453812,2022-11-22,2022-11-23
NORTH CAROLINA,177222,2022-11-22,2022-11-23
NORTH DAKOTA,20719,2022-11-22,2022-11-23
NORTHERN MARIANA ISLANDS,3638,2022-11-22,2022-11-23
OHIO,288141,2022-11-22,2022-11-23
OKLAHOMA,67432,2022-11-22,2022-11-23
OREGON,87146,2022-11-22,2022-11-23
PENNSYLVANIA,292797,2022-11-22,2022-11-23
RHODE ISLAND,31664,2022-11-22,2022-11-23
SOUTH CAROLINA,90784,2022-11-22,2022-11-23
SOUTH DAKOTA,22394,2022-11-22,2022-11-23
TENNESSEE,143129,2022-11-22,2022-11-23
TEXAS,483930,2022-11-22,2022-11-23
UTAH,46569,2022-11-22,2022-11-23
VERMONT,23772,2022-11-22,2022-11-23
VIRGIN ISLANDS,1154,2022-11-22,2022-11-23
VIRGINIA,142602,2022-11-22,2022-11-23
WASHINGTON,137773,2022-11-22,2022-11-23
WEST VIRGINIA,42070,2022-11-22,2022-11-23
WISCONSIN,133391,2022-11-22,2022-11-23
WYOMING,10577,2022-11-22,2022-11-23
