state,counts_all,updated_date,scrape_date
ALABAMA,110839,2022-01-28,2022-01-29
ALASKA,19093,2022-01-28,2022-01-29
AMERICAN SAMOA,298,2022-01-28,2022-01-29
ARIZONA,113898,2022-01-28,2022-01-29
ARKANSAS,59399,2022-01-28,2022-01-29
CALIFORNIA,573172,2022-01-28,2022-01-29
COLORADO,89534,2022-01-28,2022-01-29
CONNECTICUT,95645,2022-01-28,2022-01-29
DELAWARE,22541,2022-01-28,2022-01-29
DISTRICT OF COLUMBIA,32576,2022-01-28,2022-01-29
FLORIDA,411100,2022-01-28,2022-01-29
GEORGIA,170433,2022-01-28,2022-01-29
GUAM,1819,2022-01-28,2022-01-29
HAWAII,28819,2022-01-28,2022-01-29
IDAHO,29571,2022-01-28,2022-01-29
ILLINOIS,246108,2022-01-28,2022-01-29
INDIANA,142863,2022-01-28,2022-01-29
IOWA,68650,2022-01-28,2022-01-29
KANSAS,63174,2022-01-28,2022-01-29
KENTUCKY,85530,2022-01-28,2022-01-29
LOUISIANA,87401,2022-01-28,2022-01-29
MAINE,29903,2022-01-28,2022-01-29
MARYLAND,98047,2022-01-28,2022-01-29
MASSACHUSETTS,174401,2022-01-28,2022-01-29
MICHIGAN (Non-Participating),NA,2022-01-28,2022-01-29
MINNESOTA,139761,2022-01-28,2022-01-29
MISSISSIPPI,63435,2022-01-28,2022-01-29
MISSOURI,141399,2022-01-28,2022-01-29
MONTANA,22852,2022-01-28,2022-01-29
NEBRASKA,36697,2022-01-28,2022-01-29
NEVADA,56471,2022-01-28,2022-01-29
NEW HAMPSHIRE,28858,2022-01-28,2022-01-29
NEW JERSEY,164330,2022-01-28,2022-01-29
NEW MEXICO,32673,2022-01-28,2022-01-29
NEW YORK,425477,2022-01-28,2022-01-29
NORTH CAROLINA,171950,2022-01-28,2022-01-29
NORTH DAKOTA,18935,2022-01-28,2022-01-29
NORTHERN MARIANA ISLANDS,3201,2022-01-28,2022-01-29
OHIO,276081,2022-01-28,2022-01-29
OKLAHOMA,67663,2022-01-28,2022-01-29
OREGON,79721,2022-01-28,2022-01-29
PENNSYLVANIA,286271,2022-01-28,2022-01-29
RHODE ISLAND,30182,2022-01-28,2022-01-29
SOUTH CAROLINA,90192,2022-01-28,2022-01-29
SOUTH DAKOTA,21952,2022-01-28,2022-01-29
TENNESSEE,140366,2022-01-28,2022-01-29
TEXAS,471839,2022-01-28,2022-01-29
UTAH,43294,2022-01-28,2022-01-29
VERMONT,23030,2022-01-28,2022-01-29
VIRGIN ISLANDS,1405,2022-01-28,2022-01-29
VIRGINIA,139456,2022-01-28,2022-01-29
WASHINGTON,129023,2022-01-28,2022-01-29
WEST VIRGINIA,41505,2022-01-28,2022-01-29
WISCONSIN,126953,2022-01-28,2022-01-29
WYOMING,9834,2022-01-28,2022-01-29
