state,counts_lpn,updated_date,scrape_date
ALABAMA,17006,2022-05-20,2022-05-21
ALASKA,794,2022-05-20,2022-05-21
AMERICAN SAMOA,132,2022-05-20,2022-05-21
ARIZONA,11160,2022-05-20,2022-05-21
ARKANSAS,14113,2022-05-20,2022-05-21
CALIFORNIA-RN (Non-Participating),NA,2022-05-20,2022-05-21
CALIFORNIA-VN,106561,2022-05-20,2022-05-21
COLORADO,8200,2022-05-20,2022-05-21
CONNECTICUT,14063,2022-05-20,2022-05-21
DELAWARE,2711,2022-05-20,2022-05-21
DISTRICT OF COLUMBIA,2198,2022-05-20,2022-05-21
FLORIDA,63408,2022-05-20,2022-05-21
GEORGIA,30247,2022-05-20,2022-05-21
GUAM,218,2022-05-20,2022-05-21
HAWAII,1811,2022-05-20,2022-05-21
IDAHO,3598,2022-05-20,2022-05-21
ILLINOIS,26160,2022-05-20,2022-05-21
INDIANA,23351,2022-05-20,2022-05-21
IOWA,9945,2022-05-20,2022-05-21
KANSAS,9473,2022-05-20,2022-05-21
KENTUCKY,13084,2022-05-20,2022-05-21
LOUISIANA-PN,21185,2022-05-20,2022-05-21
LOUISIANA-RN (Non-Participating),NA,2022-05-20,2022-05-21
MAINE,1894,2022-05-20,2022-05-21
MARYLAND,11222,2022-05-20,2022-05-21
MASSACHUSETTS,20282,2022-05-20,2022-05-21
MICHIGAN (Non-Participating),NA,2022-05-20,2022-05-21
MINNESOTA,19212,2022-05-20,2022-05-21
MISSISSIPPI,12963,2022-05-20,2022-05-21
MISSOURI,24619,2022-05-20,2022-05-21
MONTANA,2332,2022-05-20,2022-05-21
NEBRASKA,5339,2022-05-20,2022-05-21
NEVADA,4519,2022-05-20,2022-05-21
NEW HAMPSHIRE,3116,2022-05-20,2022-05-21
NEW JERSEY,24342,2022-05-20,2022-05-21
NEW MEXICO,2445,2022-05-20,2022-05-21
NEW YORK,68926,2022-05-20,2022-05-21
NORTH CAROLINA,22701,2022-05-20,2022-05-21
NORTH DAKOTA,3109,2022-05-20,2022-05-21
NORTHERN MARIANA ISLANDS,53,2022-05-20,2022-05-21
OHIO,55071,2022-05-20,2022-05-21
OKLAHOMA,15876,2022-05-20,2022-05-21
OREGON,6026,2022-05-20,2022-05-21
PENNSYLVANIA,53753,2022-05-20,2022-05-21
RHODE ISLAND,2471,2022-05-20,2022-05-21
SOUTH CAROLINA,12444,2022-05-20,2022-05-21
SOUTH DAKOTA,2687,2022-05-20,2022-05-21
TENNESSEE,29880,2022-05-20,2022-05-21
TEXAS,104811,2022-05-20,2022-05-21
UTAH,2569,2022-05-20,2022-05-21
VERMONT,1636,2022-05-20,2022-05-21
VIRGIN ISLANDS,103,2022-05-20,2022-05-21
VIRGINIA,26855,2022-05-20,2022-05-21
WASHINGTON,11022,2022-05-20,2022-05-21
WEST VIRGINIA-PN,8209,2022-05-20,2022-05-21
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-20,2022-05-21
WISCONSIN,15501,2022-05-20,2022-05-21
WYOMING,923,2022-05-20,2022-05-21
TOTALS,956329,2022-05-20,2022-05-21
